date,pol_battery_prod,pol_hydro-reservoir_prod,pol_battery_cons,pol_hydro-reservoir_cons,pol_battery_soc,pol_hydro-reservoir_soc
2033-03-11 13:00:00,0.0,-2262.159999999999,-0.0,2262.159999999999,4200.0,3829827.7412160067
2033-03-11 14:00:00,-4000.0,2368.535999999999,4000.0,-0.0,8000.0,3827460.205216007
2033-03-11 15:00:00,0.0,858.0530000000012,-0.0,-0.0,8000.0,3826603.152216007
2033-03-11 16:00:00,0.0,3695.5740000000005,-0.0,-0.0,8000.0,3822908.578216007
2033-03-11 17:00:00,0.0,5648.962999999999,-0.0,-0.0,8000.0,3817260.615216007
2033-03-11 18:00:00,0.0,6301.987,-0.0,-0.0,8000.0,3810959.628216007
2033-03-11 19:00:00,0.0,6894.045000000001,-0.0,-0.0,8000.0,3804066.583216007
2033-03-11 20:00:00,0.0,6793.943,-0.0,-0.0,8000.0,3797273.640216007
2033-03-11 21:00:00,0.0,6007.145000000001,-0.0,-0.0,8000.0,3791267.495216007
2033-03-11 22:00:00,0.0,4332.644,-0.0,-0.0,8000.0,3786935.851216007
2033-03-11 23:00:00,0.0,1969.714,-0.0,-0.0,8000.0,3784967.137216007
2033-03-12 00:00:00,0.0,1420.5280000000002,-0.0,-0.0,8000.0,3783547.609216007
2033-03-12 01:00:00,0.0,2219.179,-0.0,-0.0,8000.0,3781329.430216007
2033-03-12 02:00:00,0.0,3405.123999999999,-0.0,-0.0,8000.0,3777925.306216007
2033-03-12 03:00:00,0.0,4766.23,-0.0,-0.0,8000.0,3773160.076216007
2033-03-12 04:00:00,0.0,7288.102000000001,-0.0,-0.0,8000.0,3765872.974216007
2033-03-12 05:00:00,0.0,10000.0,-0.0,-0.0,8000.0,3755873.974216007
2033-03-12 06:00:00,0.0,10000.0,-0.0,-0.0,8000.0,3745874.974216007
2033-03-12 07:00:00,629.7880000000005,10000.0,-0.0,-0.0,7337.065263156237,3735875.974216007
2033-03-12 08:00:00,0.0,10000.0,-0.0,-0.0,7337.065263156237,3725876.974216007
2033-03-12 09:00:00,0.0,10000.0,-0.0,-0.0,7337.065263156237,3715877.974216007
2033-03-12 10:00:00,0.0,10000.0,-0.0,-0.0,7337.065263156237,3705878.974216007
2033-03-12 11:00:00,0.0,10000.0,-0.0,-0.0,7337.065263156237,3695879.974216007
2033-03-12 12:00:00,-539.5650387829099,10000.0,539.5650387829099,-0.0,7849.6520500000015,3685880.974216007
2033-03-12 13:00:00,0.0,10000.0,-0.0,-0.0,7849.6520500000015,3675881.974216007
2033-03-12 14:00:00,0.0,10000.0,-0.0,-0.0,7849.6520500000015,3665882.974216007
2033-03-12 15:00:00,-158.2609999999986,10000.0,158.2609999999986,-0.0,8000.0,3655883.974216007
2033-03-12 16:00:00,3461.7760000000017,10000.0,-0.0,-0.0,4356.025263148783,3645884.974216007
2033-03-12 17:00:00,0.0,10000.0,-0.0,-0.0,4356.025263148783,3635885.974216007
2033-03-12 18:00:00,0.0,10000.0,-0.0,-0.0,4356.025263148783,3625886.974216007
2033-03-12 19:00:00,0.0,10000.0,-0.0,-0.0,4356.025263148783,3615887.974216007
2033-03-12 20:00:00,4000.0,10000.0,-0.0,-0.0,145.49894734878308,3605888.974216007
2033-03-12 21:00:00,138.22399998099837,10000.0,-0.0,-0.0,-0.0,3595889.974216007
2033-03-12 22:00:00,0.0,10000.0,-0.0,-0.0,-0.0,3585890.974216007
2033-03-12 23:00:00,0.0,10000.0,-0.0,-0.0,-0.0,3575891.974216007
2033-03-13 00:00:00,0.0,10000.0,-0.0,-0.0,-0.0,3565892.974216007
2033-03-13 01:00:00,0.0,10000.0,-0.0,-0.0,-0.0,3555893.974216007
2033-03-13 02:00:00,0.0,10000.0,-0.0,-0.0,-0.0,3545894.974216007
2033-03-13 03:00:00,0.0,9128.273000000001,-0.0,-0.0,-0.0,3536767.701216007
2033-03-13 04:00:00,0.0,8441.952000000001,-0.0,-0.0,-0.0,3528326.749216007
2033-03-13 05:00:00,0.0,8159.067000000001,-0.0,-0.0,-0.0,3520168.6822160073
2033-03-13 06:00:00,0.0,7299.750999999999,-0.0,-0.0,-0.0,3512869.931216007
2033-03-13 07:00:00,0.0,4577.188,-0.0,-0.0,-0.0,3508293.743216007
2033-03-13 08:00:00,0.0,1625.9490000000005,-0.0,-0.0,-0.0,3506668.794216007
2033-03-13 09:00:00,0.0,-1158.8989999999994,-0.0,1158.8989999999994,-0.0,3507828.693216007
2033-03-13 10:00:00,0.0,-2582.897000000001,-0.0,2582.897000000001,-0.0,3510412.590216007
2033-03-13 11:00:00,0.0,-3385.2309999999998,-0.0,3385.2309999999998,-0.0,3513798.821216007
2033-03-13 12:00:00,0.0,-3741.0689999999995,-0.0,3741.0689999999995,-0.0,3517540.8902160074
2033-03-13 13:00:00,0.0,-3502.4720000000007,-0.0,3502.4720000000007,-0.0,3521044.3622160074
2033-03-13 14:00:00,0.0,-1627.4800000000005,-0.0,1627.4800000000005,-0.0,3522672.8422160074
2033-03-13 15:00:00,0.0,1100.4209999999998,-0.0,-0.0,-0.0,3521573.4212160073
2033-03-13 16:00:00,0.0,3147.1179999999995,-0.0,-0.0,-0.0,3518427.3032160075
2033-03-13 17:00:00,0.0,4248.013000000001,-0.0,-0.0,-0.0,3514180.2902160077
2033-03-13 18:00:00,0.0,3682.236000000001,-0.0,-0.0,-0.0,3510499.0542160077
2033-03-13 19:00:00,0.0,2641.9930000000004,-0.0,-0.0,-0.0,3507858.061216008
2033-03-13 20:00:00,0.0,1097.8539999999994,-0.0,-0.0,-0.0,3506761.207216008
2033-03-13 21:00:00,0.0,-369.95200000000114,-0.0,369.95200000000114,-0.0,3507132.159216008
2033-03-13 22:00:00,0.0,-2703.2019999999993,-0.0,2703.2019999999993,-0.0,3509836.361216008
2033-03-13 23:00:00,0.0,-4588.377,-0.0,4588.377,-0.0,3514425.738216008
2033-03-14 00:00:00,0.0,-5365.415999999999,-0.0,5365.415999999999,-0.0,3519792.1542160083
2033-03-14 01:00:00,0.0,-5768.085999999999,-0.0,5768.085999999999,-0.0,3525561.2402160084
2033-03-14 02:00:00,0.0,-5502.484,-0.0,5502.484,-0.0,3531064.7242160086
2033-03-14 03:00:00,0.0,-5351.552,-0.0,5351.552,-0.0,3536417.2762160087
2033-03-14 04:00:00,0.0,-4575.620000000001,-0.0,4575.620000000001,-0.0,3540993.896216009
2033-03-14 05:00:00,0.0,-2329.0570000000007,-0.0,2329.0570000000007,-0.0,3543323.953216009
2033-03-14 06:00:00,0.0,-802.2109999999993,-0.0,802.2109999999993,-0.0,3544127.164216009
2033-03-14 07:00:00,0.0,-2540.99,-0.0,2540.99,-0.0,3546669.154216009
2033-03-14 08:00:00,0.0,-6512.237,-0.0,6512.237,-0.0,3553182.3912160094
2033-03-14 09:00:00,0.0,-9557.520999999999,-0.0,9557.520999999999,-0.0,3562740.9122160096
2033-03-14 10:00:00,-772.884,-10000.0,772.884,10000.0,734.2398,3572741.9122160096
2033-03-14 11:00:00,-1680.039999999999,-10000.0,1680.039999999999,10000.0,2330.277799999999,3582742.9122160096
2033-03-14 12:00:00,-1576.6599999999999,-10000.0,1576.6599999999999,10000.0,3828.1047999999987,3592743.9122160096
2033-03-14 13:00:00,-324.3829999999998,-10000.0,324.3829999999998,10000.0,4136.268649999998,3602744.9122160096
2033-03-14 14:00:00,0.0,-7655.307000000001,-0.0,7655.307000000001,4136.268649999998,3610401.2192160096
2033-03-14 15:00:00,0.0,-3807.273,-0.0,3807.273,4136.268649999998,3614209.4922160096
2033-03-14 16:00:00,0.0,458.3960000000002,-0.0,-0.0,4136.268649999998,3613752.0962160095
2033-03-14 17:00:00,0.0,3872.1100000000006,-0.0,-0.0,4136.268649999998,3609880.9862160096
2033-03-14 18:00:00,0.0,4500.295,-0.0,-0.0,4136.268649999998,3605381.6912160097
2033-03-14 19:00:00,0.0,4082.566999999999,-0.0,-0.0,4136.268649999998,3601300.12421601
2033-03-14 20:00:00,0.0,2953.7710000000006,-0.0,-0.0,4136.268649999998,3598347.3532160097
2033-03-14 21:00:00,0.0,1932.2079999999987,-0.0,-0.0,4136.268649999998,3596416.1452160096
2033-03-14 22:00:00,0.0,-600.4140000000007,-0.0,600.4140000000007,4136.268649999998,3597017.5592160095
2033-03-14 23:00:00,0.0,-1837.8410000000003,-0.0,1837.8410000000003,4136.268649999998,3598856.4002160095
2033-03-15 00:00:00,0.0,-1891.562,-0.0,1891.562,4136.268649999998,3600748.9622160094
2033-03-15 01:00:00,0.0,-1777.9530000000013,-0.0,1777.9530000000013,4136.268649999998,3602527.9152160096
2033-03-15 02:00:00,0.0,-986.0390000000007,-0.0,986.0390000000007,4136.268649999998,3603514.9542160095
2033-03-15 03:00:00,0.0,-101.72900000000118,-0.0,101.72900000000118,4136.268649999998,3603617.6832160093
2033-03-15 04:00:00,0.0,1026.3679999999986,-0.0,-0.0,4136.268649999998,3602592.3152160095
2033-03-15 05:00:00,0.0,3369.1859999999997,-0.0,-0.0,4136.268649999998,3599224.1292160093
2033-03-15 06:00:00,0.0,4792.924999999999,-0.0,-0.0,4136.268649999998,3594432.2042160095
2033-03-15 07:00:00,0.0,3625.4810000000007,-0.0,-0.0,4136.268649999998,3590807.7232160093
2033-03-15 08:00:00,0.0,2342.8009999999995,-0.0,-0.0,4136.268649999998,3588465.9222160093
2033-03-15 09:00:00,0.0,-972.6779999999999,-0.0,972.6779999999999,4136.268649999998,3589439.600216009
2033-03-15 10:00:00,0.0,-3821.5460000000003,-0.0,3821.5460000000003,4136.268649999998,3593262.1462160093
2033-03-15 11:00:00,0.0,-5332.342000000001,-0.0,5332.342000000001,4136.268649999998,3598595.4882160095
2033-03-15 12:00:00,0.0,-3568.3420000000015,-0.0,3568.3420000000015,4136.268649999998,3602164.8302160096
2033-03-15 13:00:00,0.0,-1217.978,-0.0,1217.978,4136.268649999998,3603383.8082160098
2033-03-15 14:00:00,0.0,463.09100000000035,-0.0,-0.0,4136.268649999998,3602921.7172160097
2033-03-15 15:00:00,0.0,1825.1740000000004,-0.0,-0.0,4136.268649999998,3601097.5432160096
2033-03-15 16:00:00,0.0,2351.18,-0.0,-0.0,4136.268649999998,3598747.3632160095
2033-03-15 17:00:00,0.0,1746.5869999999995,-0.0,-0.0,4136.268649999998,3597001.7762160096
2033-03-15 18:00:00,0.0,788.3719999999994,-0.0,-0.0,4136.268649999998,3596214.4042160097
2033-03-15 19:00:00,0.0,-285.33799999999974,-0.0,285.33799999999974,4136.268649999998,3596500.7422160096
2033-03-15 20:00:00,0.0,-1769.5750000000007,-0.0,1769.5750000000007,4136.268649999998,3598271.31721601
2033-03-15 21:00:00,0.0,-2955.742,-0.0,2955.742,4136.268649999998,3601228.05921601
2033-03-15 22:00:00,0.0,-4435.511,-0.0,4435.511,4136.268649999998,3605664.57021601
2033-03-15 23:00:00,0.0,-5525.4439999999995,-0.0,5525.4439999999995,4136.268649999998,3611191.01421601
2033-03-16 00:00:00,0.0,-5832.677,-0.0,5832.677,4136.268649999998,3617024.69121601
2033-03-16 01:00:00,0.0,-6861.242,-0.0,6861.242,4136.268649999998,3623886.93321601
2033-03-16 02:00:00,0.0,-6735.439,-0.0,6735.439,4136.268649999998,3630623.37221601
2033-03-16 03:00:00,0.0,-6410.902,-0.0,6410.902,4136.268649999998,3637035.27421601
2033-03-16 04:00:00,0.0,-5320.73,-0.0,5320.73,4136.268649999998,3642357.0042160098
2033-03-16 05:00:00,0.0,-2639.492,-0.0,2639.492,4136.268649999998,3644997.49621601
2033-03-16 06:00:00,0.0,-1479.9110000000005,-0.0,1479.9110000000005,4136.268649999998,3646478.4072160097
2033-03-16 07:00:00,0.0,-3614.7130000000006,-0.0,3614.7130000000006,4136.268649999998,3650094.1202160097
2033-03-16 08:00:00,0.0,-7403.395,-0.0,7403.395,4136.268649999998,3657498.5152160097
2033-03-16 09:00:00,0.0,-9787.539,-0.0,9787.539,4136.268649999998,3667287.0542160096
2033-03-16 10:00:00,0.0,-9724.972,-0.0,9724.972,4136.268649999998,3677013.0262160096
2033-03-16 11:00:00,0.0,-8845.438,-0.0,8845.438,4136.268649999998,3685859.4642160097
2033-03-16 12:00:00,0.0,-7053.91,-0.0,7053.91,4136.268649999998,3692914.37421601
2033-03-16 13:00:00,0.0,-4212.2119999999995,-0.0,4212.2119999999995,4136.268649999998,3697127.5862160097
2033-03-16 14:00:00,0.0,-1010.7479999999991,-0.0,1010.7479999999991,4136.268649999998,3698139.33421601
2033-03-16 15:00:00,0.0,3095.6159999999986,-0.0,-0.0,4136.268649999998,3695044.71821601
2033-03-16 16:00:00,0.0,6806.061,-0.0,-0.0,4136.268649999998,3688239.6572160097
2033-03-16 17:00:00,0.0,9521.360000000002,-0.0,-0.0,4136.268649999998,3678719.29721601
2033-03-16 18:00:00,602.3669999999984,10000.0,-0.0,-0.0,3502.198123682625,3668720.29721601
2033-03-16 19:00:00,1237.2919999999995,10000.0,-0.0,-0.0,2199.785492100422,3658721.29721601
2033-03-16 20:00:00,0.0,10000.0,-0.0,-0.0,2199.785492100422,3648722.29721601
2033-03-16 21:00:00,871.90421749018,10000.0,-0.0,-0.0,1281.9915789505694,3638723.29721601
2033-03-16 22:00:00,740.9589999999989,10000.0,-0.0,-0.0,502.0347368433575,3628724.29721601
2033-03-16 23:00:00,0.0,9688.949,-0.0,-0.0,502.0347368433575,3619036.34821601
2033-03-17 00:00:00,0.0,9433.267,-0.0,-0.0,502.0347368433575,3609604.08121601
2033-03-17 01:00:00,0.0,8802.42,-0.0,-0.0,502.0347368433575,3600802.66121601
2033-03-17 02:00:00,0.0,8328.51,-0.0,-0.0,502.0347368433575,3592475.15121601
2033-03-17 03:00:00,0.0,7930.131,-0.0,-0.0,502.0347368433575,3584546.02021601
2033-03-17 04:00:00,0.0,7521.257,-0.0,-0.0,502.0347368433575,3577025.76321601
2033-03-17 05:00:00,0.0,8272.752,-0.0,-0.0,502.0347368433575,3568754.01121601
2033-03-17 06:00:00,0.0,8474.237000000001,-0.0,-0.0,502.0347368433575,3560280.77421601
2033-03-17 07:00:00,0.0,6251.918,-0.0,-0.0,502.0347368433575,3554029.8562160097
2033-03-17 08:00:00,0.0,4001.927999999999,-0.0,-0.0,502.0347368433575,3550028.92821601
2033-03-17 09:00:00,0.0,975.7110000000011,-0.0,-0.0,502.0347368433575,3549054.2172160097
2033-03-17 10:00:00,0.0,155.09599999999955,-0.0,-0.0,502.0347368433575,3548900.12121601
2033-03-17 11:00:00,0.0,-694.4969999999994,-0.0,694.4969999999994,502.0347368433575,3549595.61821601
2033-03-17 12:00:00,0.0,-862.3240000000005,-0.0,862.3240000000005,502.0347368433575,3550458.94221601
2033-03-17 13:00:00,0.0,316.28299999999945,-0.0,-0.0,502.0347368433575,3550143.65921601
2033-03-17 14:00:00,0.0,3289.9970000000003,-0.0,-0.0,502.0347368433575,3546854.66221601
2033-03-17 15:00:00,0.0,6621.239999999999,-0.0,-0.0,502.0347368433575,3540234.42221601
2033-03-17 16:00:00,476.93299999999726,10000.0,-0.0,-0.0,-0.0,3530235.42221601
2033-03-17 17:00:00,0.0,10000.0,-0.0,-0.0,-0.0,3520236.42221601
2033-03-17 18:00:00,0.0,10000.0,-0.0,-0.0,-0.0,3510237.42221601
2033-03-17 19:00:00,0.0,10000.0,-0.0,-0.0,-0.0,3500238.42221601
2033-03-17 20:00:00,0.0,10000.0,-0.0,-0.0,-0.0,3490239.42221601
2033-03-17 21:00:00,0.0,10000.0,-0.0,-0.0,-0.0,3480240.42221601
2033-03-17 22:00:00,0.0,7842.523,-0.0,-0.0,-0.0,3472398.89921601
2033-03-17 23:00:00,0.0,6373.487999999999,-0.0,-0.0,-0.0,3466026.41121601
2033-03-18 00:00:00,0.0,6092.915000000001,-0.0,-0.0,-0.0,3459934.49621601
2033-03-18 01:00:00,0.0,5891.309,-0.0,-0.0,-0.0,3454044.18721601
2033-03-18 02:00:00,0.0,4744.802000000001,-0.0,-0.0,-0.0,3449300.38521601
2033-03-18 03:00:00,0.0,2950.8320000000003,-0.0,-0.0,-0.0,3446350.55321601
2033-03-18 04:00:00,0.0,2032.7969999999996,-0.0,-0.0,-0.0,3444318.75621601
2033-03-18 05:00:00,0.0,2106.459,-0.0,-0.0,-0.0,3442213.2972160103
2033-03-18 06:00:00,0.0,2757.705000000001,-0.0,-0.0,-0.0,3439456.59221601
2033-03-18 07:00:00,0.0,1962.0700000000002,-0.0,-0.0,-0.0,3437495.5222160104
2033-03-18 08:00:00,0.0,1262.3230000000003,-0.0,-0.0,-0.0,3436234.1992160105
2033-03-18 09:00:00,0.0,-536.2730000000001,-0.0,536.2730000000001,-0.0,3436771.4722160106
2033-03-18 10:00:00,0.0,-2487.4259999999995,-0.0,2487.4259999999995,-0.0,3439259.8982160105
2033-03-18 11:00:00,0.0,-2347.0999999999995,-0.0,2347.0999999999995,-0.0,3441607.9982160106
2033-03-18 12:00:00,0.0,-3559.5919999999996,-0.0,3559.5919999999996,-0.0,3445168.590216011
2033-03-18 13:00:00,0.0,-4649.246000000001,-0.0,4649.246000000001,-0.0,3449818.8362160106
2033-03-18 14:00:00,0.0,-3942.004000000001,-0.0,3942.004000000001,-0.0,3453761.840216011
2033-03-18 15:00:00,0.0,-1005.777,-0.0,1005.777,-0.0,3454768.6172160106
2033-03-18 16:00:00,0.0,3120.4940000000006,-0.0,-0.0,-0.0,3451649.1232160106
2033-03-18 17:00:00,0.0,5858.68,-0.0,-0.0,-0.0,3445791.4432160105
2033-03-18 18:00:00,0.0,6297.785,-0.0,-0.0,-0.0,3439494.6582160103
2033-03-18 19:00:00,0.0,6877.121999999999,-0.0,-0.0,-0.0,3432618.5362160103
2033-03-18 20:00:00,0.0,7099.825000000001,-0.0,-0.0,-0.0,3425519.71121601
2033-03-18 21:00:00,0.0,6933.694000000001,-0.0,-0.0,-0.0,3418587.01721601
2033-03-18 22:00:00,0.0,4480.445,-0.0,-0.0,-0.0,3414107.57221601
2033-03-18 23:00:00,0.0,3571.081,-0.0,-0.0,-0.0,3410537.4912160104
2033-03-19 00:00:00,0.0,2704.3459999999995,-0.0,-0.0,-0.0,3407834.1452160105
2033-03-19 01:00:00,0.0,1928.2070000000003,-0.0,-0.0,-0.0,3405906.9382160106
2033-03-19 02:00:00,0.0,1635.3330000000005,-0.0,-0.0,-0.0,3404272.6052160105
2033-03-19 03:00:00,0.0,1344.255000000001,-0.0,-0.0,-0.0,3402929.3502160106
2033-03-19 04:00:00,0.0,1562.4699999999993,-0.0,-0.0,-0.0,3401367.8802160104
2033-03-19 05:00:00,0.0,4007.0159999999996,-0.0,-0.0,-0.0,3397361.8642160106
2033-03-19 06:00:00,0.0,3783.387999999998,-0.0,-0.0,-0.0,3393579.4762160107
2033-03-19 07:00:00,0.0,-30.584000000000742,-0.0,30.584000000000742,-0.0,3393611.0602160105
2033-03-19 08:00:00,0.0,-4162.245999999999,-0.0,4162.245999999999,-0.0,3397774.3062160104
2033-03-19 09:00:00,0.0,-8575.563,-0.0,8575.563,-0.0,3406350.8692160104
2033-03-19 10:00:00,0.0,-9540.801,-0.0,9540.801,-0.0,3415892.6702160104
2033-03-19 11:00:00,0.0,-9851.548,-0.0,9851.548,-0.0,3425745.2182160104
2033-03-19 12:00:00,0.0,-8615.558,-0.0,8615.558,-0.0,3434361.7762160106
2033-03-19 13:00:00,0.0,-7358.028,-0.0,7358.028,-0.0,3441720.8042160105
2033-03-19 14:00:00,0.0,-4625.8240000000005,-0.0,4625.8240000000005,-0.0,3446347.6282160105
2033-03-19 15:00:00,0.0,-169.0069999999996,-0.0,169.0069999999996,-0.0,3446517.6352160107
2033-03-19 16:00:00,0.0,4526.369999999998,-0.0,-0.0,-0.0,3441992.2652160106
2033-03-19 17:00:00,0.0,7432.442999999999,-0.0,-0.0,-0.0,3434560.8222160107
2033-03-19 18:00:00,0.0,7534.307000000001,-0.0,-0.0,-0.0,3427027.5152160106
2033-03-19 19:00:00,0.0,6812.938000000002,-0.0,-0.0,-0.0,3420215.5772160105
2033-03-19 20:00:00,0.0,5600.974,-0.0,-0.0,-0.0,3414615.6032160106
2033-03-19 21:00:00,0.0,4682.113000000001,-0.0,-0.0,-0.0,3409934.4902160107
2033-03-19 22:00:00,0.0,2285.4249999999993,-0.0,-0.0,-0.0,3407650.065216011
2033-03-19 23:00:00,0.0,2830.6849999999995,-0.0,-0.0,-0.0,3404820.380216011
2033-03-20 00:00:00,0.0,5318.38,-0.0,-0.0,-0.0,3399503.000216011
2033-03-20 01:00:00,0.0,7440.731,-0.0,-0.0,-0.0,3392063.269216011
2033-03-20 02:00:00,0.0,8638.009000000002,-0.0,-0.0,-0.0,3383426.2602160107
2033-03-20 03:00:00,0.0,8552.613,-0.0,-0.0,-0.0,3374874.647216011
2033-03-20 04:00:00,0.0,8100.407,-0.0,-0.0,-0.0,3366775.2402160107
2033-03-20 05:00:00,0.0,10000.0,-0.0,-0.0,-0.0,3356776.2402160107
2033-03-20 06:00:00,0.0,9935.476999999999,-0.0,-0.0,-0.0,3346841.7632160108
2033-03-20 07:00:00,0.0,6414.388,-0.0,-0.0,-0.0,3340428.375216011
2033-03-20 08:00:00,0.0,2623.885000000002,-0.0,-0.0,-0.0,3337805.490216011
2033-03-20 09:00:00,0.0,-334.6519999999982,-0.0,334.6519999999982,-0.0,3338141.142216011
2033-03-20 10:00:00,0.0,-2135.790000000001,-0.0,2135.790000000001,-0.0,3340277.932216011
2033-03-20 11:00:00,0.0,-1929.2330000000002,-0.0,1929.2330000000002,-0.0,3342208.165216011
2033-03-20 12:00:00,0.0,373.6890000000003,-0.0,-0.0,-0.0,3341835.476216011
2033-03-20 13:00:00,0.0,3882.156000000001,-0.0,-0.0,-0.0,3337954.3202160113
2033-03-20 14:00:00,0.0,7461.270999999999,-0.0,-0.0,-0.0,3330494.049216011
2033-03-20 15:00:00,0.0,10000.0,-0.0,-0.0,-0.0,3320495.049216011
2033-03-20 16:00:00,0.0,10000.0,-0.0,-0.0,-0.0,3310496.049216011
2033-03-20 17:00:00,0.0,10000.0,-0.0,-0.0,-0.0,3300497.049216011
2033-03-20 18:00:00,0.0,6570.1089999999995,-0.0,-0.0,-0.0,3293927.940216011
2033-03-20 19:00:00,0.0,3396.763999999999,-0.0,-0.0,-0.0,3290532.176216011
2033-03-20 20:00:00,0.0,1547.8960000000006,-0.0,-0.0,-0.0,3288985.2802160108
2033-03-20 21:00:00,0.0,632.134,-0.0,-0.0,-0.0,3288354.1462160107
2033-03-20 22:00:00,0.0,-819.9229999999989,-0.0,819.9229999999989,-0.0,3289175.0692160106
2033-03-20 23:00:00,0.0,-1979.3089999999993,-0.0,1979.3089999999993,-0.0,3291155.3782160105
2033-03-21 00:00:00,0.0,-1819.8940000000002,-0.0,1819.8940000000002,-0.0,3292976.2722160104
2033-03-21 01:00:00,0.0,-1048.911,-0.0,1048.911,-0.0,3294026.18321601
2033-03-21 02:00:00,0.0,-35.3650000000016,-0.0,35.3650000000016,-0.0,3294062.5482160104
2033-03-21 03:00:00,0.0,1165.112000000001,-0.0,-0.0,-0.0,3292898.4362160102
2033-03-21 04:00:00,0.0,2505.2170000000006,-0.0,-0.0,-0.0,3290394.21921601
2033-03-21 05:00:00,0.0,5432.887000000001,-0.0,-0.0,-0.0,3284962.33221601
2033-03-21 06:00:00,0.0,8406.895,-0.0,-0.0,-0.0,3276556.43721601
2033-03-21 07:00:00,0.0,8264.139,-0.0,-0.0,-0.0,3268293.29821601
2033-03-21 08:00:00,0.0,5254.908999999997,-0.0,-0.0,-0.0,3263039.38921601
2033-03-21 09:00:00,0.0,2068.9140000000007,-0.0,-0.0,-0.0,3260971.47521601
2033-03-21 10:00:00,0.0,1104.4999999999982,-0.0,-0.0,-0.0,3259867.97521601
2033-03-21 11:00:00,0.0,1730.3559999999998,-0.0,-0.0,-0.0,3258138.61921601
2033-03-21 12:00:00,0.0,2162.821,-0.0,-0.0,-0.0,3255976.79821601
2033-03-21 13:00:00,0.0,3576.429,-0.0,-0.0,-0.0,3252401.36921601
2033-03-21 14:00:00,0.0,6645.586,-0.0,-0.0,-0.0,3245756.78321601
2033-03-21 15:00:00,0.0,10000.0,-0.0,-0.0,-0.0,3235757.78321601
2033-03-21 16:00:00,0.0,10000.0,-0.0,-0.0,-0.0,3225758.78321601
2033-03-21 17:00:00,0.0,10000.0,-0.0,-0.0,-0.0,3215759.78321601
2033-03-21 18:00:00,0.0,7796.104,-0.0,-0.0,-0.0,3207964.67921601
2033-03-21 19:00:00,0.0,2943.2839999999997,-0.0,-0.0,-0.0,3205022.39521601
2033-03-21 20:00:00,0.0,-208.79500000000007,-0.0,208.79500000000007,-0.0,3205232.19021601
2033-03-21 21:00:00,0.0,-1812.9689999999991,-0.0,1812.9689999999991,-0.0,3207046.15921601
2033-03-21 22:00:00,0.0,-4071.0859999999993,-0.0,4071.0859999999993,-0.0,3211118.24521601
2033-03-21 23:00:00,0.0,-5251.647999999999,-0.0,5251.647999999999,-0.0,3216370.89321601
2033-03-22 00:00:00,0.0,-5334.438,-0.0,5334.438,-0.0,3221706.3312160103
2033-03-22 01:00:00,0.0,-5272.960999999999,-0.0,5272.960999999999,-0.0,3226980.2922160104
2033-03-22 02:00:00,0.0,-4737.852000000001,-0.0,4737.852000000001,-0.0,3231719.1442160103
2033-03-22 03:00:00,0.0,-4031.706,-0.0,4031.706,-0.0,3235751.85021601
2033-03-22 04:00:00,0.0,-2797.9580000000005,-0.0,2797.9580000000005,-0.0,3238550.80821601
2033-03-22 05:00:00,0.0,485.5599999999996,-0.0,-0.0,-0.0,3238066.24821601
2033-03-22 06:00:00,0.0,1395.603,-0.0,-0.0,-0.0,3236671.64521601
2033-03-22 07:00:00,0.0,-1148.563000000001,-0.0,1148.563000000001,-0.0,3237821.20821601
2033-03-22 08:00:00,0.0,-4910.701000000001,-0.0,4910.701000000001,-0.0,3242732.90921601
2033-03-22 09:00:00,0.0,-7988.963,-0.0,7988.963,-0.0,3250722.87221601
2033-03-22 10:00:00,0.0,-9383.509,-0.0,9383.509,-0.0,3260107.38121601
2033-03-22 11:00:00,0.0,-7955.823,-0.0,7955.823,-0.0,3268064.20421601
2033-03-22 12:00:00,0.0,-5136.257,-0.0,5136.257,-0.0,3273201.46121601
2033-03-22 13:00:00,0.0,-2565.858,-0.0,2565.858,-0.0,3275768.31921601
2033-03-22 14:00:00,0.0,-1201.3330000000005,-0.0,1201.3330000000005,-0.0,3276970.6522160103
2033-03-22 15:00:00,0.0,703.2029999999991,-0.0,-0.0,-0.0,3276268.44921601
2033-03-22 16:00:00,0.0,2515.2300000000005,-0.0,-0.0,-0.0,3273754.21921601
2033-03-22 17:00:00,0.0,3301.169,-0.0,-0.0,-0.0,3270454.05021601
2033-03-22 18:00:00,0.0,2026.309000000001,-0.0,-0.0,-0.0,3268428.74121601
2033-03-22 19:00:00,0.0,444.9889999999996,-0.0,-0.0,-0.0,3267984.75221601
2033-03-22 20:00:00,0.0,-1396.5229999999992,-0.0,1396.5229999999992,-0.0,3269382.27521601
2033-03-22 21:00:00,0.0,-2962.8629999999994,-0.0,2962.8629999999994,-0.0,3272346.13821601
2033-03-22 22:00:00,0.0,-4898.0380000000005,-0.0,4898.0380000000005,-0.0,3277245.17621601
2033-03-22 23:00:00,0.0,-6355.436,-0.0,6355.436,-0.0,3283601.61221601
2033-03-23 00:00:00,0.0,-6896.135,-0.0,6896.135,-0.0,3290498.74721601
2033-03-23 01:00:00,0.0,-7191.601000000001,-0.0,7191.601000000001,-0.0,3297691.34821601
2033-03-23 02:00:00,0.0,-6906.999,-0.0,6906.999,-0.0,3304599.3472160096
2033-03-23 03:00:00,0.0,-6673.164000000001,-0.0,6673.164000000001,-0.0,3311273.5112160095
