date,pol_battery_prod,pol_hydro-reservoir_prod,pol_battery_cons,pol_hydro-reservoir_cons,pol_battery_soc,pol_hydro-reservoir_soc
2025-06-12 23:00:00,0.0,-1424.802999999999,-0.0,1424.802999999999,8000.0,5155852.548069413
2025-06-13 00:00:00,0.0,-2263.0069999999987,-0.0,2263.0069999999987,8000.0,5158116.555069413
2025-06-13 01:00:00,0.0,-2545.404999999999,-0.0,2545.404999999999,8000.0,5160662.960069413
2025-06-13 02:00:00,0.0,-2515.3369999999995,-0.0,2515.3369999999995,8000.0,5163179.297069414
2025-06-13 03:00:00,0.0,-2847.7029999999995,-0.0,2847.7029999999995,8000.0,5166028.000069413
2025-06-13 04:00:00,0.0,-2584.146999999999,-0.0,2584.146999999999,8000.0,5168613.147069413
2025-06-13 05:00:00,0.0,-499.4199999999987,-0.0,499.4199999999987,8000.0,5169113.567069413
2025-06-13 06:00:00,0.0,221.71300000000065,-0.0,-0.0,8000.0,5168892.854069413
2025-06-13 07:00:00,0.0,-1040.633999999999,-0.0,1040.633999999999,8000.0,5169934.488069412
2025-06-13 08:00:00,0.0,-3213.3809999999994,-0.0,3213.3809999999994,8000.0,5173148.869069412
2025-06-13 09:00:00,0.0,-6242.392999999998,-0.0,6242.392999999998,8000.0,5179392.2620694125
2025-06-13 10:00:00,0.0,-5111.928,-0.0,5111.928,8000.0,5184505.190069413
2025-06-13 11:00:00,0.0,-5859.553,-0.0,5859.553,8000.0,5190365.743069413
2025-06-13 12:00:00,0.0,-6771.067999999999,-0.0,6771.067999999999,8000.0,5197137.811069413
2025-06-13 13:00:00,0.0,-6548.582999999999,-0.0,6548.582999999999,8000.0,5203687.394069413
2025-06-13 14:00:00,0.0,-5248.766,-0.0,5248.766,8000.0,5208937.160069413
2025-06-13 15:00:00,0.0,-3417.3729999999987,-0.0,3417.3729999999987,8000.0,5212355.533069412
2025-06-13 16:00:00,0.0,-1006.9429999999993,-0.0,1006.9429999999993,8000.0,5213363.476069412
2025-06-13 17:00:00,0.0,1148.3550000000014,-0.0,-0.0,8000.0,5212216.121069412
2025-06-13 18:00:00,0.0,1711.9860000000003,-0.0,-0.0,8000.0,5210505.135069412
2025-06-13 19:00:00,0.0,972.9430000000011,-0.0,-0.0,8000.0,5209533.192069412
2025-06-13 20:00:00,0.0,-83.16399999999885,-0.0,83.16399999999885,8000.0,5209617.356069412
2025-06-13 21:00:00,0.0,-1060.1929999999993,-0.0,1060.1929999999993,8000.0,5210678.549069412
2025-06-13 22:00:00,0.0,-1734.9399999999987,-0.0,1734.9399999999987,8000.0,5212414.489069412
2025-06-13 23:00:00,0.0,-2530.9299999999985,-0.0,2530.9299999999985,8000.0,5214946.419069412
2025-06-14 00:00:00,0.0,-2690.5509999999995,-0.0,2690.5509999999995,8000.0,5217637.970069412
2025-06-14 01:00:00,0.0,-2452.802999999999,-0.0,2452.802999999999,8000.0,5220091.773069412
2025-06-14 02:00:00,0.0,-1945.8899999999994,-0.0,1945.8899999999994,8000.0,5222038.663069412
2025-06-14 03:00:00,0.0,-1846.4789999999994,-0.0,1846.4789999999994,8000.0,5223886.142069412
2025-06-14 04:00:00,0.0,-1330.762999999999,-0.0,1330.762999999999,8000.0,5225217.905069413
2025-06-14 05:00:00,0.0,404.90400000000136,-0.0,-0.0,8000.0,5224814.001069413
2025-06-14 06:00:00,0.0,-1049.2119999999995,-0.0,1049.2119999999995,8000.0,5225864.213069413
2025-06-14 07:00:00,0.0,-3886.6720000000005,-0.0,3886.6720000000005,8000.0,5229751.885069413
2025-06-14 08:00:00,0.0,-6992.674999999998,-0.0,6992.674999999998,8000.0,5236745.560069413
2025-06-14 09:00:00,0.0,-8947.207999999999,-0.0,8947.207999999999,8000.0,5245693.768069413
2025-06-14 10:00:00,0.0,-7965.574999999999,-0.0,7965.574999999999,8000.0,5253660.343069413
2025-06-14 11:00:00,0.0,-7749.941999999998,-0.0,7749.941999999998,8000.0,5261411.285069413
2025-06-14 12:00:00,0.0,-6909.450999999998,-0.0,6909.450999999998,8000.0,5268321.736069413
2025-06-14 13:00:00,0.0,-5386.9349999999995,-0.0,5386.9349999999995,8000.0,5273709.6710694125
2025-06-14 14:00:00,0.0,-3541.7739999999994,-0.0,3541.7739999999994,8000.0,5277252.445069413
2025-06-14 15:00:00,0.0,-1480.204999999999,-0.0,1480.204999999999,8000.0,5278733.650069413
2025-06-14 16:00:00,0.0,1554.2670000000007,-0.0,-0.0,8000.0,5277180.383069413
2025-06-14 17:00:00,0.0,4946.636000000002,-0.0,-0.0,8000.0,5272234.747069413
2025-06-14 18:00:00,0.0,7373.853000000001,-0.0,-0.0,8000.0,5264861.894069413
2025-06-14 19:00:00,0.0,8002.346000000001,-0.0,-0.0,8000.0,5256860.548069413
2025-06-14 20:00:00,0.0,7736.9580000000005,-0.0,-0.0,8000.0,5249124.590069413
2025-06-14 21:00:00,0.0,6970.968000000001,-0.0,-0.0,8000.0,5242154.622069413
2025-06-14 22:00:00,0.0,5600.104000000001,-0.0,-0.0,8000.0,5236555.518069413
2025-06-14 23:00:00,0.0,4833.648000000001,-0.0,-0.0,8000.0,5231722.8700694125
2025-06-15 00:00:00,0.0,4425.454000000001,-0.0,-0.0,8000.0,5227298.416069413
2025-06-15 01:00:00,0.0,4202.891000000001,-0.0,-0.0,8000.0,5223096.525069413
2025-06-15 02:00:00,0.0,4220.959000000001,-0.0,-0.0,8000.0,5218876.566069413
2025-06-15 03:00:00,0.0,4068.402000000001,-0.0,-0.0,8000.0,5214809.164069413
2025-06-15 04:00:00,0.0,3849.983000000001,-0.0,-0.0,8000.0,5210960.181069413
2025-06-15 05:00:00,0.0,4855.412000000001,-0.0,-0.0,8000.0,5206105.769069414
2025-06-15 06:00:00,0.0,3645.452000000002,-0.0,-0.0,8000.0,5202461.317069414
2025-06-15 07:00:00,0.0,1579.4840000000004,-0.0,-0.0,8000.0,5200882.833069414
2025-06-15 08:00:00,0.0,-329.021999999999,-0.0,329.021999999999,8000.0,5201212.855069414
2025-06-15 09:00:00,0.0,-1039.4709999999977,-0.0,1039.4709999999977,8000.0,5202253.326069414
2025-06-15 10:00:00,0.0,-1012.0529999999999,-0.0,1012.0529999999999,8000.0,5203266.379069414
2025-06-15 11:00:00,0.0,-1513.6730000000007,-0.0,1513.6730000000007,8000.0,5204781.052069414
2025-06-15 12:00:00,0.0,-1302.2829999999994,-0.0,1302.2829999999994,8000.0,5206084.335069414
2025-06-15 13:00:00,0.0,-427.641999999998,-0.0,427.641999999998,8000.0,5206512.977069414
2025-06-15 14:00:00,0.0,972.5139999999992,-0.0,-0.0,8000.0,5205541.463069414
2025-06-15 15:00:00,0.0,2829.9660000000003,-0.0,-0.0,8000.0,5202712.497069414
2025-06-15 16:00:00,0.0,4973.631000000001,-0.0,-0.0,8000.0,5197739.866069414
2025-06-15 17:00:00,0.0,7192.463000000002,-0.0,-0.0,8000.0,5190548.403069413
2025-06-15 18:00:00,0.0,8646.737000000001,-0.0,-0.0,8000.0,5181902.666069414
2025-06-15 19:00:00,0.0,8704.434000000001,-0.0,-0.0,8000.0,5173199.232069413
2025-06-15 20:00:00,0.0,8037.269,-0.0,-0.0,8000.0,5165162.963069413
2025-06-15 21:00:00,0.0,6984.405000000001,-0.0,-0.0,8000.0,5158179.558069413
2025-06-15 22:00:00,0.0,5239.0650000000005,-0.0,-0.0,8000.0,5152941.493069412
2025-06-15 23:00:00,0.0,3908.7350000000006,-0.0,-0.0,8000.0,5149033.758069412
2025-06-16 00:00:00,0.0,3266.3370000000014,-0.0,-0.0,8000.0,5145768.421069412
2025-06-16 01:00:00,0.0,2766.5020000000004,-0.0,-0.0,8000.0,5143002.919069411
2025-06-16 02:00:00,0.0,2395.997000000001,-0.0,-0.0,8000.0,5140607.922069411
2025-06-16 03:00:00,0.0,1757.239000000001,-0.0,-0.0,8000.0,5138851.683069411
2025-06-16 04:00:00,0.0,638.6190000000006,-0.0,-0.0,8000.0,5138214.064069411
2025-06-16 05:00:00,0.0,-83.09599999999955,-0.0,83.09599999999955,8000.0,5138298.160069411
2025-06-16 06:00:00,0.0,-1052.5859999999984,-0.0,1052.5859999999984,8000.0,5139351.746069411
2025-06-16 07:00:00,0.0,-1503.3199999999997,-0.0,1503.3199999999997,8000.0,5140856.066069411
2025-06-16 08:00:00,0.0,-2010.3769999999986,-0.0,2010.3769999999986,8000.0,5142867.443069411
2025-06-16 09:00:00,0.0,-2750.236999999999,-0.0,2750.236999999999,8000.0,5145618.680069411
2025-06-16 10:00:00,0.0,-2987.4439999999995,-0.0,2987.4439999999995,8000.0,5148607.124069411
2025-06-16 11:00:00,0.0,-3063.5029999999997,-0.0,3063.5029999999997,8000.0,5151671.627069411
2025-06-16 12:00:00,0.0,-2768.748999999999,-0.0,2768.748999999999,8000.0,5154441.376069411
2025-06-16 13:00:00,0.0,-2183.4799999999996,-0.0,2183.4799999999996,8000.0,5156625.856069411
2025-06-16 14:00:00,0.0,-826.9979999999987,-0.0,826.9979999999987,8000.0,5157453.854069411
2025-06-16 15:00:00,0.0,496.7420000000011,-0.0,-0.0,8000.0,5156958.112069411
2025-06-16 16:00:00,0.0,1867.391000000001,-0.0,-0.0,8000.0,5155091.721069411
2025-06-16 17:00:00,0.0,2779.1050000000014,-0.0,-0.0,8000.0,5152313.616069411
2025-06-16 18:00:00,0.0,3248.117000000001,-0.0,-0.0,8000.0,5149066.499069411
2025-06-16 19:00:00,0.0,2880.5780000000004,-0.0,-0.0,8000.0,5146186.921069412
2025-06-16 20:00:00,0.0,2455.442000000001,-0.0,-0.0,8000.0,5143732.479069412
2025-06-16 21:00:00,0.0,1935.442000000001,-0.0,-0.0,8000.0,5141798.037069412
2025-06-16 22:00:00,0.0,744.277000000001,-0.0,-0.0,8000.0,5141054.760069412
2025-06-16 23:00:00,0.0,-374.1209999999992,-0.0,374.1209999999992,8000.0,5141429.881069412
2025-06-17 00:00:00,0.0,-960.8199999999997,-0.0,960.8199999999997,8000.0,5142391.701069413
2025-06-17 01:00:00,0.0,-1194.9170000000004,-0.0,1194.9170000000004,8000.0,5143587.618069413
2025-06-17 02:00:00,0.0,-1541.9849999999997,-0.0,1541.9849999999997,8000.0,5145130.603069413
2025-06-17 03:00:00,0.0,-2165.215,-0.0,2165.215,8000.0,5147296.818069413
2025-06-17 04:00:00,0.0,-2502.9000000000005,-0.0,2502.9000000000005,8000.0,5149800.718069414
2025-06-17 05:00:00,0.0,-2338.6680000000006,-0.0,2338.6680000000006,8000.0,5152140.386069413
2025-06-17 06:00:00,0.0,-1729.2799999999997,-0.0,1729.2799999999997,8000.0,5153870.666069414
2025-06-17 07:00:00,0.0,-1316.3689999999992,-0.0,1316.3689999999992,8000.0,5155188.0350694135
2025-06-17 08:00:00,0.0,-1370.9319999999993,-0.0,1370.9319999999993,8000.0,5156559.9670694135
2025-06-17 09:00:00,0.0,-1359.6229999999991,-0.0,1359.6229999999991,8000.0,5157920.590069413
2025-06-17 10:00:00,0.0,-1062.541999999999,-0.0,1062.541999999999,8000.0,5158984.132069414
2025-06-17 11:00:00,0.0,-1067.1679999999992,-0.0,1067.1679999999992,8000.0,5160052.300069413
2025-06-17 12:00:00,0.0,-771.9249999999988,-0.0,771.9249999999988,8000.0,5160825.225069413
2025-06-17 13:00:00,0.0,-646.4459999999985,-0.0,646.4459999999985,8000.0,5161472.671069413
2025-06-17 14:00:00,0.0,-104.12299999999914,-0.0,104.12299999999914,8000.0,5161577.794069413
2025-06-17 15:00:00,0.0,1073.5950000000007,-0.0,-0.0,8000.0,5160505.199069413
2025-06-17 16:00:00,0.0,2412.845000000001,-0.0,-0.0,8000.0,5158093.354069414
2025-06-17 17:00:00,0.0,3703.5390000000007,-0.0,-0.0,8000.0,5154390.815069414
2025-06-17 18:00:00,0.0,4641.821000000001,-0.0,-0.0,8000.0,5149749.994069413
2025-06-17 19:00:00,0.0,4565.114000000001,-0.0,-0.0,8000.0,5145185.880069413
2025-06-17 20:00:00,0.0,4516.745000000001,-0.0,-0.0,8000.0,5140670.135069413
2025-06-17 21:00:00,0.0,4167.842000000001,-0.0,-0.0,8000.0,5136503.293069413
2025-06-17 22:00:00,0.0,2773.5700000000015,-0.0,-0.0,8000.0,5133730.723069413
2025-06-17 23:00:00,0.0,2052.7350000000006,-0.0,-0.0,8000.0,5131678.988069412
2025-06-18 00:00:00,0.0,1585.2689999999998,-0.0,-0.0,8000.0,5130094.719069412
2025-06-18 01:00:00,0.0,1466.1039999999998,-0.0,-0.0,8000.0,5128629.615069412
2025-06-18 02:00:00,0.0,1504.7060000000001,-0.0,-0.0,8000.0,5127125.909069411
2025-06-18 03:00:00,0.0,1623.7479999999996,-0.0,-0.0,8000.0,5125503.161069412
2025-06-18 04:00:00,0.0,2436.0930000000008,-0.0,-0.0,8000.0,5123068.068069411
2025-06-18 05:00:00,0.0,4747.244000000001,-0.0,-0.0,8000.0,5118321.8240694115
2025-06-18 06:00:00,0.0,5618.625,-0.0,-0.0,8000.0,5112704.1990694115
2025-06-18 07:00:00,0.0,5300.586,-0.0,-0.0,8000.0,5107404.613069411
2025-06-18 08:00:00,0.0,4398.67,-0.0,-0.0,8000.0,5103006.943069411
2025-06-18 09:00:00,0.0,2984.331000000002,-0.0,-0.0,8000.0,5100023.612069411
2025-06-18 10:00:00,0.0,2881.1910000000007,-0.0,-0.0,8000.0,5097143.421069412
2025-06-18 11:00:00,0.0,2936.7920000000013,-0.0,-0.0,8000.0,5094207.629069411
2025-06-18 12:00:00,0.0,2615.7170000000015,-0.0,-0.0,8000.0,5091592.912069411
2025-06-18 13:00:00,0.0,3065.960000000001,-0.0,-0.0,8000.0,5088527.952069411
2025-06-18 14:00:00,0.0,3949.868000000002,-0.0,-0.0,8000.0,5084579.084069411
2025-06-18 15:00:00,0.0,4697.26,-0.0,-0.0,8000.0,5079882.8240694115
2025-06-18 16:00:00,0.0,5456.1810000000005,-0.0,-0.0,8000.0,5074427.643069412
2025-06-18 17:00:00,0.0,6005.435,-0.0,-0.0,8000.0,5068423.208069412
2025-06-18 18:00:00,0.0,6345.098,-0.0,-0.0,8000.0,5062079.110069412
2025-06-18 19:00:00,0.0,5382.548000000001,-0.0,-0.0,8000.0,5056697.562069411
2025-06-18 20:00:00,0.0,4114.868000000001,-0.0,-0.0,8000.0,5052583.694069412
2025-06-18 21:00:00,0.0,2763.5960000000005,-0.0,-0.0,8000.0,5049821.098069412
2025-06-18 22:00:00,0.0,843.6540000000005,-0.0,-0.0,8000.0,5048978.444069412
2025-06-18 23:00:00,0.0,-218.60799999999927,-0.0,218.60799999999927,8000.0,5049198.052069412
2025-06-19 00:00:00,0.0,-663.3359999999993,-0.0,663.3359999999993,8000.0,5049862.388069412
2025-06-19 01:00:00,0.0,-782.9959999999992,-0.0,782.9959999999992,8000.0,5050646.384069412
2025-06-19 02:00:00,0.0,-721.3259999999991,-0.0,721.3259999999991,8000.0,5051368.710069412
2025-06-19 03:00:00,0.0,-1184.7569999999994,-0.0,1184.7569999999994,8000.0,5052554.467069413
2025-06-19 04:00:00,0.0,-1365.6439999999989,-0.0,1365.6439999999989,8000.0,5053921.111069413
2025-06-19 05:00:00,0.0,-376.29099999999926,-0.0,376.29099999999926,8000.0,5054298.402069413
2025-06-19 06:00:00,0.0,-941.2439999999997,-0.0,941.2439999999997,8000.0,5055240.646069413
2025-06-19 07:00:00,0.0,-2918.437999999999,-0.0,2918.437999999999,8000.0,5058160.084069413
2025-06-19 08:00:00,0.0,-5606.944999999999,-0.0,5606.944999999999,8000.0,5063768.029069413
2025-06-19 09:00:00,0.0,-8064.982,-0.0,8064.982,8000.0,5071834.011069413
2025-06-19 10:00:00,0.0,-7013.243999999999,-0.0,7013.243999999999,8000.0,5078848.255069413
2025-06-19 11:00:00,0.0,-6814.709999999999,-0.0,6814.709999999999,8000.0,5085663.965069413
2025-06-19 12:00:00,0.0,-5875.593999999999,-0.0,5875.593999999999,8000.0,5091540.559069413
2025-06-19 13:00:00,0.0,-3849.932999999999,-0.0,3849.932999999999,8000.0,5095391.492069413
2025-06-19 14:00:00,0.0,-1660.423999999999,-0.0,1660.423999999999,8000.0,5097052.916069413
2025-06-19 15:00:00,0.0,489.813000000001,-0.0,-0.0,8000.0,5096564.1030694125
2025-06-19 16:00:00,0.0,2885.2960000000003,-0.0,-0.0,8000.0,5093679.807069412
2025-06-19 17:00:00,0.0,4881.427000000001,-0.0,-0.0,8000.0,5088799.380069412
2025-06-19 18:00:00,0.0,6674.645,-0.0,-0.0,8000.0,5082125.735069413
2025-06-19 19:00:00,0.0,7029.656000000001,-0.0,-0.0,8000.0,5075097.079069412
2025-06-19 20:00:00,0.0,6727.200000000001,-0.0,-0.0,8000.0,5068370.879069412
2025-06-19 21:00:00,0.0,6074.977000000001,-0.0,-0.0,8000.0,5062296.902069412
2025-06-19 22:00:00,0.0,5120.123000000001,-0.0,-0.0,8000.0,5057177.7790694125
2025-06-19 23:00:00,0.0,4082.4630000000006,-0.0,-0.0,8000.0,5053096.316069412
2025-06-20 00:00:00,0.0,3786.638000000001,-0.0,-0.0,8000.0,5049310.678069412
2025-06-20 01:00:00,0.0,3440.9390000000003,-0.0,-0.0,8000.0,5045870.7390694115
2025-06-20 02:00:00,0.0,3479.0750000000007,-0.0,-0.0,8000.0,5042392.664069411
2025-06-20 03:00:00,0.0,3351.0520000000006,-0.0,-0.0,8000.0,5039042.612069411
2025-06-20 04:00:00,0.0,3382.880000000001,-0.0,-0.0,8000.0,5035660.732069411
2025-06-20 05:00:00,0.0,4728.175000000001,-0.0,-0.0,8000.0,5030933.5570694115
2025-06-20 06:00:00,0.0,4641.126000000001,-0.0,-0.0,8000.0,5026293.431069411
2025-06-20 07:00:00,0.0,3282.2430000000004,-0.0,-0.0,8000.0,5023012.188069412
2025-06-20 08:00:00,0.0,932.3720000000012,-0.0,-0.0,8000.0,5022080.816069411
2025-06-20 09:00:00,0.0,-128.54599999999846,-0.0,128.54599999999846,8000.0,5022210.362069411
2025-06-20 10:00:00,0.0,555.4339999999993,-0.0,-0.0,8000.0,5021655.928069411
2025-06-20 11:00:00,0.0,1385.2790000000023,-0.0,-0.0,8000.0,5020271.649069411
2025-06-20 12:00:00,0.0,2343.372000000001,-0.0,-0.0,8000.0,5017929.27706941
2025-06-20 13:00:00,0.0,3271.8250000000016,-0.0,-0.0,8000.0,5014658.45206941
2025-06-20 14:00:00,0.0,4341.957,-0.0,-0.0,8000.0,5010317.49506941
2025-06-20 15:00:00,0.0,5736.9980000000005,-0.0,-0.0,8000.0,5004581.49706941
2025-06-20 16:00:00,0.0,7268.496000000001,-0.0,-0.0,8000.0,4997314.00106941
2025-06-20 17:00:00,0.0,8809.065,-0.0,-0.0,8000.0,4988505.936069409
2025-06-20 18:00:00,0.0,9905.981000000002,-0.0,-0.0,8000.0,4978600.95506941
2025-06-20 19:00:00,0.0,9788.124000000002,-0.0,-0.0,8000.0,4968813.83106941
2025-06-20 20:00:00,0.0,8914.221000000001,-0.0,-0.0,8000.0,4959900.61006941
2025-06-20 21:00:00,0.0,7774.386,-0.0,-0.0,8000.0,4952127.22406941
2025-06-20 22:00:00,0.0,6268.852000000001,-0.0,-0.0,8000.0,4945859.37206941
2025-06-20 23:00:00,0.0,5208.658000000001,-0.0,-0.0,8000.0,4940651.71406941
2025-06-21 00:00:00,0.0,4801.697000000001,-0.0,-0.0,8000.0,4935851.0170694105
2025-06-21 01:00:00,0.0,4491.532000000001,-0.0,-0.0,8000.0,4931360.485069411
2025-06-21 02:00:00,0.0,4414.765000000001,-0.0,-0.0,8000.0,4926946.720069411
2025-06-21 03:00:00,0.0,4233.674000000001,-0.0,-0.0,8000.0,4922714.046069412
2025-06-21 04:00:00,0.0,4175.923000000001,-0.0,-0.0,8000.0,4918539.123069411
2025-06-21 05:00:00,0.0,5616.580000000002,-0.0,-0.0,8000.0,4912923.543069411
2025-06-21 06:00:00,0.0,5426.651000000001,-0.0,-0.0,8000.0,4907497.892069411
2025-06-21 07:00:00,0.0,4114.350000000001,-0.0,-0.0,8000.0,4903384.542069412
2025-06-21 08:00:00,0.0,2270.6409999999996,-0.0,-0.0,8000.0,4901114.901069412
2025-06-21 09:00:00,0.0,976.2230000000018,-0.0,-0.0,8000.0,4900139.678069412
2025-06-21 10:00:00,0.0,1511.9580000000005,-0.0,-0.0,8000.0,4898628.720069412
2025-06-21 11:00:00,0.0,1657.3280000000013,-0.0,-0.0,8000.0,4896972.392069412
2025-06-21 12:00:00,0.0,1823.5589999999993,-0.0,-0.0,8000.0,4895149.833069412
2025-06-21 13:00:00,0.0,2951.2110000000002,-0.0,-0.0,8000.0,4892199.622069412
2025-06-21 14:00:00,0.0,4280.562000000002,-0.0,-0.0,8000.0,4887920.060069412
2025-06-21 15:00:00,0.0,5752.714000000002,-0.0,-0.0,8000.0,4882168.346069412
2025-06-21 16:00:00,0.0,7481.662,-0.0,-0.0,8000.0,4874687.684069413
2025-06-21 17:00:00,0.0,9009.087,-0.0,-0.0,8000.0,4865679.5970694125
2025-06-21 18:00:00,145.6280000000006,10000.0,-0.0,-0.0,7846.707368420669,4855680.5970694125
2025-06-21 19:00:00,54.163000000000466,10000.0,-0.0,-0.0,7789.693684209999,4845681.5970694125
2025-06-21 20:00:00,0.0,9184.027000000002,-0.0,-0.0,7789.693684209999,4836498.570069413
2025-06-21 21:00:00,-221.37506925263216,8435.771069252633,221.37506925263216,-0.0,8000.0,4828063.79900016
2025-06-21 22:00:00,0.0,6755.93,-0.0,-0.0,8000.0,4821308.86900016
2025-06-21 23:00:00,0.0,5525.532000000001,-0.0,-0.0,8000.0,4815784.3370001605
2025-06-22 00:00:00,0.0,4943.367000000001,-0.0,-0.0,8000.0,4810841.970000161
2025-06-22 01:00:00,0.0,4617.435000000001,-0.0,-0.0,8000.0,4806225.535000161
2025-06-22 02:00:00,0.0,4571.202000000001,-0.0,-0.0,8000.0,4801655.333000162
2025-06-22 03:00:00,0.0,4392.273000000001,-0.0,-0.0,8000.0,4797264.060000162
2025-06-22 04:00:00,0.0,4189.576000000001,-0.0,-0.0,8000.0,4793075.484000161
2025-06-22 05:00:00,0.0,5791.645,-0.0,-0.0,8000.0,4787284.839000162
2025-06-22 06:00:00,0.0,6164.710999999999,-0.0,-0.0,8000.0,4781121.128000162
2025-06-22 07:00:00,0.0,5191.672000000001,-0.0,-0.0,8000.0,4775930.456000161
2025-06-22 08:00:00,0.0,3764.9180000000006,-0.0,-0.0,8000.0,4772166.538000162
2025-06-22 09:00:00,0.0,2034.411,-0.0,-0.0,8000.0,4770133.127000161
2025-06-22 10:00:00,0.0,733.5130000000008,-0.0,-0.0,8000.0,4769400.614000161
2025-06-22 11:00:00,0.0,932.2800000000007,-0.0,-0.0,8000.0,4768469.334000161
2025-06-22 12:00:00,0.0,1084.2350000000006,-0.0,-0.0,8000.0,4767386.099000161
2025-06-22 13:00:00,0.0,1611.7810000000009,-0.0,-0.0,8000.0,4765775.31800016
2025-06-22 14:00:00,0.0,3498.6860000000015,-0.0,-0.0,8000.0,4762277.63200016
2025-06-22 15:00:00,0.0,5427.484000000001,-0.0,-0.0,8000.0,4756851.14800016
2025-06-22 16:00:00,0.0,7141.012000000002,-0.0,-0.0,8000.0,4749711.13600016
2025-06-22 17:00:00,0.0,8725.685000000001,-0.0,-0.0,8000.0,4740986.451000161
2025-06-22 18:00:00,0.0,9535.747000000001,-0.0,-0.0,8000.0,4731451.70400016
2025-06-22 19:00:00,0.0,9462.978000000001,-0.0,-0.0,8000.0,4721989.72600016
2025-06-22 20:00:00,0.0,9027.153,-0.0,-0.0,8000.0,4712963.57300016
2025-06-22 21:00:00,0.0,8229.493,-0.0,-0.0,8000.0,4704735.08000016
2025-06-22 22:00:00,0.0,6550.522000000001,-0.0,-0.0,8000.0,4698185.55800016
2025-06-22 23:00:00,0.0,4832.153000000001,-0.0,-0.0,8000.0,4693354.40500016
2025-06-23 00:00:00,0.0,4062.318000000001,-0.0,-0.0,8000.0,4689293.0870001605
2025-06-23 01:00:00,0.0,3783.755000000001,-0.0,-0.0,8000.0,4685510.332000161
2025-06-23 02:00:00,0.0,3707.7260000000006,-0.0,-0.0,8000.0,4681803.606000161
2025-06-23 03:00:00,0.0,3392.001000000001,-0.0,-0.0,8000.0,4678412.605000161
2025-06-23 04:00:00,0.0,2705.5280000000002,-0.0,-0.0,8000.0,4675708.077000161
2025-06-23 05:00:00,0.0,2973.631000000001,-0.0,-0.0,8000.0,4672735.446000161
2025-06-23 06:00:00,0.0,2308.2160000000013,-0.0,-0.0,8000.0,4670428.230000161
2025-06-23 07:00:00,0.0,586.1670000000004,-0.0,-0.0,8000.0,4669843.06300016
2025-06-23 08:00:00,0.0,-840.4429999999993,-0.0,840.4429999999993,8000.0,4670684.50600016
2025-06-23 09:00:00,0.0,-1866.0009999999984,-0.0,1866.0009999999984,8000.0,4672551.50700016
2025-06-23 10:00:00,0.0,-1993.3050000000003,-0.0,1993.3050000000003,8000.0,4674545.81200016
2025-06-23 11:00:00,0.0,-1828.3950000000004,-0.0,1828.3950000000004,8000.0,4676375.20700016
2025-06-23 12:00:00,0.0,-1571.9139999999989,-0.0,1571.9139999999989,8000.0,4677948.1210001595
2025-06-23 13:00:00,0.0,-1663.6599999999999,-0.0,1663.6599999999999,8000.0,4679612.78100016
2025-06-23 14:00:00,0.0,-407.21799999999894,-0.0,407.21799999999894,8000.0,4680020.99900016
2025-06-23 15:00:00,0.0,1878.7080000000014,-0.0,-0.0,8000.0,4678143.29100016
2025-06-23 16:00:00,0.0,4086.0519999999997,-0.0,-0.0,8000.0,4674058.23900016
2025-06-23 17:00:00,0.0,5638.381,-0.0,-0.0,8000.0,4668420.85800016
2025-06-23 18:00:00,0.0,6633.453000000001,-0.0,-0.0,8000.0,4661788.40500016
2025-06-23 19:00:00,0.0,6419.687000000002,-0.0,-0.0,8000.0,4655369.7180001605
2025-06-23 20:00:00,0.0,6031.153,-0.0,-0.0,8000.0,4649339.565000161
2025-06-23 21:00:00,0.0,5648.755000000001,-0.0,-0.0,8000.0,4643691.810000161
2025-06-23 22:00:00,0.0,3955.9100000000008,-0.0,-0.0,8000.0,4639736.900000161
2025-06-23 23:00:00,0.0,2406.803000000001,-0.0,-0.0,8000.0,4637331.09700016
2025-06-24 00:00:00,0.0,1591.2980000000007,-0.0,-0.0,8000.0,4635740.79900016
2025-06-24 01:00:00,0.0,1199.5990000000002,-0.0,-0.0,8000.0,4634542.200000159
2025-06-24 02:00:00,0.0,944.9679999999998,-0.0,-0.0,8000.0,4633598.232000159
2025-06-24 03:00:00,0.0,329.1099999999997,-0.0,-0.0,8000.0,4633270.122000159
2025-06-24 04:00:00,0.0,-473.31700000000023,-0.0,473.31700000000023,8000.0,4633744.439000159
2025-06-24 05:00:00,0.0,-1022.2260000000001,-0.0,1022.2260000000001,8000.0,4634767.665000158
2025-06-24 06:00:00,0.0,-1731.2639999999983,-0.0,1731.2639999999983,8000.0,4636499.929000159
2025-06-24 07:00:00,0.0,-2643.3869999999997,-0.0,2643.3869999999997,8000.0,4639144.316000159
2025-06-24 08:00:00,0.0,-3772.3319999999994,-0.0,3772.3319999999994,8000.0,4642917.648000159
2025-06-24 09:00:00,0.0,-5061.912999999999,-0.0,5061.912999999999,8000.0,4647980.561000159
2025-06-24 10:00:00,0.0,-6257.7429999999995,-0.0,6257.7429999999995,8000.0,4654239.304000159
2025-06-24 11:00:00,0.0,-6484.077999999999,-0.0,6484.077999999999,8000.0,4660724.382000159
2025-06-24 12:00:00,0.0,-6302.999999999999,-0.0,6302.999999999999,8000.0,4667028.382000159
2025-06-24 13:00:00,0.0,-5873.830999999999,-0.0,5873.830999999999,8000.0,4672903.213000159
