date,pol_hard-coal,pol_gas,pol_oil,pol_nuclear,pol_other-non-renewables,pol_wind-onshore,pol_wind-offshore,pol_solar-pv,pol_other-renewables,pol_failure
2033-05-21 13:00:00,-0.0,4336.3876315789585,-0.0,2110.0,-0.0,8163.831,4796.0,14078.406,2183.0,-0.0
2033-05-21 14:00:00,-0.0,5256.9259999999995,-0.0,2110.0,-0.0,8921.016,4283.7,11510.358,2183.0,-0.0
2033-05-21 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,9719.502,4730.6,8277.369,2183.0,-0.0
2033-05-21 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,10270.182,5831.5,4471.155,2183.0,-0.0
2033-05-21 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,10325.25,7085.0,1192.308,2183.0,-0.0
2033-05-21 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,10820.862,8207.7,91.716,2183.0,-0.0
2033-05-21 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,11013.6,9036.1,-0.0,2183.0,-0.0
2033-05-21 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,10710.726,9515.7,-0.0,2183.0,-0.0
2033-05-21 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,10022.376,9722.8,-0.0,2183.0,-0.0
2033-05-21 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,9320.259,9788.2,-0.0,2183.0,-0.0
2033-05-21 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,8384.103,9145.1,-0.0,2183.0,-0.0
2033-05-22 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,7530.549,8033.3,-0.0,2183.0,-0.0
2033-05-22 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,6979.869,7237.6,-0.0,2183.0,-0.0
2033-05-22 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,6594.393,6659.9,-0.0,2183.0,-0.0
2033-05-22 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,6456.723,6289.3,-0.0,2183.0,-0.0
2033-05-22 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,5961.111,5406.4,504.438,2183.0,-0.0
2033-05-22 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4350.372,4338.2,3026.628,2183.0,-0.0
2033-05-22 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3028.74,4098.4,7383.138,2183.0,-0.0
2033-05-22 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2712.099,4316.4,11579.145,2183.0,-0.0
2033-05-22 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2767.167,4392.7,14651.631,2183.0,-0.0
2033-05-22 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3937.362,4458.1,16784.028,2183.0,-0.0
2033-05-22 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3510.585,4588.9,17150.892,2183.0,-0.0
2033-05-22 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3992.43,4109.3,16875.744,2183.0,-0.0
2033-05-22 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4350.372,3618.8,16142.016,2183.0,-0.0
2033-05-22 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4680.78,2746.8,14536.986,2183.0,-0.0
2033-05-22 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4914.819,1765.8,11946.009,2183.0,-0.0
2033-05-22 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,5038.722,1133.6,8529.588,2183.0,-0.0
2033-05-22 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4818.45,741.2,4562.871,2183.0,-0.0
2033-05-22 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4543.11,479.6,1215.237,2183.0,-0.0
2033-05-22 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4818.45,261.6,91.716,2183.0,-0.0
2033-05-22 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,5754.606,163.5,-0.0,2183.0,-0.0
2033-05-22 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,6043.713,109.0,-0.0,2183.0,-0.0
2033-05-22 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,5782.14,87.2,-0.0,2183.0,-0.0
2033-05-22 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,5066.256,119.9,-0.0,2183.0,-0.0
2033-05-22 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4336.605,76.3,-0.0,2183.0,-0.0
2033-05-23 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3606.954,21.8,-0.0,2183.0,-0.0
2033-05-23 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3083.808,-0.0,-0.0,2183.0,-0.0
2033-05-23 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2505.594,-0.0,-0.0,2183.0,-0.0
2033-05-23 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2106.351,-0.0,-0.0,2183.0,-0.0
2033-05-23 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1638.273,21.8,550.296,2183.0,-0.0
2033-05-23 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1018.758,218.0,3049.557,2183.0,-0.0
2033-05-23 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,357.942,708.5,7245.564,2183.0,-0.0
2033-05-23 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,234.039,1209.9,11326.926,2183.0,-0.0
2033-05-23 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,399.243,1635.0,14353.554,2183.0,-0.0
2033-05-23 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,591.981,1798.5,16417.164,2183.0,-0.0
2033-05-23 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,702.117,1733.1,17219.679,2183.0,-0.0
2033-05-23 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,770.952,1526.0,17357.253,2183.0,-0.0
2033-05-23 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,853.554,1329.8,16600.596,2183.0,-0.0
2033-05-23 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,922.389,1264.4,14628.702,2183.0,-0.0
2033-05-23 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,922.389,1318.9,11510.358,2183.0,-0.0
2033-05-23 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,936.156,1177.2,7910.505,2183.0,-0.0
2033-05-23 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,963.69,981.0,4241.865,2183.0,-0.0
2033-05-23 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1060.059,850.2,1306.953,2183.0,-0.0
2033-05-23 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1404.234,773.9,114.645,2183.0,-0.0
2033-05-23 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2009.982,697.6,-0.0,2183.0,-0.0
2033-05-23 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2450.526,599.5,-0.0,2183.0,-0.0
2033-05-23 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2601.963,490.5,-0.0,2183.0,-0.0
2033-05-23 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2271.555,752.1,-0.0,2183.0,-0.0
2033-05-23 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2161.419,621.3,-0.0,2183.0,-0.0
2033-05-24 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1899.846,577.7,-0.0,2183.0,-0.0
2033-05-24 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1652.04,599.5,-0.0,2183.0,-0.0
2033-05-24 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1362.933,621.3,-0.0,2183.0,-0.0
2033-05-24 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1183.962,512.3,-0.0,2183.0,-0.0
2033-05-24 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1018.758,294.3,664.941,2183.0,-0.0
2033-05-24 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,743.418,119.9,2957.841,2183.0,-0.0
2033-05-24 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,330.408,76.3,6764.055,2183.0,-0.0
2033-05-24 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,137.67,98.1,10524.411,2183.0,-0.0
2033-05-24 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,192.738,163.5,13252.962,2183.0,-0.0
2033-05-24 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,330.408,196.2,15362.43,2183.0,-0.0
2033-05-24 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,564.447,130.8,16073.229,2183.0,-0.0
2033-05-24 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,812.253,109.0,15821.01,2183.0,-0.0
2033-05-24 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1156.428,87.2,14261.838,2183.0,-0.0
2033-05-24 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1376.7,87.2,11647.932,2183.0,-0.0
2033-05-24 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1445.535,87.2,8781.807,2183.0,-0.0
2033-05-24 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1459.302,87.2,6053.256,2183.0,-0.0
2033-05-24 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1404.234,76.3,3553.995,2183.0,-0.0
2033-05-24 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1583.205,43.6,1375.74,2183.0,-0.0
2033-05-24 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2037.516,10.9,183.432,2183.0,-0.0
2033-05-24 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2684.565,10.9,-0.0,2183.0,-0.0
2033-05-24 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3028.74,21.8,-0.0,2183.0,-0.0
2033-05-24 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3028.74,87.2,-0.0,2183.0,-0.0
2033-05-24 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1996.215,21.8,-0.0,2183.0,-0.0
2033-05-24 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1968.681,65.4,-0.0,2183.0,-0.0
2033-05-25 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1803.477,76.3,-0.0,2183.0,-0.0
2033-05-25 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1762.176,130.8,-0.0,2183.0,-0.0
2033-05-25 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1638.273,228.9,-0.0,2183.0,-0.0
2033-05-25 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1652.04,403.3,-0.0,2183.0,-0.0
2033-05-25 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1569.438,457.8,756.657,2183.0,-0.0
2033-05-25 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1266.564,403.3,2911.983,2183.0,-0.0
2033-05-25 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,605.748,283.4,6144.972,2183.0,-0.0
2033-05-25 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,344.175,152.6,9355.032,2183.0,-0.0
2033-05-25 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,550.68,130.8,11991.867,2183.0,-0.0
2033-05-25 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,867.321,163.5,13344.678,2183.0,-0.0
2033-05-25 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,936.156,65.4,12656.808,2183.0,-0.0
2033-05-25 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1197.729,65.4,11005.92,2183.0,-0.0
2033-05-25 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1555.671,185.3,9676.038,2183.0,-0.0
2033-05-25 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1693.341,512.3,8346.156,2183.0,-0.0
2033-05-25 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1679.574,970.1,7062.132,2183.0,-0.0
2033-05-25 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1652.04,1318.9,5571.747,2183.0,-0.0
2033-05-25 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1652.04,1373.4,3508.137,2183.0,-0.0
2033-05-25 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1817.244,1493.3,1444.527,2183.0,-0.0
2033-05-25 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2271.555,2049.2,183.432,2183.0,-0.0
2033-05-25 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3014.973,2975.7,-0.0,2183.0,-0.0
2033-05-25 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3689.556,4207.4,-0.0,2183.0,-0.0
2033-05-25 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4226.469,5330.1,-0.0,2183.0,-0.0
2033-05-25 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3785.925,5373.7,-0.0,2183.0,-0.0
2033-05-25 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3744.624,5373.7,-0.0,2183.0,-0.0
2033-05-26 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3414.216,5144.8,-0.0,2183.0,-0.0
2033-05-26 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3193.944,5253.8,-0.0,2183.0,-0.0
2033-05-26 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2753.4,5373.7,-0.0,2183.0,-0.0
2033-05-26 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2601.963,5384.6,-0.0,2183.0,-0.0
2033-05-26 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2574.429,5144.8,642.012,2183.0,-0.0
2033-05-26 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2244.021,4687.0,2980.77,2183.0,-0.0
2033-05-26 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1335.399,4327.3,6878.7,2183.0,-0.0
2033-05-26 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1004.991,4087.5,10684.914,2183.0,-0.0
2033-05-26 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1307.865,3716.9,13482.252,2183.0,-0.0
2033-05-26 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1734.642,3041.1,15431.217,2183.0,-0.0
2033-05-26 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1638.273,2103.7,16096.158,2183.0,-0.0
2033-05-26 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1831.011,1362.5,16027.371,2183.0,-0.0
2033-05-26 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1858.545,850.2,14766.276,2183.0,-0.0
2033-05-26 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1748.409,675.8,12633.879,2183.0,-0.0
2033-05-26 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1541.904,817.5,10019.973,2183.0,-0.0
2033-05-26 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1321.632,1024.6,7039.203,2183.0,-0.0
2033-05-26 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1032.525,1057.3,3966.717,2183.0,-0.0
2033-05-26 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1032.525,948.3,1444.527,2183.0,-0.0
2033-05-26 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1555.671,926.5,183.432,2183.0,-0.0
2033-05-26 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2271.555,839.3,-0.0,2183.0,-0.0
2033-05-26 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2891.07,861.1,-0.0,2183.0,-0.0
2033-05-26 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3262.779,1111.8,-0.0,2183.0,-0.0
2033-05-26 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2560.662,1046.4,-0.0,2183.0,-0.0
2033-05-26 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2767.167,1493.3,-0.0,2183.0,-0.0
2033-05-27 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2822.235,2583.3,-0.0,2183.0,-0.0
2033-05-27 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2739.633,4283.7,-0.0,2183.0,-0.0
2033-05-27 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2505.594,5221.1,-0.0,2183.0,-0.0
2033-05-27 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2285.322,4425.4,-0.0,2183.0,-0.0
2033-05-27 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1954.914,2855.8,710.799,2183.0,-0.0
2033-05-27 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1514.37,1678.6,2980.77,2183.0,-0.0
2033-05-27 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,881.088,970.1,6420.12,2183.0,-0.0
2033-05-27 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,591.981,490.5,9974.115,2183.0,-0.0
2033-05-27 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,523.146,174.4,12748.524,2183.0,-0.0
2033-05-27 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,550.68,21.8,14215.98,2183.0,-0.0
2033-05-27 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,426.777,152.6,14422.341,2183.0,-0.0
2033-05-27 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,481.845,599.5,14193.051,2183.0,-0.0
2033-05-27 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,578.214,1340.7,12794.382,2183.0,-0.0
2033-05-27 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,619.515,1885.7,10707.843,2183.0,-0.0
2033-05-27 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,757.185,2376.2,8919.381,2183.0,-0.0
2033-05-27 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,688.35,2670.5,6443.049,2183.0,-0.0
2033-05-27 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,770.952,3215.5,3531.066,2183.0,-0.0
2033-05-27 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,702.117,4076.6,1467.456,2183.0,-0.0
2033-05-27 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,619.515,5210.2,252.219,2183.0,-0.0
2033-05-27 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,853.554,6474.6,-0.0,2183.0,-0.0
2033-05-27 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1046.292,6692.6,-0.0,2183.0,-0.0
2033-05-27 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1087.593,6561.8,-0.0,2183.0,-0.0
2033-05-27 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,812.253,4915.9,-0.0,2183.0,-0.0
2033-05-27 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,798.486,4479.9,-0.0,2183.0,-0.0
2033-05-28 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,826.02,4033.0,-0.0,2183.0,-0.0
2033-05-28 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,853.554,3488.0,-0.0,2183.0,-0.0
2033-05-28 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,881.088,2877.6,-0.0,2183.0,-0.0
2033-05-28 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,812.253,2528.8,-0.0,2183.0,-0.0
2033-05-28 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,729.651,2823.1,825.444,2183.0,-0.0
2033-05-28 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,564.447,3030.2,2957.841,2183.0,-0.0
2033-05-28 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,440.544,3280.9,6144.972,2183.0,-0.0
2033-05-28 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,302.874,3335.4,9148.671,2183.0,-0.0
2033-05-28 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,192.738,3204.6,11739.648,2183.0,-0.0
2033-05-28 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,165.204,3030.2,13207.104,2183.0,-0.0
2033-05-28 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,110.136,2485.2,13459.323,2183.0,-0.0
2033-05-28 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,96.369,2201.8,13207.104,2183.0,-0.0
2033-05-28 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,110.136,1820.3,12129.441,2183.0,-0.0
2033-05-28 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,151.437,1438.8,10616.127,2183.0,-0.0
2033-05-28 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,192.738,1079.1,8483.73,2183.0,-0.0
2033-05-28 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,261.573,806.6,6030.327,2183.0,-0.0
2033-05-28 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,440.544,457.8,3485.208,2183.0,-0.0
2033-05-28 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,660.816,250.7,1398.669,2183.0,-0.0
2033-05-28 18:00:00,3467.652000000001,5817.71,-0.0,2110.0,-0.0,784.719,141.7,252.219,2183.0,-0.0
2033-05-28 19:00:00,988.8420000190008,5817.71,-0.0,2110.0,-0.0,881.088,87.2,-0.0,2183.0,-0.0
2033-05-28 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,894.855,32.7,-0.0,2183.0,-0.0
2033-05-28 21:00:00,1554.6680000000006,5817.71,-0.0,2110.0,-0.0,908.622,-0.0,-0.0,2183.0,-0.0
2033-05-28 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,702.117,-0.0,-0.0,2183.0,-0.0
2033-05-28 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,619.515,-0.0,-0.0,2183.0,-0.0
2033-05-29 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,605.748,-0.0,-0.0,2183.0,-0.0
2033-05-29 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,715.884,-0.0,-0.0,2183.0,-0.0
2033-05-29 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,812.253,-0.0,-0.0,2183.0,-0.0
2033-05-29 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,798.486,98.1,22.929,2183.0,-0.0
2033-05-29 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,729.651,218.0,825.444,2183.0,-0.0
2033-05-29 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,605.748,272.5,2911.983,2183.0,-0.0
2033-05-29 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,413.01,381.5,6144.972,2183.0,-0.0
2033-05-29 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,234.039,501.4,9653.109,2183.0,-0.0
2033-05-29 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,357.942,850.2,12427.518,2183.0,-0.0
2033-05-29 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,509.379,1417.0,14399.412,2183.0,-0.0
2033-05-29 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,316.641,1689.5,15087.282,2183.0,-0.0
2033-05-29 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,550.68,2583.3,14880.921,2183.0,-0.0
2033-05-29 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,853.554,3782.3,13367.607,2183.0,-0.0
2033-05-29 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1073.826,4697.9,11441.571,2183.0,-0.0
2033-05-29 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1252.797,5471.8,9446.748,2183.0,-0.0
2033-05-29 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1142.661,6213.0,6878.7,2183.0,-0.0
2033-05-29 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1018.758,6834.3,4012.575,2183.0,-0.0
2033-05-29 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,894.855,6758.0,1513.314,2183.0,-0.0
2033-05-29 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,963.69,6311.1,252.219,2183.0,-0.0
2033-05-29 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1060.059,5613.5,-0.0,2183.0,-0.0
2033-05-29 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1018.758,4567.1,-0.0,2183.0,-0.0
2033-05-29 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,963.69,3520.7,-0.0,2183.0,-0.0
2033-05-29 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,757.185,2757.7,-0.0,2183.0,-0.0
2033-05-29 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,729.651,2136.4,-0.0,2183.0,-0.0
2033-05-30 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,757.185,1700.4,-0.0,2183.0,-0.0
2033-05-30 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,798.486,1297.1,-0.0,2183.0,-0.0
2033-05-30 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,757.185,991.9,-0.0,2183.0,-0.0
2033-05-30 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,660.816,915.6,22.929,2183.0,-0.0
2033-05-30 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,523.146,1002.8,825.444,2183.0,-0.0
2033-05-30 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,371.709,1100.9,3026.628,2183.0,-0.0
2033-05-30 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,178.971,1166.3,6030.327,2183.0,-0.0
2033-05-30 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,123.903,948.3,8667.162,2183.0,-0.0
2033-05-30 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,137.67,828.4,11349.855,2183.0,-0.0
2033-05-30 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,192.738,752.1,13275.891,2183.0,-0.0
2033-05-30 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,234.039,294.3,13505.181,2183.0,-0.0
2033-05-30 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,330.408,228.9,13298.82,2183.0,-0.0
2033-05-30 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,454.311,218.0,11946.009,2183.0,-0.0
2033-05-30 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,509.379,87.2,9721.896,2183.0,-0.0
2033-05-30 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,674.583,-0.0,7612.428,2183.0,-0.0
2033-05-30 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,757.185,10.9,5617.605,2183.0,-0.0
2033-05-30 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,908.622,305.2,3531.066,2183.0,-0.0
2033-05-30 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1060.059,686.7,1582.101,2183.0,-0.0
2033-05-30 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1555.671,654.0,321.006,2183.0,-0.0
2033-05-30 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2560.662,1209.9,-0.0,2183.0,-0.0
2033-05-30 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3937.362,2605.1,-0.0,2183.0,-0.0
