date,pol_hard-coal,pol_gas,pol_oil,pol_nuclear,pol_other-non-renewables,pol_wind-onshore,pol_wind-offshore,pol_solar-pv,pol_other-renewables,pol_failure
2025-09-06 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2436.759,-0.0,-0.0,2183.0,-0.0
2025-09-06 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2505.594,-0.0,-0.0,2183.0,-0.0
2025-09-06 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2546.895,-0.0,-0.0,2183.0,-0.0
2025-09-06 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2519.361,-0.0,664.941,2183.0,-0.0
2025-09-06 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2299.089,-0.0,3049.557,2183.0,-0.0
2025-09-06 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1707.108,-0.0,6030.327,2183.0,-0.0
2025-09-06 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1638.273,-0.0,8667.162,2183.0,-0.0
2025-09-06 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1982.448,-0.0,11028.849,2183.0,-0.0
2025-09-06 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2312.856,-0.0,11303.997,2183.0,-0.0
2025-09-06 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2629.497,-0.0,10019.973,2183.0,-0.0
2025-09-06 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2560.662,-0.0,8025.15,2183.0,-0.0
2025-09-06 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2326.623,-0.0,5801.037,2183.0,-0.0
2025-09-06 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2092.584,-0.0,4081.362,2183.0,-0.0
2025-09-06 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1679.574,-0.0,2568.048,2183.0,-0.0
2025-09-06 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1418.001,-0.0,1077.663,2183.0,-0.0
2025-09-06 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1596.972,-0.0,22.929,2183.0,-0.0
2025-09-06 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1844.778,-0.0,-0.0,2183.0,-0.0
2025-09-06 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2175.186,-0.0,-0.0,2183.0,-0.0
2025-09-06 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2299.089,-0.0,-0.0,2183.0,-0.0
2025-09-06 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2422.992,-0.0,-0.0,2183.0,-0.0
2025-09-06 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3138.876,-0.0,-0.0,2183.0,-0.0
2025-09-06 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3152.643,-0.0,-0.0,2183.0,-0.0
2025-09-07 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3180.177,-0.0,-0.0,2183.0,-0.0
2025-09-07 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3001.206,-0.0,-0.0,2183.0,-0.0
2025-09-07 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2863.536,-0.0,-0.0,2183.0,-0.0
2025-09-07 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2629.497,-0.0,-0.0,2183.0,-0.0
2025-09-07 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2450.526,-0.0,-0.0,2183.0,-0.0
2025-09-07 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2257.788,-0.0,573.225,2183.0,-0.0
2025-09-07 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2161.419,-0.0,2247.042,2183.0,-0.0
2025-09-07 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1748.409,-0.0,4012.575,2183.0,-0.0
2025-09-07 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1500.603,-0.0,5548.818,2183.0,-0.0
2025-09-07 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1225.263,-0.0,6924.558,2183.0,-0.0
2025-09-07 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1115.127,-0.0,8048.079,2183.0,-0.0
2025-09-07 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1128.894,-0.0,8369.085,2183.0,-0.0
2025-09-07 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1156.428,-0.0,7933.434,2183.0,-0.0
2025-09-07 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1128.894,-0.0,7130.919,2183.0,-0.0
2025-09-07 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1004.991,-0.0,5365.386,2183.0,-0.0
2025-09-07 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,908.622,-0.0,3393.492,2183.0,-0.0
2025-09-07 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,729.651,-0.0,1375.74,2183.0,-0.0
2025-09-07 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,812.253,-0.0,22.929,2183.0,-0.0
2025-09-07 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,867.321,-0.0,-0.0,2183.0,-0.0
2025-09-07 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,936.156,-0.0,-0.0,2183.0,-0.0
2025-09-07 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,922.389,-0.0,-0.0,2183.0,-0.0
2025-09-07 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,894.855,-0.0,-0.0,2183.0,-0.0
2025-09-07 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1046.292,-0.0,-0.0,2183.0,-0.0
2025-09-07 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,991.224,-0.0,-0.0,2183.0,-0.0
2025-09-08 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,867.321,-0.0,-0.0,2183.0,-0.0
2025-09-08 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,743.418,-0.0,-0.0,2183.0,-0.0
2025-09-08 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,605.748,-0.0,-0.0,2183.0,-0.0
2025-09-08 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,509.379,-0.0,-0.0,2183.0,-0.0
2025-09-08 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,399.243,-0.0,-0.0,2183.0,-0.0
2025-09-08 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,330.408,-0.0,596.154,2183.0,-0.0
2025-09-08 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,151.437,-0.0,2797.338,2183.0,-0.0
2025-09-08 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,41.301,-0.0,5801.037,2183.0,-0.0
2025-09-08 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,27.534,-0.0,8735.949,2183.0,-0.0
2025-09-08 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,55.068,-0.0,11258.139,2183.0,-0.0
2025-09-08 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,68.835,-0.0,12106.512,2183.0,-0.0
2025-09-08 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,110.136,-0.0,11968.938,2183.0,-0.0
2025-09-08 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,220.272,-0.0,11143.494,2183.0,-0.0
2025-09-08 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,357.942,-0.0,9194.529,2183.0,-0.0
2025-09-08 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,523.146,-0.0,6741.126,2183.0,-0.0
2025-09-08 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,702.117,-0.0,4104.291,2183.0,-0.0
2025-09-08 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1004.991,-0.0,1467.456,2183.0,-0.0
2025-09-08 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1734.642,-0.0,-0.0,2183.0,-0.0
2025-09-08 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2629.497,-0.0,-0.0,2183.0,-0.0
2025-09-08 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3056.274,-0.0,-0.0,2183.0,-0.0
2025-09-08 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3235.245,-0.0,-0.0,2183.0,-0.0
2025-09-08 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3180.177,-0.0,-0.0,2183.0,-0.0
2025-09-08 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3125.109,-0.0,-0.0,2183.0,-0.0
2025-09-08 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3070.041,-0.0,-0.0,2183.0,-0.0
2025-09-09 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2891.07,-0.0,-0.0,2183.0,-0.0
2025-09-09 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2546.895,-0.0,-0.0,2183.0,-0.0
2025-09-09 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2202.72,-0.0,-0.0,2183.0,-0.0
2025-09-09 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1968.681,-0.0,-0.0,2183.0,-0.0
2025-09-09 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1927.38,-0.0,-0.0,2183.0,-0.0
2025-09-09 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2009.982,-0.0,664.941,2183.0,-0.0
2025-09-09 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1789.71,-0.0,3210.06,2183.0,-0.0
2025-09-09 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1197.729,-0.0,6328.404,2183.0,-0.0
2025-09-09 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,798.486,-0.0,9148.671,2183.0,-0.0
2025-09-09 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1018.758,-0.0,11281.068,2183.0,-0.0
2025-09-09 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1817.244,-0.0,12198.228,2183.0,-0.0
2025-09-09 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1941.147,-0.0,11877.222,2183.0,-0.0
2025-09-09 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1844.778,-0.0,9974.115,2183.0,-0.0
2025-09-09 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1720.875,-0.0,7222.635,2183.0,-0.0
2025-09-09 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1610.739,-0.0,4539.942,2183.0,-0.0
2025-09-09 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1665.807,-0.0,2590.977,2183.0,-0.0
2025-09-09 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1638.273,-0.0,985.947,2183.0,-0.0
2025-09-09 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2257.788,-0.0,-0.0,2183.0,-0.0
2025-09-09 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2904.837,-0.0,-0.0,2183.0,-0.0
2025-09-09 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3235.245,-0.0,-0.0,2183.0,-0.0
2025-09-09 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3249.012,-0.0,-0.0,2183.0,-0.0
2025-09-09 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3028.74,-0.0,-0.0,2183.0,-0.0
2025-09-09 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2629.497,-0.0,-0.0,2183.0,-0.0
2025-09-09 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2037.516,-0.0,-0.0,2183.0,-0.0
2025-09-10 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1583.205,-0.0,-0.0,2183.0,-0.0
2025-09-10 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1418.001,-0.0,-0.0,2183.0,-0.0
2025-09-10 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1418.001,-0.0,-0.0,2183.0,-0.0
2025-09-10 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1500.603,-0.0,-0.0,2183.0,-0.0
2025-09-10 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1652.04,-0.0,-0.0,2183.0,-0.0
2025-09-10 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1789.71,-0.0,596.154,2183.0,-0.0
2025-09-10 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1844.778,-0.0,2866.125,2183.0,-0.0
2025-09-10 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1541.904,-0.0,5640.534,2183.0,-0.0
2025-09-10 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1294.098,-0.0,7818.789,2183.0,-0.0
2025-09-10 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1555.671,-0.0,9721.896,2183.0,-0.0
2025-09-10 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2065.05,-0.0,9767.754,2183.0,-0.0
2025-09-10 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2629.497,-0.0,8460.801,2183.0,-0.0
2025-09-10 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2849.769,-0.0,7589.499,2183.0,-0.0
2025-09-10 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3097.575,-0.0,6580.623,2183.0,-0.0
2025-09-10 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3345.381,-0.0,4906.806,2183.0,-0.0
2025-09-10 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3606.954,-0.0,2820.267,2183.0,-0.0
2025-09-10 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4157.634,-0.0,963.018,2183.0,-0.0
2025-09-10 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,5382.897,-0.0,-0.0,2183.0,-0.0
2025-09-10 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,6387.888,-0.0,-0.0,2183.0,-0.0
2025-09-10 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,7007.403,-0.0,-0.0,2183.0,-0.0
2025-09-10 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,7076.238,-0.0,-0.0,2183.0,-0.0
2025-09-10 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,6539.325,-0.0,-0.0,2183.0,-0.0
2025-09-10 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,7145.073,-0.0,-0.0,2183.0,-0.0
2025-09-10 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,6374.121,-0.0,-0.0,2183.0,-0.0
2025-09-11 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,5548.101,-0.0,-0.0,2183.0,-0.0
2025-09-11 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4749.615,-0.0,-0.0,2183.0,-0.0
2025-09-11 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4350.372,-0.0,-0.0,2183.0,-0.0
2025-09-11 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4212.702,-0.0,-0.0,2183.0,-0.0
2025-09-11 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4322.838,-0.0,-0.0,2183.0,-0.0
2025-09-11 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4625.712,-0.0,527.367,2183.0,-0.0
2025-09-11 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4928.586,-0.0,1994.823,2183.0,-0.0
2025-09-11 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4942.353,-0.0,3347.634,2183.0,-0.0
2025-09-11 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4763.382,-0.0,4838.019,2183.0,-0.0
2025-09-11 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4790.916,-0.0,6465.978,2183.0,-0.0
2025-09-11 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3978.663,-0.0,7933.434,2183.0,-0.0
2025-09-11 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3662.022,-0.0,8827.665,2183.0,-0.0
2025-09-11 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3290.313,-0.0,8781.807,2183.0,-0.0
2025-09-11 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3083.808,-0.0,8116.866,2183.0,-0.0
2025-09-11 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3042.507,-0.0,6557.694,2183.0,-0.0
2025-09-11 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3014.973,-0.0,4081.362,2183.0,-0.0
2025-09-11 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2959.905,-0.0,1444.527,2183.0,-0.0
2025-09-11 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3703.323,-0.0,-0.0,2183.0,-0.0
2025-09-11 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4694.547,-0.0,-0.0,2183.0,-0.0
2025-09-11 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,5300.295,-0.0,-0.0,2183.0,-0.0
2025-09-11 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,5190.159,-0.0,-0.0,2183.0,-0.0
2025-09-11 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4790.916,-0.0,-0.0,2183.0,-0.0
2025-09-11 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4171.401,-0.0,-0.0,2183.0,-0.0
2025-09-11 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3565.653,-0.0,-0.0,2183.0,-0.0
2025-09-12 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3083.808,-0.0,-0.0,2183.0,-0.0
2025-09-12 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2629.497,-0.0,-0.0,2183.0,-0.0
2025-09-12 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2354.157,-0.0,-0.0,2183.0,-0.0
2025-09-12 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2078.817,-0.0,-0.0,2183.0,-0.0
2025-09-12 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1886.079,-0.0,-0.0,2183.0,-0.0
2025-09-12 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1720.875,-0.0,642.012,2183.0,-0.0
2025-09-12 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1294.098,-0.0,3645.711,2183.0,-0.0
2025-09-12 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,743.418,-0.0,7474.854,2183.0,-0.0
2025-09-12 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,605.748,-0.0,10707.843,2183.0,-0.0
2025-09-12 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,770.952,-0.0,13275.891,2183.0,-0.0
2025-09-12 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,757.185,-0.0,14353.554,2183.0,-0.0
2025-09-12 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,702.117,-0.0,14422.341,2183.0,-0.0
2025-09-12 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,578.214,-0.0,13803.258,2183.0,-0.0
2025-09-12 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,536.913,-0.0,11923.08,2183.0,-0.0
2025-09-12 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,550.68,-0.0,8988.168,2183.0,-0.0
2025-09-12 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,688.35,-0.0,5411.244,2183.0,-0.0
2025-09-12 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,894.855,-0.0,1696.746,2183.0,-0.0
2025-09-12 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1555.671,-0.0,-0.0,2183.0,-0.0
2025-09-12 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2299.089,-0.0,-0.0,2183.0,-0.0
2025-09-12 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2822.235,-0.0,-0.0,2183.0,-0.0
2025-09-12 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2891.07,-0.0,-0.0,2183.0,-0.0
2025-09-12 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2670.798,-0.0,-0.0,2183.0,-0.0
2025-09-12 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2009.982,-0.0,-0.0,2183.0,-0.0
2025-09-12 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1748.409,-0.0,-0.0,2183.0,-0.0
2025-09-13 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1583.205,-0.0,-0.0,2183.0,-0.0
2025-09-13 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1404.234,-0.0,-0.0,2183.0,-0.0
2025-09-13 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1252.797,-0.0,-0.0,2183.0,-0.0
2025-09-13 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1142.661,-0.0,-0.0,2183.0,-0.0
2025-09-13 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1073.826,-0.0,-0.0,2183.0,-0.0
2025-09-13 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1115.127,-0.0,642.012,2183.0,-0.0
2025-09-13 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1032.525,-0.0,4127.22,2183.0,-0.0
2025-09-13 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,660.816,-0.0,8506.659,2183.0,-0.0
2025-09-13 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,468.078,-0.0,12037.725,2183.0,-0.0
2025-09-13 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,523.146,-0.0,14582.844,2183.0,-0.0
2025-09-13 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,715.884,-0.0,15637.578,2183.0,-0.0
2025-09-13 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,881.088,-0.0,15545.862,2183.0,-0.0
2025-09-13 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,881.088,-0.0,14536.986,2183.0,-0.0
2025-09-13 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,949.923,-0.0,12588.021,2183.0,-0.0
2025-09-13 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1018.758,-0.0,9492.606,2183.0,-0.0
2025-09-13 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1197.729,-0.0,5548.818,2183.0,-0.0
2025-09-13 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1335.399,-0.0,1605.03,2183.0,-0.0
2025-09-13 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2188.953,-0.0,-0.0,2183.0,-0.0
2025-09-13 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3593.187,-0.0,-0.0,2183.0,-0.0
2025-09-13 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4832.217,-0.0,-0.0,2183.0,-0.0
2025-09-13 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,5727.072,-0.0,-0.0,2183.0,-0.0
2025-09-13 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,6387.888,-0.0,-0.0,2183.0,-0.0
2025-09-13 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,6553.092,-0.0,-0.0,2183.0,-0.0
2025-09-13 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,6800.898,-0.0,-0.0,2183.0,-0.0
2025-09-14 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,6498.024,-0.0,-0.0,2183.0,-0.0
2025-09-14 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,6263.985,-0.0,-0.0,2183.0,-0.0
2025-09-14 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,5809.674,-0.0,-0.0,2183.0,-0.0
2025-09-14 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,5658.237,-0.0,-0.0,2183.0,-0.0
2025-09-14 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,5658.237,-0.0,-0.0,2183.0,-0.0
2025-09-14 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,5809.674,-0.0,481.509,2183.0,-0.0
2025-09-14 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,5603.169,-0.0,2522.19,2183.0,-0.0
2025-09-14 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4708.314,-0.0,4929.735,2183.0,-0.0
2025-09-14 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3593.187,-0.0,7062.132,2183.0,-0.0
2025-09-14 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3579.42,-0.0,8552.517,2183.0,-0.0
2025-09-14 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3207.711,-0.0,8919.381,2183.0,-0.0
2025-09-14 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3496.818,-0.0,8460.801,2183.0,-0.0
2025-09-14 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3744.624,-0.0,7291.422,2183.0,-0.0
2025-09-14 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4102.566,-0.0,5892.753,2183.0,-0.0
2025-09-14 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4501.809,-0.0,4012.575,2183.0,-0.0
2025-09-14 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4639.479,-0.0,2086.539,2183.0,-0.0
2025-09-14 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4777.149,-0.0,687.87,2183.0,-0.0
2025-09-14 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,5176.392,-0.0,-0.0,2183.0,-0.0
2025-09-14 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,5589.402,-0.0,-0.0,2183.0,-0.0
2025-09-14 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,6167.616,-0.0,-0.0,2183.0,-0.0
2025-09-14 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,6374.121,-0.0,-0.0,2183.0,-0.0
2025-09-14 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,6773.364,-0.0,-0.0,2183.0,-0.0
2025-09-14 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,7626.918,-0.0,-0.0,2183.0,-0.0
2025-09-14 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,7447.947,-0.0,-0.0,2183.0,-0.0
2025-09-15 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,7544.316,-0.0,-0.0,2183.0,-0.0
2025-09-15 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,7434.18,-0.0,-0.0,2183.0,-0.0
2025-09-15 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,7241.442,-0.0,-0.0,2183.0,-0.0
2025-09-15 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,7145.073,-0.0,-0.0,2183.0,-0.0
2025-09-15 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,6635.694,-0.0,-0.0,2183.0,-0.0
2025-09-15 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,6112.548,-0.0,366.864,2183.0,-0.0
2025-09-15 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,5961.111,-0.0,1903.107,2183.0,-0.0
