date,ibe_hard-coal,ibe_gas,ibe_oil,ibe_other-non-renewables,ibe_wind_onshore,ibe_wind_offshore,ibe_solar_pv,ibe_other-renewables,ibe_uranium,ibe_failure
2033-05-31 17:00:00,-0.0,-0.0,-0.0,-0.0,17298.853,433.84,19103.68404,2892.2,-0.0,-0.0
2033-05-31 18:00:00,-0.0,-0.0,-0.0,-0.0,15026.011,389.18,8896.32345,2892.2,-0.0,-0.0
2033-05-31 19:00:00,-0.0,-0.0,-0.0,-0.0,10732.865,290.29,1311.03714,2892.2,-0.0,-0.0
2033-05-31 20:00:00,-0.0,-0.0,-0.0,-0.0,9280.7715,220.11,-0.0,2892.2,-0.0,-0.0
2033-05-31 21:00:00,-0.0,-0.0,-0.0,-0.0,7323.602,204.16,-0.0,2892.2,-0.0,-0.0
2033-05-31 22:00:00,-0.0,-0.0,-0.0,-0.0,4798.222,264.77,-0.0,2892.2,-0.0,-0.0
2033-05-31 23:00:00,-0.0,-0.0,-0.0,-0.0,3977.4735,309.43,-0.0,2892.2,-0.0,-0.0
2033-06-01 00:00:00,-0.0,-0.0,-0.0,-0.0,3282.994,350.9,-0.0,2892.2,-0.0,-0.0
2033-06-01 01:00:00,-0.0,-0.0,-0.0,-0.0,3093.5905,376.42,-0.0,2892.2,-0.0,-0.0
2033-06-01 02:00:00,-0.0,-0.0,-0.0,-0.0,3409.263,389.18,-0.0,2892.2,-0.0,-0.0
2033-06-01 03:00:00,-0.0,-0.0,-0.0,-0.0,3535.532,529.54,-0.0,2892.2,-0.0,-0.0
2033-06-01 04:00:00,-0.0,-0.0,-0.0,-0.0,3282.994,685.85,-0.0,2892.2,-0.0,-0.0
2033-06-01 05:00:00,-0.0,-0.0,-0.0,-0.0,3156.725,845.35,-0.0,2892.2,-0.0,-0.0
2033-06-01 06:00:00,-0.0,-0.0,-0.0,-0.0,3219.8595,1039.94,3183.94734,2892.2,-0.0,-0.0
2033-06-01 07:00:00,-0.0,-0.0,-0.0,-0.0,2714.7835,1317.47,16762.54629,2892.2,-0.0,-0.0
2033-06-01 08:00:00,-0.0,-0.0,-0.0,-0.0,2904.187,1508.87,33244.15605,2892.2,-0.0,-0.0
2033-06-01 09:00:00,-0.0,-0.0,-0.0,-0.0,4166.877,1693.89,47478.27357,2892.2,-0.0,-0.0
2033-06-01 10:00:00,-0.0,-0.0,-0.0,-0.0,5050.76,1626.9,56000.01498,2892.2,-0.0,-0.0
2033-06-01 11:00:00,-0.0,-0.0,-0.0,-0.0,6944.795,1413.17,61525.10007,2892.2,-0.0,-0.0
2033-06-01 12:00:00,-0.0,-0.0,-0.0,-0.0,10290.9235,1177.11,64989.98394,2892.2,-0.0,-0.0
2033-06-01 13:00:00,-0.0,-0.0,-0.0,-0.0,8883.827490000003,1008.04,65645.50251,2892.2,-0.0,-0.0
2033-06-01 14:00:00,-0.0,-0.0,-0.0,-0.0,12692.082990000008,874.06,60963.22701,2892.2,-0.0,-0.0
2033-06-01 15:00:00,-0.0,-0.0,-0.0,-0.0,21304.12991000001,829.4,52347.84009,2892.2,-0.0,-0.0
2033-06-01 16:00:00,-0.0,-0.0,-0.0,-0.0,27463.5075,851.73,40923.08787,2892.2,-0.0,-0.0
2033-06-01 17:00:00,-0.0,-0.0,-0.0,-0.0,25758.876,823.02,26314.38831,2892.2,-0.0,-0.0
2033-06-01 18:00:00,-0.0,-0.0,-0.0,-0.0,21907.6715,819.83,10769.23365,2892.2,-0.0,-0.0
2033-06-01 19:00:00,-0.0,-0.0,-0.0,-0.0,17172.584,803.88,1030.10061,2892.2,-0.0,-0.0
2033-06-01 20:00:00,-0.0,-0.0,-0.0,-0.0,14205.2625,807.07,-0.0,2892.2,-0.0,-0.0
2033-06-01 21:00:00,-0.0,-0.0,-0.0,-0.0,10732.865,803.88,-0.0,2892.2,-0.0,-0.0
2033-06-01 22:00:00,-0.0,-0.0,-0.0,-0.0,9975.251,899.58,-0.0,2892.2,-0.0,-0.0
2033-06-01 23:00:00,-0.0,-0.0,-0.0,-0.0,9154.5025,874.06,-0.0,2892.2,-0.0,-0.0
2033-06-02 00:00:00,-0.0,-0.0,-0.0,-0.0,8144.3505,743.27,-0.0,2892.2,-0.0,-0.0
2033-06-02 01:00:00,-0.0,-0.0,-0.0,-0.0,6944.795,634.81,-0.0,2892.2,-0.0,-0.0
2033-06-02 02:00:00,-0.0,-0.0,-0.0,-0.0,5492.7015,507.21,-0.0,2892.2,-0.0,-0.0
2033-06-02 03:00:00,-0.0,-0.0,-0.0,-0.0,3977.4735,430.65,-0.0,2892.2,-0.0,-0.0
2033-06-02 04:00:00,-0.0,-0.0,-0.0,-0.0,2841.0525,408.32,-0.0,2892.2,-0.0,-0.0
2033-06-02 05:00:00,-0.0,-0.0,-0.0,-0.0,2146.573,370.04,-0.0,2892.2,-0.0,-0.0
2033-06-02 06:00:00,-0.0,-0.0,-0.0,-0.0,1830.9005,331.76,3464.88387,2892.2,-0.0,-0.0
2033-06-02 07:00:00,-0.0,-0.0,-0.0,-0.0,1641.497,319.0,14889.63609,2892.2,-0.0,-0.0
2033-06-02 08:00:00,-0.0,-0.0,-0.0,-0.0,2083.4385,341.33,30247.49973,2892.2,-0.0,-0.0
2033-06-02 09:00:00,-0.0,-0.0,-0.0,-0.0,3219.8595,385.99,44387.97174,2892.2,-0.0,-0.0
2033-06-02 10:00:00,-0.0,-0.0,-0.0,-0.0,5808.374,465.74,53939.81376,2892.2,-0.0,-0.0
2033-06-02 11:00:00,-0.0,-0.0,-0.0,-0.0,8689.44707000001,618.86,60214.06293,2892.2,-0.0,-0.0
2033-06-02 12:00:00,-0.0,-0.0,-0.0,-0.0,7127.11340000001,759.22,61806.0366,2892.2,-0.0,-0.0
2033-06-02 13:00:00,-0.0,-0.0,-0.0,-0.0,6231.032990000008,858.11,60963.22701,2892.2,-0.0,-0.0
2033-06-02 14:00:00,-0.0,-0.0,-0.0,-0.0,6492.545230000007,992.09,58715.73477,2892.2,-0.0,-0.0
2033-06-02 15:00:00,-0.0,-0.0,-0.0,-0.0,11900.95093000001,1189.87,52160.54907,2892.2,-0.0,-0.0
2033-06-02 16:00:00,-0.0,-0.0,-0.0,-0.0,22601.313150000013,1448.26,40735.79685,2892.2,-0.0,-0.0
2033-06-02 17:00:00,-0.0,-0.0,-0.0,-0.0,23675.4375,1649.23,26688.97035,2892.2,-0.0,-0.0
2033-06-02 18:00:00,-0.0,-0.0,-0.0,-0.0,21781.4025,1952.28,10956.52467,2892.2,-0.0,-0.0
2033-06-02 19:00:00,-0.0,-0.0,-0.0,-0.0,19508.5605,2169.2,936.4551,2892.2,-0.0,-0.0
2033-06-02 20:00:00,-0.0,-0.0,-0.0,-0.0,17298.853,2271.28,-0.0,2892.2,-0.0,-0.0
2033-06-02 21:00:00,-0.0,-0.0,-0.0,-0.0,15594.2215,2347.84,-0.0,2892.2,-0.0,-0.0
2033-06-02 22:00:00,-0.0,-0.0,-0.0,-0.0,16793.777,2363.79,-0.0,2892.2,-0.0,-0.0
2033-06-02 23:00:00,-0.0,-0.0,-0.0,-0.0,16604.3735,2379.74,-0.0,2892.2,-0.0,-0.0
2033-06-03 00:00:00,-0.0,-0.0,-0.0,-0.0,16667.508,2181.96,-0.0,2892.2,-0.0,-0.0
2033-06-03 01:00:00,-0.0,-0.0,-0.0,-0.0,16099.2975,1780.02,-0.0,2892.2,-0.0,-0.0
2033-06-03 02:00:00,-0.0,-0.0,-0.0,-0.0,15026.011,1508.87,-0.0,2892.2,-0.0,-0.0
2033-06-03 03:00:00,-0.0,-0.0,-0.0,-0.0,13068.8415,1327.04,-0.0,2892.2,-0.0,-0.0
2033-06-03 04:00:00,-0.0,-0.0,-0.0,-0.0,10985.403,1090.98,-0.0,2892.2,-0.0,-0.0
2033-06-03 05:00:00,-0.0,-0.0,-0.0,-0.0,9470.175,886.82,-0.0,2892.2,-0.0,-0.0
2033-06-03 06:00:00,-0.0,-0.0,-0.0,-0.0,8144.3505,704.99,3464.88387,2892.2,-0.0,-0.0
2033-06-03 07:00:00,-0.0,-0.0,-0.0,-0.0,7071.064,609.29,14795.99058,2892.2,-0.0,-0.0
2033-06-03 08:00:00,-0.0,-0.0,-0.0,-0.0,7828.678,561.44,28374.58953,2892.2,-0.0,-0.0
2033-06-03 09:00:00,-0.0,-0.0,-0.0,-0.0,9343.906,529.54,40642.15134,2892.2,-0.0,-0.0
2033-06-03 10:00:00,-0.0,-0.0,-0.0,-0.0,10354.058,516.78,49913.05683,2892.2,-0.0,-0.0
2033-06-03 11:00:00,-0.0,-0.0,-0.0,-0.0,11081.365220000009,669.9,54127.10478,2892.2,-0.0,-0.0
2033-06-03 12:00:00,-0.0,-0.0,-0.0,-0.0,12335.860320000007,937.86,53190.64968,2892.2,-0.0,-0.0
2033-06-03 13:00:00,-0.0,-0.0,-0.0,-0.0,13330.457050000012,1177.11,51036.80295,2892.2,-0.0,-0.0
2033-06-03 14:00:00,-0.0,-0.0,-0.0,-0.0,15026.18092000001,1381.27,47571.91908,2892.2,-0.0,-0.0
2033-06-03 15:00:00,-0.0,-0.0,-0.0,-0.0,19002.398460000008,1559.91,42515.06154,2892.2,-0.0,-0.0
2033-06-03 16:00:00,-0.0,-0.0,-0.0,-0.0,24496.186,1725.79,33712.3836,2892.2,-0.0,-0.0
2033-06-03 17:00:00,-0.0,-0.0,-0.0,-0.0,25316.9345,1875.72,22662.21342,2892.2,-0.0,-0.0
2033-06-03 18:00:00,-0.0,-0.0,-0.0,-0.0,24938.1275,1993.75,10581.94263,2892.2,-0.0,-0.0
2033-06-03 19:00:00,-0.0,-0.0,-0.0,-0.0,23170.3615,2073.5,936.4551,2892.2,-0.0,-0.0
2033-06-03 20:00:00,-0.0,-0.0,-0.0,-0.0,20897.5195,1961.85,-0.0,2892.2,-0.0,-0.0
2033-06-03 21:00:00,-0.0,-0.0,-0.0,-0.0,18182.736,1783.21,-0.0,2892.2,-0.0,-0.0
2033-06-03 22:00:00,-0.0,-0.0,-0.0,-0.0,17993.3325,1709.84,-0.0,2892.2,-0.0,-0.0
2033-06-03 23:00:00,-0.0,-0.0,-0.0,-0.0,17046.315,1445.07,-0.0,2892.2,-0.0,-0.0
2033-06-04 00:00:00,-0.0,-0.0,-0.0,-0.0,16162.432,1186.68,-0.0,2892.2,-0.0,-0.0
2033-06-04 01:00:00,-0.0,-0.0,-0.0,-0.0,14773.473,934.67,-0.0,2892.2,-0.0,-0.0
2033-06-04 02:00:00,-0.0,-0.0,-0.0,-0.0,13384.514,803.88,-0.0,2892.2,-0.0,-0.0
2033-06-04 03:00:00,-0.0,-0.0,-0.0,-0.0,11995.555,797.5,-0.0,2892.2,-0.0,-0.0
2033-06-04 04:00:00,-0.0,-0.0,-0.0,-0.0,10732.865,807.07,-0.0,2892.2,-0.0,-0.0
2033-06-04 05:00:00,-0.0,-0.0,-0.0,-0.0,9596.444,749.65,-0.0,2892.2,-0.0,-0.0
2033-06-04 06:00:00,-0.0,-0.0,-0.0,-0.0,8460.023,622.05,3464.88387,2892.2,-0.0,-0.0
2033-06-04 07:00:00,-0.0,-0.0,-0.0,-0.0,7576.14,465.74,12829.43487,2892.2,-0.0,-0.0
2033-06-04 08:00:00,-0.0,-0.0,-0.0,-0.0,7702.409,360.47,24066.89607,2892.2,-0.0,-0.0
2033-06-04 09:00:00,-0.0,-0.0,-0.0,-0.0,7954.947,296.67,34929.77523,2892.2,-0.0,-0.0
2033-06-04 10:00:00,-0.0,-0.0,-0.0,-0.0,8901.9645,306.24,44013.3897,2892.2,-0.0,-0.0
2033-06-04 11:00:00,-0.0,-0.0,-0.0,-0.0,10227.789,280.72,49444.82928,2892.2,-0.0,-0.0
2033-06-04 12:00:00,-0.0,-0.0,-0.0,-0.0,11616.748,261.58,51505.0305,2892.2,-0.0,-0.0
2033-06-04 13:00:00,-0.0,-0.0,-0.0,-0.0,13952.7245,245.63,51692.32152,2892.2,-0.0,-0.0
2033-06-04 14:00:00,-0.0,-0.0,-0.0,-0.0,16414.97,261.58,49538.47479,2892.2,-0.0,-0.0
2033-06-04 15:00:00,-0.0,-0.0,-0.0,-0.0,17867.0635,306.24,43638.80766,2892.2,-0.0,-0.0
2033-06-04 16:00:00,-0.0,-0.0,-0.0,-0.0,18119.6015,344.52,33712.3836,2892.2,-0.0,-0.0
2033-06-04 17:00:00,-0.0,-0.0,-0.0,-0.0,17361.9875,401.94,23317.73199,2892.2,-0.0,-0.0
2033-06-04 18:00:00,-0.0,-0.0,-0.0,-0.0,17614.5255,411.51,10862.87916,2892.2,-0.0,-0.0
2033-06-04 19:00:00,-0.0,-0.0,-0.0,-0.0,16099.2975,354.09,936.4551,2892.2,-0.0,-0.0
2033-06-04 20:00:00,-0.0,-0.0,-0.0,-0.0,13826.4555,338.14,-0.0,2892.2,-0.0,-0.0
2033-06-04 21:00:00,-0.0,-0.0,-0.0,-0.0,11679.8825,312.62,-0.0,2892.2,-0.0,-0.0
2033-06-04 22:00:00,-0.0,-0.0,-0.0,-0.0,10290.9235,287.1,-0.0,2892.2,-0.0,-0.0
2033-06-04 23:00:00,-0.0,-0.0,-0.0,-0.0,10732.865,239.25,-0.0,2892.2,-0.0,-0.0
2033-06-05 00:00:00,-0.0,-0.0,-0.0,-0.0,10480.327,162.69,-0.0,2892.2,-0.0,-0.0
2033-06-05 01:00:00,-0.0,-0.0,-0.0,-0.0,9912.1165,156.31,-0.0,2892.2,-0.0,-0.0
2033-06-05 02:00:00,-0.0,-0.0,-0.0,-0.0,9217.637,133.98,-0.0,2892.2,-0.0,-0.0
2033-06-05 03:00:00,-0.0,-0.0,-0.0,-0.0,8965.099,95.7,-0.0,2892.2,-0.0,-0.0
2033-06-05 04:00:00,-0.0,-0.0,-0.0,-0.0,8207.485,73.37,-0.0,2892.2,-0.0,-0.0
2033-06-05 05:00:00,-0.0,-0.0,-0.0,-0.0,7197.333,73.37,-0.0,2892.2,-0.0,-0.0
2033-06-05 06:00:00,-0.0,-0.0,-0.0,-0.0,6502.8535,63.8,2903.01081,2892.2,-0.0,-0.0
2033-06-05 07:00:00,-0.0,-0.0,-0.0,-0.0,5177.029,44.66,16107.02772,2892.2,-0.0,-0.0
2033-06-05 08:00:00,-0.0,-0.0,-0.0,-0.0,3914.339,47.85,33525.09258,2892.2,-0.0,-0.0
2033-06-05 09:00:00,-0.0,-0.0,-0.0,-0.0,3472.3975,51.04,49257.53826,2892.2,-0.0,-0.0
2033-06-05 10:00:00,-0.0,-0.0,-0.0,-0.0,2904.187,82.94,59371.25334,2892.2,-0.0,-0.0
2033-06-05 11:00:00,-0.0,-0.0,-0.0,-0.0,2841.0525,105.27,65177.27496,2892.2,-0.0,-0.0
2033-06-05 12:00:00,-0.0,-0.0,-0.0,-0.0,2588.5145,130.79,66769.24863,2892.2,-0.0,-0.0
2033-06-05 13:00:00,-0.0,-0.0,-0.0,-0.0,2904.187,156.31,66113.73006,2892.2,-0.0,-0.0
2033-06-05 14:00:00,-0.0,-0.0,-0.0,-0.0,3724.9355,178.64,62929.78272,2892.2,-0.0,-0.0
2033-06-05 15:00:00,-0.0,-0.0,-0.0,-0.0,4924.491,197.78,56187.306,2892.2,-0.0,-0.0
2033-06-05 16:00:00,-0.0,-0.0,-0.0,-0.0,6755.3915,258.39,44575.26276,2892.2,-0.0,-0.0
2033-06-05 17:00:00,-0.0,-0.0,-0.0,-0.0,9722.713,341.33,28842.81708,2892.2,-0.0,-0.0
2033-06-05 18:00:00,-0.0,-0.0,-0.0,-0.0,12563.7655,350.9,11518.39773,2892.2,-0.0,-0.0
2033-06-05 19:00:00,-0.0,-0.0,-0.0,-0.0,13952.7245,338.14,561.87306,2892.2,-0.0,-0.0
2033-06-05 20:00:00,-0.0,-0.0,-0.0,-0.0,14773.473,354.09,-0.0,2892.2,-0.0,-0.0
2033-06-05 21:00:00,-0.0,-0.0,-0.0,-0.0,14520.935,354.09,-0.0,2892.2,-0.0,-0.0
2033-06-05 22:00:00,-0.0,-0.0,-0.0,-0.0,11364.21,414.7,-0.0,2892.2,-0.0,-0.0
2033-06-05 23:00:00,-0.0,-0.0,-0.0,-0.0,10795.9995,382.8,-0.0,2892.2,-0.0,-0.0
2033-06-06 00:00:00,-0.0,-0.0,-0.0,-0.0,9975.251,379.61,-0.0,2892.2,-0.0,-0.0
2033-06-06 01:00:00,-0.0,-0.0,-0.0,-0.0,9028.2335,382.8,-0.0,2892.2,-0.0,-0.0
2033-06-06 02:00:00,-0.0,-0.0,-0.0,-0.0,7702.409,382.8,-0.0,2892.2,-0.0,-0.0
2033-06-06 03:00:00,-0.0,-0.0,-0.0,-0.0,7071.064,405.13,-0.0,2892.2,-0.0,-0.0
2033-06-06 04:00:00,-0.0,-0.0,-0.0,-0.0,6313.45,440.22,-0.0,2892.2,-0.0,-0.0
2033-06-06 05:00:00,-0.0,-0.0,-0.0,-0.0,5934.643,437.03,93.64551,2892.2,-0.0,-0.0
2033-06-06 06:00:00,-0.0,-0.0,-0.0,-0.0,5366.4325,408.32,2809.3653,2892.2,-0.0,-0.0
2033-06-06 07:00:00,-0.0,-0.0,-0.0,-0.0,3977.4735,389.18,17418.06486,2892.2,-0.0,-0.0
2033-06-06 08:00:00,-0.0,-0.0,-0.0,-0.0,2399.111,392.37,35491.64829,2892.2,-0.0,-0.0
2033-06-06 09:00:00,-0.0,-0.0,-0.0,-0.0,1894.035,414.7,50943.15744,2892.2,-0.0,-0.0
2033-06-06 10:00:00,-0.0,-0.0,-0.0,-0.0,1452.0935,385.99,60775.93599,2892.2,-0.0,-0.0
2033-06-06 11:00:00,-0.0,-0.0,-0.0,-0.0,1704.6315,370.04,66956.53965,2892.2,-0.0,-0.0
2033-06-06 12:00:00,-0.0,-0.0,-0.0,-0.0,2083.4385,392.37,69204.03189,2892.2,-0.0,-0.0
2033-06-06 13:00:00,-0.0,-0.0,-0.0,-0.0,2525.38,424.27,68173.93128,2892.2,-0.0,-0.0
2033-06-06 14:00:00,-0.0,-0.0,-0.0,-0.0,3030.456,456.17,63398.01027,2892.2,-0.0,-0.0
2033-06-06 15:00:00,-0.0,-0.0,-0.0,-0.0,3851.2045,472.12,55438.14192,2892.2,-0.0,-0.0
2033-06-06 16:00:00,-0.0,-0.0,-0.0,-0.0,5303.298,494.45,43826.09868,2892.2,-0.0,-0.0
2033-06-06 17:00:00,-0.0,-0.0,-0.0,-0.0,6881.6605,551.87,28468.23504,2892.2,-0.0,-0.0
2033-06-06 18:00:00,-0.0,-0.0,-0.0,-0.0,8333.754,609.29,11237.4612,2892.2,-0.0,-0.0
2033-06-06 19:00:00,-0.0,-0.0,-0.0,-0.0,9470.175,669.9,561.87306,2892.2,-0.0,-0.0
2033-06-06 20:00:00,-0.0,-0.0,-0.0,-0.0,11679.8825,698.61,-0.0,2892.2,-0.0,-0.0
2033-06-06 21:00:00,-0.0,-0.0,-0.0,-0.0,12437.4965,698.61,-0.0,2892.2,-0.0,-0.0
2033-06-06 22:00:00,-0.0,-0.0,-0.0,-0.0,11111.672,609.29,-0.0,2892.2,-0.0,-0.0
2033-06-06 23:00:00,-0.0,-0.0,-0.0,-0.0,9975.251,555.06,-0.0,2892.2,-0.0,-0.0
2033-06-07 00:00:00,-0.0,-0.0,-0.0,-0.0,9154.5025,529.54,-0.0,2892.2,-0.0,-0.0
2033-06-07 01:00:00,-0.0,-0.0,-0.0,-0.0,8081.216,539.11,-0.0,2892.2,-0.0,-0.0
2033-06-07 02:00:00,-0.0,-0.0,-0.0,-0.0,7071.064,535.92,-0.0,2892.2,-0.0,-0.0
2033-06-07 03:00:00,-0.0,-0.0,-0.0,-0.0,6187.181,440.22,-0.0,2892.2,-0.0,-0.0
2033-06-07 04:00:00,-0.0,-0.0,-0.0,-0.0,5240.1635,331.76,-0.0,2892.2,-0.0,-0.0
2033-06-07 05:00:00,-0.0,-0.0,-0.0,-0.0,4356.2805,287.1,-0.0,2892.2,-0.0,-0.0
2033-06-07 06:00:00,-0.0,-0.0,-0.0,-0.0,3472.3975,299.86,2715.71979,2892.2,-0.0,-0.0
2033-06-07 07:00:00,-0.0,-0.0,-0.0,-0.0,2399.111,350.9,17230.77384,2892.2,-0.0,-0.0
2033-06-07 08:00:00,-0.0,-0.0,-0.0,-0.0,2146.573,427.46,35023.42074,2892.2,-0.0,-0.0
2033-06-07 09:00:00,-0.0,-0.0,-0.0,-0.0,3156.725,488.07,50381.28438,2892.2,-0.0,-0.0
2033-06-07 10:00:00,-0.0,-0.0,-0.0,-0.0,3914.339,472.12,60120.41742,2892.2,-0.0,-0.0
2033-06-07 11:00:00,-0.0,-0.0,-0.0,-0.0,5745.2395,481.69,66113.73006,2892.2,-0.0,-0.0
2033-06-07 12:00:00,-0.0,-0.0,-0.0,-0.0,8144.3505,497.64,67986.64026,2892.2,-0.0,-0.0
2033-06-07 13:00:00,-0.0,-0.0,-0.0,-0.0,9857.08831000001,523.16,67331.12169,2892.2,-0.0,-0.0
2033-06-07 14:00:00,-0.0,-0.0,-0.0,-0.0,12917.930750000009,599.72,63210.71925,2892.2,-0.0,-0.0
2033-06-07 15:00:00,-0.0,-0.0,-0.0,-0.0,19571.695,567.82,54782.62335,2892.2,-0.0,-0.0
2033-06-07 16:00:00,-0.0,-0.0,-0.0,-0.0,21907.6715,548.68,42421.41603,2892.2,-0.0,-0.0
2033-06-07 17:00:00,-0.0,-0.0,-0.0,-0.0,22602.151,609.29,27250.84341,2892.2,-0.0,-0.0
2033-06-07 18:00:00,-0.0,-0.0,-0.0,-0.0,23233.496,644.38,11237.4612,2892.2,-0.0,-0.0
2033-06-07 19:00:00,-0.0,-0.0,-0.0,-0.0,22475.882,618.86,842.80959,2892.2,-0.0,-0.0
2033-06-07 20:00:00,-0.0,-0.0,-0.0,-0.0,21213.192,602.91,-0.0,2892.2,-0.0,-0.0
2033-06-07 21:00:00,-0.0,-0.0,-0.0,-0.0,17740.7945,641.19,-0.0,2892.2,-0.0,-0.0
2033-06-07 22:00:00,-0.0,-0.0,-0.0,-0.0,15341.6835,695.42,-0.0,2892.2,-0.0,-0.0
2033-06-07 23:00:00,-0.0,-0.0,-0.0,-0.0,14710.3385,759.22,-0.0,2892.2,-0.0,-0.0
2033-06-08 00:00:00,-0.0,-0.0,-0.0,-0.0,14520.935,829.4,-0.0,2892.2,-0.0,-0.0
2033-06-08 01:00:00,-0.0,-0.0,-0.0,-0.0,14710.3385,835.78,-0.0,2892.2,-0.0,-0.0
2033-06-08 02:00:00,-0.0,-0.0,-0.0,-0.0,14015.859,746.46,-0.0,2892.2,-0.0,-0.0
2033-06-08 03:00:00,-0.0,-0.0,-0.0,-0.0,12184.9585,663.52,-0.0,2892.2,-0.0,-0.0
2033-06-08 04:00:00,-0.0,-0.0,-0.0,-0.0,10164.6545,564.63,-0.0,2892.2,-0.0,-0.0
2033-06-08 05:00:00,-0.0,-0.0,-0.0,-0.0,8270.6195,491.26,-0.0,2892.2,-0.0,-0.0
2033-06-08 06:00:00,-0.0,-0.0,-0.0,-0.0,6755.3915,408.32,2809.3653,2892.2,-0.0,-0.0
2033-06-08 07:00:00,-0.0,-0.0,-0.0,-0.0,4735.0875,338.14,17137.12833,2892.2,-0.0,-0.0
2033-06-08 08:00:00,-0.0,-0.0,-0.0,-0.0,3346.1285,299.86,35210.71176,2892.2,-0.0,-0.0
2033-06-08 09:00:00,-0.0,-0.0,-0.0,-0.0,2651.649,232.87,50755.86642,2892.2,-0.0,-0.0
2033-06-08 10:00:00,-0.0,-0.0,-0.0,-0.0,2335.9765,127.6,60963.22701,2892.2,-0.0,-0.0
2033-06-08 11:00:00,-0.0,-0.0,-0.0,-0.0,2209.7075,82.94,67518.41271,2892.2,-0.0,-0.0
2033-06-08 12:00:00,-0.0,-0.0,-0.0,-0.0,2714.7835,92.51,69578.61393,2892.2,-0.0,-0.0
2033-06-08 13:00:00,-0.0,-0.0,-0.0,-0.0,4103.7425,146.74,68361.2223,2892.2,-0.0,-0.0
2033-06-08 14:00:00,-0.0,-0.0,-0.0,-0.0,6313.45,162.69,63491.65578,2892.2,-0.0,-0.0
2033-06-08 15:00:00,-0.0,-0.0,-0.0,-0.0,8649.4265,172.26,54314.3958,2892.2,-0.0,-0.0
2033-06-08 16:00:00,-0.0,-0.0,-0.0,-0.0,10480.327,172.26,42046.83399,2892.2,-0.0,-0.0
2033-06-08 17:00:00,-0.0,-0.0,-0.0,-0.0,12121.824,172.26,27344.48892,2892.2,-0.0,-0.0
2033-06-08 18:00:00,-0.0,-0.0,-0.0,-0.0,13637.052,248.82,11331.10671,2892.2,-0.0,-0.0
2033-06-08 19:00:00,-0.0,-0.0,-0.0,-0.0,14331.5315,299.86,749.16408,2892.2,-0.0,-0.0
2033-06-08 20:00:00,-0.0,-0.0,-0.0,-0.0,14457.8005,267.96,-0.0,2892.2,-0.0,-0.0
2033-06-08 21:00:00,-0.0,-0.0,-0.0,-0.0,11553.6135,267.96,-0.0,2892.2,-0.0,-0.0
2033-06-08 22:00:00,-0.0,-0.0,-0.0,-0.0,8396.8885,258.39,-0.0,2892.2,-0.0,-0.0
2033-06-08 23:00:00,-0.0,-0.0,-0.0,-0.0,6439.719,322.19,-0.0,2892.2,-0.0,-0.0
2033-06-09 00:00:00,-0.0,-0.0,-0.0,-0.0,5240.1635,287.1,-0.0,2892.2,-0.0,-0.0
2033-06-09 01:00:00,-0.0,-0.0,-0.0,-0.0,4861.3565,248.82,-0.0,2892.2,-0.0,-0.0
2033-06-09 02:00:00,-0.0,-0.0,-0.0,-0.0,4545.684,213.73,-0.0,2892.2,-0.0,-0.0
2033-06-09 03:00:00,-0.0,-0.0,-0.0,-0.0,4040.608,210.54,-0.0,2892.2,-0.0,-0.0
2033-06-09 04:00:00,-0.0,-0.0,-0.0,-0.0,3346.1285,226.49,-0.0,2892.2,-0.0,-0.0
2033-06-09 05:00:00,-0.0,-0.0,-0.0,-0.0,2904.187,220.11,93.64551,2892.2,-0.0,-0.0
2033-06-09 06:00:00,-0.0,-0.0,-0.0,-0.0,2525.38,223.3,2809.3653,2892.2,-0.0,-0.0
2033-06-09 07:00:00,-0.0,-0.0,-0.0,-0.0,1830.9005,255.2,17324.41935,2892.2,-0.0,-0.0
2033-06-09 08:00:00,-0.0,-0.0,-0.0,-0.0,2462.2455,334.95,35304.35727,2892.2,-0.0,-0.0
2033-06-09 09:00:00,-0.0,-0.0,-0.0,-0.0,3598.6665,459.36,51036.80295,2892.2,-0.0,-0.0
2033-06-09 10:00:00,-0.0,-0.0,-0.0,-0.0,4608.8185,625.24,61150.51803,2892.2,-0.0,-0.0
2033-06-09 11:00:00,-0.0,-0.0,-0.0,-0.0,3789.6717800000038,816.64,67612.05822,2892.2,-0.0,-0.0
2033-06-09 12:00:00,-0.0,-0.0,-0.0,-0.0,1825.604030000009,966.57,69953.19597,2892.2,-0.0,-0.0
2033-06-09 13:00:00,-0.0,-0.0,-0.0,-0.0,1074.5981100000115,1103.74,69204.03189,2892.2,-0.0,-0.0
2033-06-09 14:00:00,-0.0,-0.0,-0.0,-0.0,3736.0970800000086,1218.58,64802.69292,2892.2,-0.0,-0.0
2033-06-09 15:00:00,-0.0,-0.0,-0.0,-0.0,11147.467470000007,1320.66,56468.24253,2892.2,-0.0,-0.0
2033-06-09 16:00:00,-0.0,-0.0,-0.0,-0.0,21781.4025,1432.31,44387.97174,2892.2,-0.0,-0.0
2033-06-09 17:00:00,-0.0,-0.0,-0.0,-0.0,20644.9815,1515.25,29030.1081,2892.2,-0.0,-0.0
2033-06-09 18:00:00,-0.0,-0.0,-0.0,-0.0,18245.8705,1531.2,11612.04324,2892.2,-0.0,-0.0
2033-06-09 19:00:00,-0.0,-0.0,-0.0,-0.0,16036.163,1566.29,561.87306,2892.2,-0.0,-0.0
