date,ibe_hard-coal,ibe_gas,ibe_oil,ibe_other-non-renewables,ibe_wind-on-shore,ibe_wind-off-shore,ibe_solar-pv,ibe_solar_thermal,ibe_other-renewables,ibe_nuclear,ibe_flex-demand,ibe_failure
2025-07-06 05:00:00,-0.0,15043.343729999999,-0.0,-0.0,4080.45627,41.8,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-06 06:00:00,-0.0,28327.56,-0.0,-0.0,3585.85551,41.8,1044.60408,61.477,2033.4,-0.0,-0.0,-0.0
2025-07-06 07:00:00,-0.0,24820.71248,-0.0,-0.0,3008.82129,41.8,6347.97864,373.591,2033.4,-0.0,-0.0,-0.0
2025-07-06 08:00:00,-0.0,28327.56,-0.0,-0.0,2596.65399,41.712,13419.14472,789.743,2033.4,-0.0,-0.0,-0.0
2025-07-06 09:00:00,-0.0,9091.061820000004,-0.0,-0.0,2266.92015,41.448,20249.24832,1191.708,2033.4,-0.0,-0.0,-0.0
2025-07-06 10:00:00,-0.0,21438.826980000005,-0.0,-0.0,2679.08745,41.712,25191.02916,1482.5415,2033.4,-0.0,-0.0,-0.0
2025-07-06 11:00:00,-0.0,-0.0,-0.0,-0.0,2184.48669,41.536,28485.54972,1676.4305,2033.4,-0.0,-0.0,-0.0
2025-07-06 12:00:00,-0.0,18440.992839999995,-0.0,-0.0,2143.26996,40.568,29731.0392,1749.73,2033.4,-0.0,-0.0,-0.0
2025-07-06 13:00:00,-0.0,-0.0,-0.0,-0.0,2555.43726,38.896,29570.33088,1740.272,2033.4,-0.0,-0.0,-0.0
2025-07-06 14:00:00,-0.0,5327.651029999999,-0.0,-0.0,3173.68821,39.776,27682.00812,1629.1405,2033.4,-0.0,-0.0,-0.0
2025-07-06 15:00:00,-0.0,20847.084450000002,-0.0,-0.0,3998.02281,40.92,24226.77924,1425.7935,2033.4,-0.0,-0.0,-0.0
2025-07-06 16:00:00,-0.0,4284.196999999994,-0.0,-0.0,5069.65779,41.448,19325.17548,1137.3245,2033.4,-0.0,-0.0,-0.0
2025-07-06 17:00:00,-0.0,28327.56,-0.0,-0.0,7295.36121,41.712,12816.48852,754.2755,2033.4,-0.0,-0.0,-0.0
2025-07-06 18:00:00,-0.0,13486.83929,-0.0,-0.0,9273.76425,41.8,5504.25996,323.9365,2033.4,-0.0,-0.0,-0.0
2025-07-06 19:00:00,-0.0,28327.56,-0.0,-0.0,10015.66539,41.8,441.94788,26.0095,2033.4,-0.0,-0.0,-0.0
2025-07-06 20:00:00,-0.0,28327.56,-0.0,-0.0,10304.1825,41.8,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-06 21:00:00,-0.0,28327.56,-0.0,-0.0,9809.58174,41.8,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-06 22:00:00,-0.0,28327.56,-0.0,-0.0,7336.57794,41.712,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-06 23:00:00,-0.0,16493.854279999992,-0.0,-0.0,6141.29277,41.536,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-07 00:00:00,-0.0,28327.56,-0.0,-0.0,5069.65779,41.184,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-07 01:00:00,-0.0,28327.56,-0.0,-0.0,4162.88973,40.48,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-07 02:00:00,-0.0,11997.00703,-0.0,-0.0,3668.28897,40.304,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-07 03:00:00,-0.0,21225.257349999996,-0.0,-0.0,3338.55513,40.656,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-07 04:00:00,-0.0,28327.56,-0.0,-0.0,3008.82129,40.392,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-07 05:00:00,-0.0,28327.56,-0.0,-0.0,2802.73764,39.952,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-07 06:00:00,-0.0,21519.084209999997,-0.0,-0.0,2555.43726,39.424,803.5416,47.29,2033.4,-0.0,-0.0,-0.0
2025-07-07 07:00:00,-0.0,9182.13419,-0.0,-0.0,2184.48669,39.16,6589.04112,387.778,2033.4,-0.0,-0.0,-0.0
2025-07-07 08:00:00,-0.0,14406.843939999999,-0.0,-0.0,1895.96958,38.984,14303.04048,841.762,2033.4,-0.0,-0.0,-0.0
2025-07-07 09:00:00,-0.0,16064.751650000004,-0.0,-0.0,1978.40304,38.28,21133.14408,1243.727,2033.4,-0.0,-0.0,-0.0
2025-07-07 10:00:00,-0.0,-0.0,-0.0,-0.0,2019.61977,35.288,25592.79996,1506.1865,2033.4,-0.0,-0.0,-0.0
2025-07-07 11:00:00,-0.0,6530.9278100000065,-0.0,-0.0,2349.35361,31.504,28606.08096,1683.524,2033.4,-0.0,-0.0,-0.0
2025-07-07 12:00:00,-0.0,-0.0,-0.0,-0.0,2555.43726,25.52,29811.39336,1754.459,2033.4,-0.0,-0.0,-0.0
2025-07-07 13:00:00,-0.0,8639.54536,-0.0,-0.0,2843.95437,20.768,29530.1538,1737.9075,2033.4,-0.0,-0.0,-0.0
2025-07-07 14:00:00,-0.0,-0.0,-0.0,-0.0,3256.12167,19.536,27722.1852,1631.505,2033.4,-0.0,-0.0,-0.0
2025-07-07 15:00:00,-0.0,-0.0,-0.0,-0.0,4204.10646,21.736,24427.66464,1437.616,2033.4,-0.0,-0.0,-0.0
2025-07-07 16:00:00,-0.0,7990.517119999999,-0.0,-0.0,5358.1749,23.408,19325.17548,1137.3245,2033.4,-0.0,-0.0,-0.0
2025-07-07 17:00:00,-0.0,22809.01781,-0.0,-0.0,7212.92775,25.432,12776.31144,751.911,2033.4,-0.0,-0.0,-0.0
2025-07-07 18:00:00,-0.0,9016.16759,-0.0,-0.0,8531.86311,27.456,5423.9058,319.2075,2033.4,-0.0,-0.0,-0.0
2025-07-07 19:00:00,-0.0,28327.56,-0.0,-0.0,8655.5133,31.856,401.7708,23.645,2033.4,-0.0,-0.0,-0.0
2025-07-07 20:00:00,-0.0,28327.56,-0.0,-0.0,9067.6806,37.576,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-07 21:00:00,-0.0,28327.56,-0.0,-0.0,8531.86311,40.568,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-07 22:00:00,-0.0,14174.335439999995,-0.0,-0.0,7212.92775,38.984,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-07 23:00:00,-0.0,22773.83012,-0.0,-0.0,6429.80988,36.96,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-08 00:00:00,-0.0,21384.00037,-0.0,-0.0,5399.39163,32.208,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-08 01:00:00,-0.0,28327.56,-0.0,-0.0,4162.88973,21.384,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-08 02:00:00,-0.0,13347.548599999998,-0.0,-0.0,3256.12167,14.696,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-08 03:00:00,-0.0,28327.56,-0.0,-0.0,2637.87072,17.424,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-08 04:00:00,-0.0,12944.06659,-0.0,-0.0,2184.48669,22.792,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-08 05:00:00,-0.0,20717.400609999997,-0.0,-0.0,1772.31939,22.88,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-08 06:00:00,-0.0,20701.49243,-0.0,-0.0,1442.58555,23.232,763.36452,44.9255,2033.4,-0.0,-0.0,-0.0
2025-07-08 07:00:00,-0.0,16932.96871,-0.0,-0.0,865.55133,25.344,6508.68696,383.049,2033.4,-0.0,-0.0,-0.0
2025-07-08 08:00:00,-0.0,11547.46827,-0.0,-0.0,700.68441,24.728,14222.68632,837.033,2033.4,-0.0,-0.0,-0.0
2025-07-08 09:00:00,-0.0,12349.942189999989,-0.0,-0.0,700.68441,23.056,21052.78992,1238.998,2033.4,-0.0,-0.0,-0.0
2025-07-08 10:00:00,-0.0,-0.0,-0.0,-0.0,865.55133,17.16,25472.26872,1499.093,2033.4,-0.0,-0.0,-0.0
2025-07-08 11:00:00,-0.0,-0.0,-0.0,-0.0,1277.71863,16.016,28525.7268,1678.795,2033.4,-0.0,-0.0,-0.0
2025-07-08 12:00:00,-0.0,-0.0,-0.0,-0.0,2349.35361,16.808,29771.21628,1752.0945,2033.4,-0.0,-0.0,-0.0
2025-07-08 13:00:00,-0.0,-0.0,-0.0,-0.0,3998.02281,21.12,29690.86212,1747.3655,2033.4,-0.0,-0.0,-0.0
2025-07-08 14:00:00,-0.0,-0.0,-0.0,-0.0,5646.69201,26.224,27963.24768,1645.692,2033.4,-0.0,-0.0,-0.0
2025-07-08 15:00:00,-0.0,-0.0,-0.0,-0.0,7171.71102,28.864,24508.0188,1442.345,2033.4,-0.0,-0.0,-0.0
2025-07-08 16:00:00,-0.0,5379.896410000003,-0.0,-0.0,8820.38022,31.152,19405.52964,1142.0535,2033.4,-0.0,-0.0,-0.0
2025-07-08 17:00:00,-0.0,-0.0,-0.0,-0.0,10551.48288,33.704,12816.48852,754.2755,2033.4,-0.0,-0.0,-0.0
2025-07-08 18:00:00,-0.0,16423.63699,-0.0,-0.0,11252.16729,37.224,5383.72872,316.843,2033.4,-0.0,-0.0,-0.0
2025-07-08 19:00:00,-0.0,27844.936719999994,-0.0,-0.0,10675.13307,39.688,361.59372,21.2805,2033.4,-0.0,-0.0,-0.0
2025-07-08 20:00:00,-0.0,28327.56,-0.0,-0.0,10839.99999,41.008,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-08 21:00:00,-0.0,13287.312799999998,-0.0,-0.0,9892.0152,41.272,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-08 22:00:00,-0.0,28327.56,-0.0,-0.0,8325.77946,41.008,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-08 23:00:00,-0.0,26255.18949,-0.0,-0.0,7625.09505,40.568,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-09 00:00:00,-0.0,13533.84901,-0.0,-0.0,6718.32699,39.424,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-09 01:00:00,-0.0,28327.56,-0.0,-0.0,5935.20912,36.344,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-09 02:00:00,-0.0,28327.56,-0.0,-0.0,5234.52471,34.496,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-09 03:00:00,-0.0,20987.888539999996,-0.0,-0.0,4575.05703,35.816,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-09 04:00:00,-0.0,28327.56,-0.0,-0.0,4121.673,37.312,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-09 05:00:00,-0.0,17150.34446,-0.0,-0.0,4039.23954,38.016,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-09 06:00:00,-0.0,28327.56,-0.0,-0.0,3791.93916,37.752,723.18744,42.561,2033.4,-0.0,-0.0,-0.0
2025-07-09 07:00:00,-0.0,28327.56,-0.0,-0.0,2885.1711,36.256,6468.50988,380.6845,2033.4,-0.0,-0.0,-0.0
2025-07-09 08:00:00,-0.0,22731.784159999992,-0.0,-0.0,1978.40304,35.112,14222.68632,837.033,2033.4,-0.0,-0.0,-0.0
2025-07-09 09:00:00,-0.0,28327.56,-0.0,-0.0,1895.96958,35.992,21052.78992,1238.998,2033.4,-0.0,-0.0,-0.0
2025-07-09 10:00:00,-0.0,16339.348310000001,-0.0,-0.0,1607.45247,35.728,25472.26872,1499.093,2033.4,-0.0,-0.0,-0.0
2025-07-09 11:00:00,-0.0,3253.313199999995,-0.0,-0.0,2225.70342,36.52,28565.90388,1681.1595,2033.4,-0.0,-0.0,-0.0
2025-07-09 12:00:00,-0.0,21584.318349999998,-0.0,-0.0,3008.82129,36.608,29811.39336,1754.459,2033.4,-0.0,-0.0,-0.0
2025-07-09 13:00:00,-0.0,303.3944500000016,-0.0,-0.0,3585.85551,37.664,29650.68504,1745.001,2033.4,-0.0,-0.0,-0.0
2025-07-09 14:00:00,-0.0,20850.5199,-0.0,-0.0,4451.40684,38.192,28003.42476,1648.0565,2033.4,-0.0,-0.0,-0.0
2025-07-09 15:00:00,-0.0,2458.3894899999987,-0.0,-0.0,5893.99239,39.688,24668.72712,1451.803,2033.4,-0.0,-0.0,-0.0
2025-07-09 16:00:00,-0.0,15126.929999999997,-0.0,-0.0,8160.91254,41.008,19566.23796,1151.5115,2033.4,-0.0,-0.0,-0.0
2025-07-09 17:00:00,-0.0,28327.56,-0.0,-0.0,10716.3498,41.624,12937.01976,761.369,2033.4,-0.0,-0.0,-0.0
2025-07-09 18:00:00,-0.0,15257.066199999997,-0.0,-0.0,12241.36881,41.8,5383.72872,316.843,2033.4,-0.0,-0.0,-0.0
2025-07-09 19:00:00,-0.0,28327.56,-0.0,-0.0,12900.83649,41.8,361.59372,21.2805,2033.4,-0.0,-0.0,-0.0
2025-07-09 20:00:00,-0.0,28327.56,-0.0,-0.0,12859.61976,41.8,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-09 21:00:00,-0.0,28327.56,-0.0,-0.0,11334.60075,41.8,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-09 22:00:00,-0.0,25052.462539999993,-0.0,-0.0,8861.59695,41.8,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-09 23:00:00,-0.0,28327.56,-0.0,-0.0,7254.14448,41.8,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-10 00:00:00,-0.0,22656.430409999994,-0.0,-0.0,6100.07604,41.8,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-10 01:00:00,-0.0,28327.56,-0.0,-0.0,5523.04182,41.712,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-10 02:00:00,-0.0,28327.56,-0.0,-0.0,5152.09125,41.624,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-10 03:00:00,-0.0,13060.230209999998,-0.0,-0.0,5069.65779,41.712,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-10 04:00:00,-0.0,28327.56,-0.0,-0.0,4616.27376,41.712,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-10 05:00:00,-0.0,24799.764649999997,-0.0,-0.0,4327.75665,41.624,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-10 06:00:00,-0.0,28327.56,-0.0,-0.0,3956.80608,41.536,683.01036,40.1965,2033.4,-0.0,-0.0,-0.0
2025-07-10 07:00:00,-0.0,28327.56,-0.0,-0.0,2926.38783,41.36,6508.68696,383.049,2033.4,-0.0,-0.0,-0.0
2025-07-10 08:00:00,-0.0,23145.286449999992,-0.0,-0.0,1813.53612,41.448,14383.39464,846.491,2033.4,-0.0,-0.0,-0.0
2025-07-10 09:00:00,-0.0,19096.420439999998,-0.0,-0.0,1566.23574,41.448,21253.67532,1250.8205,2033.4,-0.0,-0.0,-0.0
2025-07-10 10:00:00,-0.0,26642.997679999997,-0.0,-0.0,1483.80228,41.272,25632.97704,1508.551,2033.4,-0.0,-0.0,-0.0
2025-07-10 11:00:00,-0.0,14359.66546,-0.0,-0.0,1895.96958,41.36,28606.08096,1683.524,2033.4,-0.0,-0.0,-0.0
2025-07-10 12:00:00,-0.0,2707.925419999999,-0.0,-0.0,2473.0038,41.36,29771.21628,1752.0945,2033.4,-0.0,-0.0,-0.0
2025-07-10 13:00:00,-0.0,22029.40298,-0.0,-0.0,2967.60456,41.448,29610.50796,1742.6365,2033.4,-0.0,-0.0,-0.0
2025-07-10 14:00:00,-0.0,22667.72239,-0.0,-0.0,3585.85551,41.624,27923.0706,1643.3275,2033.4,-0.0,-0.0,-0.0
2025-07-10 15:00:00,-0.0,4526.975510000004,-0.0,-0.0,4739.92395,41.712,24628.55004,1449.4385,2033.4,-0.0,-0.0,-0.0
2025-07-10 16:00:00,-0.0,7691.674120000001,-0.0,-0.0,6347.37642,41.8,19566.23796,1151.5115,2033.4,-0.0,-0.0,-0.0
2025-07-10 17:00:00,-0.0,28327.56,-0.0,-0.0,8573.07984,41.8,12896.84268,759.0045,2033.4,-0.0,-0.0,-0.0
2025-07-10 18:00:00,-0.0,28327.56,-0.0,-0.0,9933.23193,41.8,5343.55164,314.4785,2033.4,-0.0,-0.0,-0.0
2025-07-10 19:00:00,-0.0,27428.23495999999,-0.0,-0.0,10469.04942,41.8,321.41664,18.916,2033.4,-0.0,-0.0,-0.0
2025-07-10 20:00:00,-0.0,28327.56,-0.0,-0.0,11128.5171,41.8,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-10 21:00:00,-0.0,28327.56,-0.0,-0.0,10056.88212,41.8,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-10 22:00:00,-0.0,28327.56,-0.0,-0.0,7377.79467,41.8,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-10 23:00:00,-0.0,28327.56,-0.0,-0.0,6388.59315,41.8,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-11 00:00:00,-0.0,28327.56,-0.0,-0.0,5481.82509,41.8,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-11 01:00:00,-0.0,21222.504349999996,-0.0,-0.0,4822.35741,41.8,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-11 02:00:00,-0.0,28327.56,-0.0,-0.0,4492.62357,41.8,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-11 03:00:00,-0.0,20395.009589999998,-0.0,-0.0,4451.40684,41.8,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-11 04:00:00,-0.0,26493.058489999996,-0.0,-0.0,4368.97338,41.8,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-11 05:00:00,-0.0,28327.56,-0.0,-0.0,4245.32319,41.8,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-11 06:00:00,-0.0,28327.56,-0.0,-0.0,3956.80608,41.712,683.01036,40.1965,2033.4,-0.0,-0.0,-0.0
2025-07-11 07:00:00,-0.0,28195.178760000003,-0.0,-0.0,3050.03802,41.272,6388.15572,375.9555,2033.4,-0.0,-0.0,-0.0
2025-07-11 08:00:00,-0.0,28327.56,-0.0,-0.0,2349.35361,40.832,14102.15508,829.9395,2033.4,-0.0,-0.0,-0.0
2025-07-11 09:00:00,-0.0,15160.133209999998,-0.0,-0.0,2225.70342,41.36,20932.25868,1231.9045,2033.4,-0.0,-0.0,-0.0
2025-07-11 10:00:00,-0.0,17047.20155,-0.0,-0.0,1937.18631,40.392,25432.09164,1496.7285,2033.4,-0.0,-0.0,-0.0
2025-07-11 11:00:00,-0.0,25262.323399999997,-0.0,-0.0,2143.26996,40.568,28445.37264,1674.066,2033.4,-0.0,-0.0,-0.0
2025-07-11 12:00:00,-0.0,13230.558359999997,-0.0,-0.0,3050.03802,39.776,29690.86212,1747.3655,2033.4,-0.0,-0.0,-0.0
2025-07-11 13:00:00,-0.0,1538.7105399999991,-0.0,-0.0,4121.673,39.072,29610.50796,1742.6365,2033.4,-0.0,-0.0,-0.0
2025-07-11 14:00:00,-0.0,21654.600809999996,-0.0,-0.0,5481.82509,39.776,27923.0706,1643.3275,2033.4,-0.0,-0.0,-0.0
2025-07-11 15:00:00,-0.0,13123.846870000005,-0.0,-0.0,7212.92775,40.92,24548.19588,1444.7095,2033.4,-0.0,-0.0,-0.0
2025-07-11 16:00:00,-0.0,6108.538449999996,-0.0,-0.0,8944.03041,41.448,19405.52964,1142.0535,2033.4,-0.0,-0.0,-0.0
2025-07-11 17:00:00,-0.0,20024.019239999994,-0.0,-0.0,11375.81748,41.624,12695.95728,747.182,2033.4,-0.0,-0.0,-0.0
2025-07-11 18:00:00,-0.0,28327.56,-0.0,-0.0,12694.75284,41.712,5343.55164,314.4785,2033.4,-0.0,-0.0,-0.0
2025-07-11 19:00:00,-0.0,28327.56,-0.0,-0.0,13148.13687,41.712,401.7708,23.645,2033.4,-0.0,-0.0,-0.0
2025-07-11 20:00:00,-0.0,28169.44894999999,-0.0,-0.0,13065.70341,41.712,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-11 21:00:00,-0.0,28327.56,-0.0,-0.0,10839.99999,41.096,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-11 22:00:00,-0.0,27888.352160000002,-0.0,-0.0,8573.07984,36.168,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-11 23:00:00,-0.0,28327.56,-0.0,-0.0,7501.44486,33.088,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-12 00:00:00,-0.0,27700.74042999999,-0.0,-0.0,6965.62737,31.944,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-12 01:00:00,-0.0,28327.56,-0.0,-0.0,6512.24334,31.592,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-12 02:00:00,-0.0,13248.6578,-0.0,-0.0,5770.3422,28.6,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-12 03:00:00,-0.0,28327.56,-0.0,-0.0,4904.79087,21.384,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-12 04:00:00,-0.0,28327.56,-0.0,-0.0,4162.88973,14.08,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-12 05:00:00,-0.0,28327.56,-0.0,-0.0,3627.07224,12.056,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-12 06:00:00,-0.0,25186.476849999995,-0.0,-0.0,3256.12167,14.872,883.89576,52.019,2033.4,-0.0,-0.0,-0.0
2025-07-12 07:00:00,-0.0,28327.56,-0.0,-0.0,2308.13688,13.728,6026.562,354.675,2033.4,-0.0,-0.0,-0.0
2025-07-12 08:00:00,-0.0,28327.56,-0.0,-0.0,1854.75285,10.736,12736.13436,749.5465,2033.4,-0.0,-0.0,-0.0
2025-07-12 09:00:00,-0.0,28327.56,-0.0,-0.0,1813.53612,8.096,19405.52964,1142.0535,2033.4,-0.0,-0.0,-0.0
2025-07-12 10:00:00,-0.0,27795.246260000004,-0.0,-0.0,1648.6692,3.696,24628.55004,1449.4385,2033.4,-0.0,-0.0,-0.0
2025-07-12 11:00:00,-0.0,4183.534299999994,-0.0,-0.0,2473.0038,6.248,28324.8414,1666.9725,2033.4,-0.0,-0.0,-0.0
2025-07-12 12:00:00,-0.0,21707.133319999994,-0.0,-0.0,3791.93916,9.592,29891.74752,1759.188,2033.4,-0.0,-0.0,-0.0
2025-07-12 13:00:00,-0.0,-0.0,-0.0,-0.0,5234.52471,11.704,29972.10168,1763.917,2033.4,-0.0,-0.0,-0.0
2025-07-12 14:00:00,-0.0,19961.249460000003,-0.0,-0.0,6264.94296,12.76,28164.13308,1657.5145,2033.4,-0.0,-0.0,-0.0
2025-07-12 15:00:00,-0.0,2483.475729999999,-0.0,-0.0,7295.36121,13.024,24387.48756,1435.2515,2033.4,-0.0,-0.0,-0.0
2025-07-12 16:00:00,-0.0,18981.644859999997,-0.0,-0.0,7707.52851,14.432,18722.51928,1101.857,2033.4,-0.0,-0.0,-0.0
2025-07-12 17:00:00,-0.0,28327.56,-0.0,-0.0,8861.59695,17.864,12294.18648,723.537,2033.4,-0.0,-0.0,-0.0
2025-07-12 18:00:00,-0.0,28327.56,-0.0,-0.0,9562.28136,21.736,5383.72872,316.843,2033.4,-0.0,-0.0,-0.0
2025-07-12 19:00:00,-0.0,28327.56,-0.0,-0.0,9273.76425,23.672,482.12496,28.374,2033.4,-0.0,-0.0,-0.0
2025-07-12 20:00:00,-0.0,28327.56,-0.0,-0.0,8037.26235,22.0,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-12 21:00:00,-0.0,28327.56,-0.0,-0.0,6800.76045,19.448,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-12 22:00:00,-0.0,28327.56,-0.0,-0.0,5069.65779,17.6,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-12 23:00:00,-0.0,28327.56,-0.0,-0.0,4781.14068,16.368,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-13 00:00:00,-0.0,28327.56,-0.0,-0.0,4739.92395,15.136,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-13 01:00:00,-0.0,21570.520099999998,-0.0,-0.0,4739.92395,15.136,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-13 02:00:00,-0.0,28327.56,-0.0,-0.0,4781.14068,14.52,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-13 03:00:00,-0.0,19002.50121,-0.0,-0.0,4410.19011,13.288,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-13 04:00:00,-0.0,28327.56,-0.0,-0.0,3874.37262,11.528,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-13 05:00:00,-0.0,28258.983239999994,-0.0,-0.0,3256.12167,9.064,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-13 06:00:00,-0.0,28327.56,-0.0,-0.0,2637.87072,7.48,883.89576,52.019,2033.4,-0.0,-0.0,-0.0
2025-07-13 07:00:00,-0.0,28327.56,-0.0,-0.0,1937.18631,7.128,5865.85368,345.217,2033.4,-0.0,-0.0,-0.0
2025-07-13 08:00:00,-0.0,25470.542579999998,-0.0,-0.0,1648.6692,7.04,12414.71772,730.6305,2033.4,-0.0,-0.0,-0.0
2025-07-13 09:00:00,-0.0,20620.745279999996,-0.0,-0.0,1813.53612,6.776,18883.2276,1111.315,2033.4,-0.0,-0.0,-0.0
2025-07-13 10:00:00,-0.0,27713.38964,-0.0,-0.0,1566.23574,5.984,23664.30012,1392.6905,2033.4,-0.0,-0.0,-0.0
2025-07-13 11:00:00,-0.0,4450.791410000001,-0.0,-0.0,2019.61977,5.456,27280.23732,1605.4955,2033.4,-0.0,-0.0,-0.0
2025-07-13 12:00:00,-0.0,11659.65829,-0.0,-0.0,3173.68821,3.608,29128.383,1714.2625,2033.4,-0.0,-0.0,-0.0
2025-07-13 13:00:00,-0.0,9261.586399999998,-0.0,-0.0,4533.8403,2.112,29530.1538,1737.9075,2033.4,-0.0,-0.0,-0.0
2025-07-13 14:00:00,-0.0,18773.894809999998,-0.0,-0.0,6141.29277,1.848,28083.77892,1652.7855,2033.4,-0.0,-0.0,-0.0
2025-07-13 15:00:00,-0.0,458.213130000001,-0.0,-0.0,7542.66159,2.112,24749.08128,1456.532,2033.4,-0.0,-0.0,-0.0
2025-07-13 16:00:00,-0.0,14127.424010000002,-0.0,-0.0,8861.59695,2.288,19606.41504,1153.876,2033.4,-0.0,-0.0,-0.0
2025-07-13 17:00:00,-0.0,28327.56,-0.0,-0.0,10098.09885,2.64,12977.19684,763.7335,2033.4,-0.0,-0.0,-0.0
2025-07-13 18:00:00,-0.0,28327.56,-0.0,-0.0,11623.11786,3.08,5504.25996,323.9365,2033.4,-0.0,-0.0,-0.0
2025-07-13 19:00:00,-0.0,28327.56,-0.0,-0.0,12365.019,2.728,441.94788,26.0095,2033.4,-0.0,-0.0,-0.0
2025-07-13 20:00:00,-0.0,28327.56,-0.0,-0.0,11994.06843,2.112,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
2025-07-13 21:00:00,-0.0,28327.56,-0.0,-0.0,9974.44866,0.792,-0.0,-0.0,2033.4,-0.0,-0.0,-0.0
