date,ibe_hydro_prod,ibe_hydro_cons,ibe_hydro_soc
2033-01-18 21:00:00,-177.57749999999805,177.57749999999805,20040240.6639279
2033-01-18 22:00:00,-5086.169999999998,5086.169999999998,20045333.842255283
2033-01-18 23:00:00,-7565.611999999998,7565.611999999998,20052906.462582663
2033-01-19 00:00:00,-14904.504999999997,14904.504999999997,20067817.975910045
2033-01-19 01:00:00,-16314.792499999996,16314.792499999996,20084139.776737425
2033-01-19 02:00:00,-16543.812500000004,16543.812500000004,20100690.597564805
2033-01-19 03:00:00,-15181.315999999999,15181.315999999999,20115878.921892185
2033-01-19 04:00:00,-11558.279999999999,11558.279999999999,20127444.210219566
2033-01-19 05:00:00,-6256.569500000001,6256.569500000001,20133707.788046945
2033-01-19 06:00:00,-1953.0130000000013,1953.0130000000013,20135667.809374325
2033-01-19 07:00:00,4065.6490000000003,-0.0,20131609.168701705
2033-01-19 08:00:00,9067.62488,-0.0,20122548.552149087
2033-01-19 09:00:00,-588.9084700000012,588.9084700000012,20123144.468946468
2033-01-19 10:00:00,-10694.488809999999,10694.488809999999,20133845.96608385
2033-01-19 11:00:00,-20148.37748,20148.37748,20154001.35189123
2033-01-19 12:00:00,-26843.9396,26843.9396,20180852.299818613
2033-01-19 13:00:00,-28297.884380000003,28297.884380000003,20209157.192525994
2033-01-19 14:00:00,-28160.67005,28160.67005,20237324.870903376
2033-01-19 15:00:00,-23955.797069999997,23955.797069999997,20261287.676300757
2033-01-19 16:00:00,-11720.155649999997,11720.155649999997,20273014.840278137
2033-01-19 17:00:00,3002.488979999999,-0.0,20270019.35962552
2033-01-19 18:00:00,11709.154000000002,-0.0,20258317.2139529
2033-01-19 19:00:00,13806.5605,-0.0,20244517.66178028
2033-01-19 20:00:00,12177.002,-0.0,20232347.66810766
2033-01-19 21:00:00,7714.062999999999,-0.0,20224640.61343504
2033-01-19 22:00:00,-497.44249999999965,497.44249999999965,20225145.064262424
2033-01-19 23:00:00,-4311.211500000002,4311.211500000002,20229463.284089804
2033-01-20 00:00:00,-12835.524499999996,12835.524499999996,20242305.816917185
2033-01-20 01:00:00,-16077.768,16077.768,20258390.593244568
2033-01-20 02:00:00,-18316.883,18316.883,20276714.48457195
2033-01-20 03:00:00,-20254.327,20254.327,20296975.819899328
2033-01-20 04:00:00,-21319.296500000004,21319.296500000004,20318302.12472671
2033-01-20 05:00:00,-22515.5985,22515.5985,20340824.73155409
2033-01-20 06:00:00,-22051.719,22051.719,20362883.45888147
2033-01-20 07:00:00,-20194.538500000002,20194.538500000002,20383085.00570885
2033-01-20 08:00:00,-19559.54573,19559.54573,20402651.559766233
2033-01-20 09:00:00,-23673.12396,23673.12396,20426331.692053612
2033-01-20 10:00:00,-27269.648040000004,27269.648040000004,20453608.348420992
2033-01-20 11:00:00,-31880.551409999996,31880.551409999996,20485495.908158373
2033-01-20 12:00:00,-33596.57,33596.57,20519099.486485753
2033-01-20 13:00:00,-33596.57,33596.57,20552703.064813133
2033-01-20 14:00:00,-32949.61356,32949.61356,20585659.686700515
2033-01-20 15:00:00,-27722.013460000002,27722.013460000002,20613388.708487898
2033-01-20 16:00:00,-22059.19037,22059.19037,20635454.90718528
2033-01-20 17:00:00,-16916.52402,16916.52402,20652378.43953266
2033-01-20 18:00:00,-13932.537,13932.537,20666317.98486004
2033-01-20 19:00:00,-11984.5955,11984.5955,20678309.58868742
2033-01-20 20:00:00,-12113.9935,12113.9935,20690430.5905148
2033-01-20 21:00:00,-14793.336,14793.336,20705230.934842184
2033-01-20 22:00:00,-18562.3035,18562.3035,20723800.246669564
2033-01-20 23:00:00,-20233.728000000003,20233.728000000003,20744040.982996944
2033-01-21 00:00:00,-23937.2265,23937.2265,20767985.217824325
2033-01-21 01:00:00,-25456.6405,25456.6405,20793448.866651706
2033-01-21 02:00:00,-27131.388,27131.388,20820587.262979086
2033-01-21 03:00:00,-27981.433999999997,27981.433999999997,20848575.705306467
2033-01-21 04:00:00,-29362.816499999997,29362.816499999997,20877945.530133847
2033-01-21 05:00:00,-30943.608,30943.608,20908896.14646123
2033-01-21 06:00:00,-30944.2095,30944.2095,20939847.36428861
2033-01-21 07:00:00,-29039.961,29039.961,20968894.333615992
2033-01-21 08:00:00,-27846.610220000002,27846.610220000002,20996747.952163372
2033-01-21 09:00:00,-33596.57,33596.57,21030351.530490752
2033-01-21 10:00:00,-33596.57,33596.57,21063955.108818132
2033-01-21 11:00:00,-33596.57,33596.57,21097558.687145513
2033-01-21 12:00:00,-33596.57,33596.57,21131162.265472893
2033-01-21 13:00:00,-33596.57,33596.57,21164765.843800273
2033-01-21 14:00:00,-33596.57,33596.57,21198369.422127653
2033-01-21 15:00:00,-33596.57,33596.57,21231973.000455033
2033-01-21 16:00:00,-33596.57,33596.57,21265576.578782413
2033-01-21 17:00:00,-20009.842329999996,20009.842329999996,21285593.429439794
2033-01-21 18:00:00,-11343.8805,11343.8805,21296944.318267174
2033-01-21 19:00:00,-6898.889500000003,6898.889500000003,21303850.216094553
2033-01-21 20:00:00,-4454.517999999999,4454.517999999999,21308311.742421936
2033-01-21 21:00:00,-4612.205499999996,4612.205499999996,21312930.95624932
2033-01-21 22:00:00,-6457.514500000001,6457.514500000001,21319395.4790767
2033-01-21 23:00:00,-7345.088,7345.088,21326747.575404078
2033-01-22 00:00:00,-8402.2205,8402.2205,21335157.79202908
2033-01-22 01:00:00,-8703.388500000005,8703.388500000005,21343869.176654078
2033-01-22 02:00:00,-6786.016999999998,6786.016999999998,21350663.189779077
2033-01-22 03:00:00,-6202.178000000003,6202.178000000003,21356873.363904078
2033-01-22 04:00:00,-5010.247500000001,5010.247500000001,21361891.607529078
2033-01-22 05:00:00,-3171.0609999999983,3171.0609999999983,21365070.664654076
2033-01-22 06:00:00,835.9914999999987,-0.0,21364242.669279076
2033-01-22 07:00:00,5357.605999999999,-0.0,21358893.059404075
2033-01-22 08:00:00,6475.119329999999,-0.0,21352425.936199076
2033-01-22 09:00:00,1983.672300000001,-0.0,21350450.26002408
2033-01-22 10:00:00,-978.0437799999972,978.0437799999972,21351436.29992908
2033-01-22 11:00:00,-7634.070109999996,7634.070109999996,21359078.366164077
2033-01-22 12:00:00,-10055.340349999999,10055.340349999999,21369141.702639077
2033-01-22 13:00:00,-11319.628879999997,11319.628879999997,21380469.327644076
2033-01-22 14:00:00,-9371.54969,9371.54969,21389848.873459075
2033-01-22 15:00:00,-5189.881939999997,5189.881939999997,21395046.751524076
2033-01-22 16:00:00,1846.33162,-0.0,21393208.416029077
2033-01-22 17:00:00,9531.48473,-0.0,21383684.927424077
2033-01-22 18:00:00,16301.7405,-0.0,21367391.183049075
2033-01-22 19:00:00,19848.571,-0.0,21347550.608174074
2033-01-22 20:00:00,19768.495,-0.0,21327790.109299075
2033-01-22 21:00:00,16226.941000000003,-0.0,21311571.164424077
2033-01-22 22:00:00,11461.7415,-0.0,21300117.419049077
2033-01-22 23:00:00,10824.2205,-0.0,21289301.19467408
2033-01-23 00:00:00,6847.5149999999985,-0.0,21282461.67579908
2033-01-23 01:00:00,6263.411500000001,-0.0,21276206.260424078
2033-01-23 02:00:00,5733.435500000002,-0.0,21270480.82104908
2033-01-23 03:00:00,5615.319499999999,-0.0,21264873.497674078
2033-01-23 04:00:00,6807.570000000001,-0.0,21258073.92379908
2033-01-23 05:00:00,9714.435000000001,-0.0,21248367.484924078
2033-01-23 06:00:00,14004.786,-0.0,21234370.695049077
2033-01-23 07:00:00,17323.4125,-0.0,21217055.278674077
2033-01-23 08:00:00,14275.416580000001,-0.0,21202787.858219076
2033-01-23 09:00:00,-3817.9465100000007,3817.9465100000007,21206613.800854076
2033-01-23 10:00:00,-17109.85084,17109.85084,21223731.647819076
2033-01-23 11:00:00,-28480.24963,28480.24963,21252219.893574074
2033-01-23 12:00:00,-33346.43226,33346.43226,21285574.321959075
2033-01-23 13:00:00,-33596.57,33596.57,21319178.888084076
2033-01-23 14:00:00,-32758.61027,32758.61027,21351945.494479075
2033-01-23 15:00:00,-23283.67215,23283.67215,21375237.162754074
2033-01-23 16:00:00,-5687.803889999998,5687.803889999998,21380932.962769073
2033-01-23 17:00:00,16086.270099999998,-0.0,21364854.688794073
2033-01-23 18:00:00,26323.533499999998,-0.0,21338539.151419073
2033-01-23 19:00:00,26425.817,-0.0,21312121.330544073
2033-01-23 20:00:00,23928.621,-0.0,21288200.70566907
2033-01-23 21:00:00,18838.9245,-0.0,21269369.777294073
2033-01-23 22:00:00,14099.164,-0.0,21255278.609419074
2033-01-23 23:00:00,11002.309999999998,-0.0,21244284.295544073
2033-01-24 00:00:00,5573.334000000002,-0.0,21238718.95766907
2033-01-24 01:00:00,3878.027500000002,-0.0,21234848.926294073
2033-01-24 02:00:00,2528.826500000002,-0.0,21232328.095919073
2033-01-24 03:00:00,2267.7805,-0.0,21230068.311544072
2033-01-24 04:00:00,3492.6055000000006,-0.0,21226583.702169072
2033-01-24 05:00:00,5869.465500000001,-0.0,21220722.232794072
2033-01-24 06:00:00,10779.858,-0.0,21209950.37091907
2033-01-24 07:00:00,16046.250500000002,-0.0,21193912.11654407
2033-01-24 08:00:00,14788.481500000002,-0.0,21179131.631169073
2033-01-24 09:00:00,-4018.179790000001,4018.179790000001,21183157.807084072
2033-01-24 10:00:00,-19113.470670000002,19113.470670000002,21202279.273879074
2033-01-24 11:00:00,-27698.579999999998,27698.579999999998,21229985.850004073
2033-01-24 12:00:00,-31651.330169999997,31651.330169999997,21261645.176299073
2033-01-24 13:00:00,-32470.243209999997,32470.243209999997,21294123.415634073
2033-01-24 14:00:00,-28393.949100000005,28393.949100000005,21322525.360859074
2033-01-24 15:00:00,-18074.70891,18074.70891,21340608.065894075
2033-01-24 16:00:00,-714.5640599999997,714.5640599999997,21341330.626079075
2033-01-24 17:00:00,18985.122529999997,-0.0,21322353.499674074
2033-01-24 18:00:00,28401.241,-0.0,21293960.254799075
2033-01-24 19:00:00,28971.751500000002,-0.0,21264996.499424074
2033-01-24 20:00:00,27178.084,-0.0,21237826.411549073
2033-01-24 21:00:00,22400.481499999998,-0.0,21215433.926174074
2033-01-24 22:00:00,18097.175,-0.0,21197344.747299075
2033-01-24 23:00:00,15805.533,-0.0,21181547.210424077
2033-01-25 00:00:00,10232.646,-0.0,21171322.560549077
2033-01-25 01:00:00,8715.613000000001,-0.0,21162614.943674076
2033-01-25 02:00:00,7070.7885,-0.0,21155552.151299078
2033-01-25 03:00:00,6107.8875,-0.0,21149452.259924076
2033-01-25 04:00:00,6938.296500000001,-0.0,21142521.959549077
2033-01-25 05:00:00,9414.542000000001,-0.0,21133115.413674075
2033-01-25 06:00:00,13915.339499999998,-0.0,21119208.070299074
2033-01-25 07:00:00,18387.803499999998,-0.0,21100828.262924075
2033-01-25 08:00:00,16128.21095,-0.0,21084708.048099075
2033-01-25 09:00:00,-1996.1438600000029,1996.1438600000029,21086712.188084073
2033-01-25 10:00:00,-17029.750229999998,17029.750229999998,21103749.934439074
2033-01-25 11:00:00,-25760.088550000004,25760.088550000004,21129518.019114073
2033-01-25 12:00:00,-31112.010189999997,31112.010189999997,21160638.025429074
2033-01-25 13:00:00,-33291.65672,33291.65672,21193937.678274073
2033-01-25 14:00:00,-29793.066600000002,29793.066600000002,21223738.740999073
2033-01-25 15:00:00,-19118.2244,19118.2244,21242864.961524073
2033-01-25 16:00:00,-2239.954059999999,2239.954059999999,21245112.911709074
2033-01-25 17:00:00,17123.3385,-0.0,21227997.569334075
2033-01-25 18:00:00,27566.013,-0.0,21200439.552459076
2033-01-25 19:00:00,27688.253,-0.0,21172759.295584075
2033-01-25 20:00:00,24778.87,-0.0,21147988.421709076
2033-01-25 21:00:00,19700.340500000002,-0.0,21128296.077334076
2033-01-25 22:00:00,15018.547000000002,-0.0,21113285.526459076
2033-01-25 23:00:00,10916.949999999997,-0.0,21102376.572584074
2033-01-26 00:00:00,5346.057999999998,-0.0,21097038.510709073
2033-01-26 01:00:00,3283.1110000000017,-0.0,21093763.395834073
2033-01-26 02:00:00,2028.8099999999986,-0.0,21091742.581959073
2033-01-26 03:00:00,-318.7190000000005,318.7190000000005,21092069.29708407
2033-01-26 04:00:00,12.848499999999149,-0.0,21092064.44470907
2033-01-26 05:00:00,1173.3430000000003,-0.0,21090899.09783407
2033-01-26 06:00:00,4951.533499999999,-0.0,21085955.56045907
2033-01-26 07:00:00,9880.282499999998,-0.0,21076083.27408407
2033-01-26 08:00:00,9827.336060000001,-0.0,21066263.934149068
2033-01-26 09:00:00,-6348.309939999998,6348.309939999998,21072620.24021407
2033-01-26 10:00:00,-21107.122099999997,21107.122099999997,21093735.35843907
2033-01-26 11:00:00,-29599.514830000004,29599.514830000004,21123342.869394068
2033-01-26 12:00:00,-33596.57,33596.57,21156947.43551907
2033-01-26 13:00:00,-33596.57,33596.57,21190552.00164407
2033-01-26 14:00:00,-32599.091200000003,32599.091200000003,21223159.08896907
2033-01-26 15:00:00,-23610.8766,23610.8766,21246777.96169407
2033-01-26 16:00:00,-8411.733520000002,8411.733520000002,21255197.691339068
2033-01-26 17:00:00,6990.855120000001,-0.0,21248214.832344066
2033-01-26 18:00:00,14633.7245,-0.0,21233589.103969067
2033-01-26 19:00:00,13951.284,-0.0,21219645.816094067
2033-01-26 20:00:00,11548.211499999998,-0.0,21208105.60071907
2033-01-26 21:00:00,6791.799999999998,-0.0,21201321.79684407
2033-01-26 22:00:00,1764.984999999997,-0.0,21199564.807969067
2033-01-26 23:00:00,67.7609999999977,-0.0,21199505.04309407
2033-01-27 00:00:00,-7320.573500000002,7320.573500000002,21206833.61271907
2033-01-27 01:00:00,-9181.521,9181.521,21216023.12984407
2033-01-27 02:00:00,-11412.038000000004,11412.038000000004,21227443.16396907
2033-01-27 03:00:00,-13002.481500000002,13002.481500000002,21240453.64159407
2033-01-27 04:00:00,-12532.723000000002,12532.723000000002,21252994.36071907
2033-01-27 05:00:00,-11388.985499999999,11388.985499999999,21264391.342344068
2033-01-27 06:00:00,-8959.455999999998,8959.455999999998,21273358.79446907
2033-01-27 07:00:00,-5251.677999999998,5251.677999999998,21278618.46859407
2033-01-27 08:00:00,-5148.630429999997,5148.630429999997,21283775.09514907
2033-01-27 09:00:00,-19252.24382,19252.24382,21303035.33509407
2033-01-27 10:00:00,-30390.17552,30390.17552,21333433.50673907
2033-01-27 11:00:00,-33596.57,33596.57,21367038.07286407
2033-01-27 12:00:00,-33596.57,33596.57,21400642.638989072
2033-01-27 13:00:00,-33596.57,33596.57,21434247.205114074
2033-01-27 14:00:00,-33596.57,33596.57,21467851.771239076
2033-01-27 15:00:00,-30897.299450000002,30897.299450000002,21498757.066814076
2033-01-27 16:00:00,-14886.199779999999,14886.199779999999,21513651.262719076
2033-01-27 17:00:00,1464.1420499999995,-0.0,21512195.116794076
2033-01-27 18:00:00,10754.283499999998,-0.0,21501448.829419076
2033-01-27 19:00:00,11658.5285,-0.0,21489798.297044076
2033-01-27 20:00:00,11108.817500000001,-0.0,21478697.475669075
2033-01-27 21:00:00,7831.775999999999,-0.0,21470873.695794076
2033-01-27 22:00:00,2905.1625000000013,-0.0,21467976.529419076
2033-01-27 23:00:00,1839.007999999999,-0.0,21466145.517544076
2033-01-28 00:00:00,-3245.7299999999987,3245.7299999999987,21469399.243669074
2033-01-28 01:00:00,-3977.2990000000004,3977.2990000000004,21473384.538794074
2033-01-28 02:00:00,-4985.344999999999,4985.344999999999,21478377.879919074
2033-01-28 03:00:00,-5814.761000000001,5814.761000000001,21484200.637044076
2033-01-28 04:00:00,-5595.886499999999,5595.886499999999,21489804.519669075
2033-01-28 05:00:00,-5987.468000000001,5987.468000000001,21495799.983794075
2033-01-28 06:00:00,-5432.83,5432.83,21501240.809919074
2033-01-28 07:00:00,-3443.5900000000006,3443.5900000000006,21504692.396044075
2033-01-28 08:00:00,-5657.01158,5657.01158,21510357.403749075
2033-01-28 09:00:00,-20943.612619999996,20943.612619999996,21531309.012494076
2033-01-28 10:00:00,-33002.70483,33002.70483,21564319.713449076
2033-01-28 11:00:00,-33596.57,33596.57,21597924.279574078
2033-01-28 12:00:00,-33596.57,33596.57,21631528.84569908
2033-01-28 13:00:00,-33596.57,33596.57,21665133.41182408
2033-01-28 14:00:00,-33596.57,33596.57,21698737.977949083
2033-01-28 15:00:00,-33596.57,33596.57,21732342.544074085
2033-01-28 16:00:00,-23268.354900000002,23268.354900000002,21755618.895099085
2033-01-28 17:00:00,-6111.536029999998,6111.536029999998,21761738.427254084
2033-01-28 18:00:00,2955.6804999999986,-0.0,21758790.742879085
2033-01-28 19:00:00,1893.464500000001,-0.0,21756905.274504084
2033-01-28 20:00:00,251.66700000000355,-0.0,21756661.603629082
2033-01-28 21:00:00,-3100.318,3100.318,21759769.917754084
2033-01-28 22:00:00,-6096.227500000001,6096.227500000001,21765874.141379084
2033-01-28 23:00:00,-7860.911000000001,7860.911000000001,21773743.048504084
2033-01-29 00:00:00,-6345.7325,6345.7325,21780095.166158848
2033-01-29 01:00:00,-7629.5509999999995,7629.5509999999995,21787731.102313608
2033-01-29 02:00:00,-9757.7905,9757.7905,21797495.27796837
2033-01-29 03:00:00,-12212.834000000003,12212.834000000003,21809714.49712313
2033-01-29 04:00:00,-13605.3835,13605.3835,21823326.265777893
2033-01-29 05:00:00,-13529.202000000005,13529.202000000005,21836861.852932654
2033-01-29 06:00:00,-10579.982,10579.982,21847448.220087416
2033-01-29 07:00:00,-6962.783,6962.783,21854417.388242178
2033-01-29 08:00:00,-9880.677150000003,9880.677150000003,21864304.45054694
2033-01-29 09:00:00,-26612.18475,26612.18475,21890923.020451702
2033-01-29 10:00:00,-33596.57,33596.57,21924525.975606464
2033-01-29 11:00:00,-33596.57,33596.57,21958128.930761226
2033-01-29 12:00:00,-33596.57,33596.57,21991731.885915987
2033-01-29 13:00:00,-33596.57,33596.57,22025334.84107075
2033-01-29 14:00:00,-33596.57,33596.57,22058937.79622551
2033-01-29 15:00:00,-33596.57,33596.57,22092540.751380272
2033-01-29 16:00:00,-33596.57,33596.57,22126143.706535034
2033-01-29 17:00:00,-23416.12259,23416.12259,22149566.214279797
2033-01-29 18:00:00,-9752.419499999996,9752.419499999996,22159325.01893456
2033-01-29 19:00:00,-6783.404500000003,6783.404500000003,22166114.80858932
2033-01-29 20:00:00,-6452.308000000001,6452.308000000001,22172573.501744084
2033-01-29 21:00:00,-9513.267,9513.267,22182093.153898846
2033-01-29 22:00:00,-11261.752500000002,11261.752500000002,22193361.29155361
2033-01-29 23:00:00,-11661.392999999996,11661.392999999996,22205029.06970837
2033-01-30 00:00:00,-13358.682500000003,13358.682500000003,22218394.137363132
2033-01-30 01:00:00,-13443.212,13443.212,22231843.734517895
2033-01-30 02:00:00,-13044.607000000004,13044.607000000004,22244894.726672657
2033-01-30 03:00:00,-13226.478500000001,13226.478500000001,22258127.59032742
2033-01-30 04:00:00,-12628.233,12628.233,22270762.20848218
2033-01-30 05:00:00,-9815.341499999999,9815.341499999999,22280583.93513694
2033-01-30 06:00:00,-5328.3415,5328.3415,22285918.6617917
2033-01-30 07:00:00,227.59450000000106,-0.0,22285697.452446464
2033-01-30 08:00:00,-1799.1941899999974,1799.1941899999974,22287503.031791225
2033-01-30 09:00:00,-15260.560590000001,15260.560590000001,22302769.977535985
2033-01-30 10:00:00,-30079.076810000002,30079.076810000002,22332855.43950075
2033-01-30 11:00:00,-33596.57,33596.57,22366458.39465551
2033-01-30 12:00:00,-33596.57,33596.57,22400061.349810272
2033-01-30 13:00:00,-33596.57,33596.57,22433664.304965034
2033-01-30 14:00:00,-33596.57,33596.57,22467267.260119796
2033-01-30 15:00:00,-33596.57,33596.57,22500870.215274557
2033-01-30 16:00:00,-33596.57,33596.57,22534473.17042932
2033-01-30 17:00:00,-18605.3568,18605.3568,22553084.91238408
2033-01-30 18:00:00,-8393.6665,8393.6665,22561484.964038845
2033-01-30 19:00:00,-6554.211500000001,6554.211500000001,22568045.560693607
2033-01-30 20:00:00,-7808.377500000002,7808.377500000002,22575860.32334837
2033-01-30 21:00:00,-12512.335500000001,12512.335500000001,22588379.044003133
2033-01-30 22:00:00,-17482.478000000003,17482.478000000003,22605867.907157894
2033-01-30 23:00:00,-20391.9115,20391.9115,22626266.203812655
2033-01-31 00:00:00,-25218.472500000003,25218.472500000003,22651491.061467417
2033-01-31 01:00:00,-27043.665500000003,27043.665500000003,22678541.112122178
2033-01-31 02:00:00,-28077.426000000003,28077.426000000003,22706624.92327694
2033-01-31 03:00:00,-28533.991,28533.991,22735165.2994317
2033-01-31 04:00:00,-27478.6695,27478.6695,22762650.354086462
2033-01-31 05:00:00,-24888.306,24888.306,22787545.045241226
2033-01-31 06:00:00,-19890.4725,19890.4725,22807441.902895987
2033-01-31 07:00:00,-13488.259499999996,13488.259499999996,22820936.54755075
2033-01-31 08:00:00,-15469.604810000004,15469.604810000004,22836412.53751551
2033-01-31 09:00:00,-28294.393370000005,28294.393370000005,22864713.31604027
2033-01-31 10:00:00,-33596.57,33596.57,22898316.27119503
2033-01-31 11:00:00,-33596.57,33596.57,22931919.226349793
2033-01-31 12:00:00,-33596.57,33596.57,22965522.181504555
2033-01-31 13:00:00,-33596.57,33596.57,22999125.136659317
2033-01-31 14:00:00,-33596.57,33596.57,23032728.09181408
2033-01-31 15:00:00,-33596.57,33596.57,23066331.04696884
2033-01-31 16:00:00,-29643.85137,29643.85137,23095981.2834936
2033-01-31 17:00:00,-6912.2405899999985,6912.2405899999985,23102899.90923836
