date,ibe_battery_prod,ibe_hydro-reservoir_prod,ibe_hydro-pumped_prod,ibe_battery_cons,ibe_hydro-reservoir_cons,ibe_hydro-pumped_cons,ibe_battery_soc,ibe_hydro-reservoir_soc,ibe_hydro-pumped_soc
2025-03-13 14:00:00,0.0,0.0,6350.821449999998,-0.0,-0.0,-0.0,-0.0,89355.78430000186,3770.1785500000024
2025-03-13 15:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,89356.78430000186,13890.178550000002
2025-03-13 16:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,89357.78430000186,24010.178550000004
2025-03-13 17:00:00,0.0,0.0,6542.651080000011,-0.0,-0.0,-0.0,-0.0,89358.78430000186,17468.527469999994
2025-03-13 18:00:00,0.0,0.0,2207.3251099999993,-0.0,-0.0,-0.0,-0.0,89359.78430000186,15262.202359999996
2025-03-13 19:00:00,0.0,0.0,5350.431639999999,-0.0,-0.0,-0.0,-0.0,89360.78430000186,9912.770719999997
2025-03-13 20:00:00,0.0,0.0,5942.465859999998,-0.0,-0.0,-0.0,-0.0,89361.78430000186,3971.304859999998
2025-03-13 21:00:00,0.0,0.0,3636.9829699999987,-0.0,-0.0,-0.0,-0.0,89362.78430000186,335.32188999999926
2025-03-13 22:00:00,0.0,0.0,336.32188999999926,-0.0,-0.0,-0.0,-0.0,89363.78430000186,-0.0
2025-03-13 23:00:00,0.0,0.0,-2327.0388100000014,-0.0,-0.0,2327.0388100000014,-0.0,89364.78430000186,2328.0388100000014
2025-03-14 00:00:00,0.0,0.0,-4633.101320000002,-0.0,-0.0,4633.101320000002,-0.0,89365.78430000186,6962.140130000003
2025-03-14 01:00:00,0.0,0.0,-6400.371860000001,-0.0,-0.0,6400.371860000001,-0.0,89366.78430000186,13363.511990000005
2025-03-14 02:00:00,0.0,0.0,-2591.2315399999916,-0.0,-0.0,2591.2315399999916,-0.0,89367.78430000186,15955.743529999996
2025-03-14 03:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,89368.78430000186,5837.743529999996
2025-03-14 04:00:00,0.0,0.0,-6301.840150000002,-0.0,-0.0,6301.840150000002,-0.0,89369.78430000186,12140.583679999998
2025-03-14 05:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,89370.78430000186,2022.5836799999972
2025-03-14 06:00:00,0.0,0.0,-477.49466000000143,-0.0,-0.0,477.49466000000143,-0.0,89371.78430000186,2501.0783399999987
2025-03-14 07:00:00,0.0,0.0,2502.0783399999987,-0.0,-0.0,-0.0,-0.0,89372.78430000186,-0.0
2025-03-14 08:00:00,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,89373.78430000186,-0.0
2025-03-14 09:00:00,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,89374.78430000186,-0.0
2025-03-14 10:00:00,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,89375.78430000186,-0.0
2025-03-14 11:00:00,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,89376.78430000186,-0.0
2025-03-14 12:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,89377.78430000186,10120.0
2025-03-14 13:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,89378.78430000186,20240.0
2025-03-14 14:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,89379.78430000186,30360.0
2025-03-14 15:00:00,0.0,0.0,8845.51128,-0.0,-0.0,-0.0,-0.0,89380.78430000186,21515.48872
2025-03-14 16:00:00,0.0,0.0,6899.187290000007,-0.0,-0.0,-0.0,-0.0,89381.78430000186,14617.301429999994
2025-03-14 17:00:00,0.0,0.0,-6390.428020000001,-0.0,-0.0,6390.428020000001,-0.0,89382.78430000186,21008.729449999995
2025-03-14 18:00:00,0.0,0.0,2145.326089999998,-0.0,-0.0,-0.0,-0.0,89383.78430000186,18864.403359999997
2025-03-14 19:00:00,0.0,0.0,5864.332779999999,-0.0,-0.0,-0.0,-0.0,89384.78430000186,13001.070579999996
2025-03-14 20:00:00,0.0,0.0,6852.100839999999,-0.0,-0.0,-0.0,-0.0,89385.78430000186,6149.969739999997
2025-03-14 21:00:00,0.0,0.0,4570.401219999998,-0.0,-0.0,-0.0,-0.0,89386.78430000186,1580.5685199999984
2025-03-14 22:00:00,0.0,0.0,1581.5685199999984,-0.0,-0.0,-0.0,-0.0,89387.78430000186,-0.0
2025-03-14 23:00:00,0.0,0.0,-1277.6525600000016,-0.0,-0.0,1277.6525600000016,-0.0,89388.78430000186,1278.6525600000016
2025-03-15 00:00:00,0.0,0.0,-3336.1354500000016,-0.0,-0.0,3336.1354500000016,-0.0,89389.78430000186,4615.788010000003
2025-03-15 01:00:00,0.0,0.0,-5188.749260000001,-0.0,-0.0,5188.749260000001,-0.0,89390.78430000186,9805.537270000004
2025-03-15 02:00:00,0.0,0.0,-6125.929610000001,-0.0,-0.0,6125.929610000001,-0.0,89391.78430000186,15932.466880000005
2025-03-15 03:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,89392.78430000186,5814.466880000005
2025-03-15 04:00:00,0.0,0.0,5815.466880000005,-0.0,-0.0,-0.0,-0.0,89393.78430000186,-0.0
2025-03-15 05:00:00,0.0,0.0,-4093.9106900000015,-0.0,-0.0,4093.9106900000015,-0.0,89394.78430000186,4094.9106900000015
2025-03-15 06:00:00,0.0,0.0,1696.8806300000037,-0.0,-0.0,-0.0,-0.0,89395.78430000186,2399.030059999998
2025-03-15 07:00:00,0.0,0.0,2400.030059999998,-0.0,-0.0,-0.0,-0.0,89396.78430000186,-0.0
2025-03-15 08:00:00,0.0,0.0,-697.0488700000012,-0.0,-0.0,697.0488700000012,-0.0,89397.78430000186,698.0488700000012
2025-03-15 09:00:00,0.0,0.0,699.0488700000012,-0.0,-0.0,-0.0,-0.0,89398.78430000186,-0.0
2025-03-15 10:00:00,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,89399.78430000186,-0.0
2025-03-15 11:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,89400.78430000186,10120.0
2025-03-15 12:00:00,0.0,0.0,8563.814479999997,-0.0,-0.0,-0.0,-0.0,89401.78430000186,1557.1855200000027
2025-03-15 13:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,89402.78430000186,11677.185520000003
2025-03-15 14:00:00,0.0,0.0,8759.72388,-0.0,-0.0,-0.0,-0.0,89403.78430000186,2918.461640000003
2025-03-15 15:00:00,0.0,0.0,2919.461640000003,-0.0,-0.0,-0.0,-0.0,89404.78430000186,-0.0
2025-03-15 16:00:00,0.0,0.0,-9454.468569999997,-0.0,-0.0,9454.468569999997,-0.0,89405.78430000186,9455.468569999997
2025-03-15 17:00:00,0.0,0.0,-5952.143210000001,-0.0,-0.0,5952.143210000001,-0.0,89406.78430000186,15408.611779999997
2025-03-15 18:00:00,0.0,0.0,2038.5665099999987,-0.0,-0.0,-0.0,-0.0,89407.78430000186,13371.045269999999
2025-03-15 19:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,89408.78430000186,3253.045269999999
2025-03-15 20:00:00,0.0,0.0,3254.045269999999,-0.0,-0.0,-0.0,-0.0,89409.78430000186,-0.0
2025-03-15 21:00:00,0.0,0.0,-199.5533300000011,-0.0,-0.0,199.5533300000011,-0.0,89410.78430000186,200.5533300000011
2025-03-15 22:00:00,0.0,0.0,201.5533300000011,-0.0,-0.0,-0.0,-0.0,89411.78430000186,-0.0
2025-03-15 23:00:00,0.0,0.0,-7658.213740000001,-0.0,-0.0,7658.213740000001,-0.0,89412.78430000186,7659.213740000001
2025-03-16 00:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,89413.78430000186,17779.21374
2025-03-16 01:00:00,0.0,0.0,7662.213739999999,-0.0,-0.0,-0.0,-0.0,89414.78430000186,10118.0
2025-03-16 02:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,89415.78430000186,-0.0
2025-03-16 03:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,89416.78430000186,10120.0
2025-03-16 04:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,89417.78430000186,2.0
2025-03-16 05:00:00,0.0,0.0,-10113.0,-0.0,-0.0,10113.0,-0.0,89418.78430000186,10116.0
2025-03-16 06:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,89419.78430000186,20236.0
2025-03-16 07:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,89420.78430000186,10118.0
2025-03-16 08:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,89421.78430000186,-0.0
2025-03-16 09:00:00,0.0,0.0,-2964.4720300000004,-0.0,-0.0,2964.4720300000004,-0.0,89422.78430000186,2965.4720300000004
2025-03-16 10:00:00,0.0,0.0,2966.4720300000004,-0.0,-0.0,-0.0,-0.0,89423.78430000186,-0.0
2025-03-16 11:00:00,0.0,0.0,-2983.060610000002,-0.0,-0.0,2983.060610000002,-0.0,89424.78430000186,2984.060610000002
2025-03-16 12:00:00,0.0,0.0,-7138.451209999999,-0.0,-0.0,7138.451209999999,-0.0,89425.78430000186,10123.511820000002
2025-03-16 13:00:00,0.0,0.0,-8243.298690000001,-0.0,-0.0,8243.298690000001,-0.0,89426.78430000186,18367.810510000003
2025-03-16 14:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,89427.78430000186,28487.810510000003
2025-03-16 15:00:00,0.0,0.0,-2760.484840000001,-0.0,-0.0,2760.484840000001,-0.0,89428.78430000186,31249.295350000004
2025-03-16 16:00:00,0.0,0.0,-2283.310659999992,-0.0,-0.0,2283.310659999992,-0.0,89429.78430000186,33533.606009999996
2025-03-16 17:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,89430.78430000186,23415.606009999996
2025-03-16 18:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,89431.78430000186,13297.606009999998
2025-03-16 19:00:00,0.0,0.0,-6937.393990000002,-0.0,-0.0,6937.393990000002,-0.0,89432.78430000186,20236.0
2025-03-16 20:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,89433.78430000186,10118.0
2025-03-16 21:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,89434.78430000186,-0.0
2025-03-16 22:00:00,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,89435.78430000186,-0.0
2025-03-16 23:00:00,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,89436.78430000186,-0.0
2025-03-17 00:00:00,0.0,0.0,-7758.53687,-0.0,-0.0,7758.53687,-0.0,89437.78430000186,7759.53687
2025-03-17 01:00:00,0.0,0.0,7760.53687,-0.0,-0.0,-0.0,-0.0,89438.78430000186,-0.0
2025-03-17 02:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,89439.78430000186,10120.0
2025-03-17 03:00:00,0.0,0.0,4859.304109999999,-0.0,-0.0,-0.0,-0.0,89440.78430000186,5261.695890000001
2025-03-17 04:00:00,0.0,0.0,-925.0146599999998,-0.0,-0.0,925.0146599999998,-0.0,89441.78430000186,6187.710550000001
2025-03-17 05:00:00,0.0,0.0,2864.832749999999,-0.0,-0.0,-0.0,-0.0,89442.78430000186,3323.8778000000016
2025-03-17 06:00:00,0.0,0.0,3324.8778000000016,-0.0,-0.0,-0.0,-0.0,89443.78430000186,-0.0
2025-03-17 07:00:00,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,89444.78430000186,-0.0
2025-03-17 08:00:00,0.0,0.0,-1221.4535100000016,-0.0,-0.0,1221.4535100000016,-0.0,89445.78430000186,1222.4535100000016
2025-03-17 09:00:00,0.0,0.0,1223.4535100000016,-0.0,-0.0,-0.0,-0.0,89446.78430000186,-0.0
2025-03-17 10:00:00,0.0,0.0,-620.5312800000011,-0.0,-0.0,620.5312800000011,-0.0,89447.78430000186,621.5312800000011
2025-03-17 11:00:00,0.0,0.0,-2944.374899999999,-0.0,-0.0,2944.374899999999,-0.0,89448.78430000186,3566.90618
2025-03-17 12:00:00,0.0,0.0,-4004.8918200000003,-0.0,-0.0,4004.8918200000003,-0.0,89449.78430000186,7572.798000000001
2025-03-17 13:00:00,0.0,0.0,-5631.481909999999,-0.0,-0.0,5631.481909999999,-0.0,89450.78430000186,13205.27991
2025-03-17 14:00:00,0.0,0.0,-5216.495289999999,-0.0,-0.0,5216.495289999999,-0.0,89451.78430000186,18422.775199999996
2025-03-17 15:00:00,0.0,0.0,-2938.4721700000005,-0.0,-0.0,2938.4721700000005,-0.0,89452.78430000186,21362.247369999997
2025-03-17 16:00:00,0.0,0.0,734.7725699999978,-0.0,-0.0,-0.0,-0.0,89453.78430000186,20628.4748
2025-03-17 17:00:00,0.0,0.0,7115.503480000001,-0.0,-0.0,-0.0,-0.0,89454.78430000186,13513.971319999999
2025-03-17 18:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,89455.78430000186,3395.9713199999987
2025-03-17 19:00:00,0.0,0.0,-6721.028680000001,-0.0,-0.0,6721.028680000001,-0.0,89456.78430000186,10118.0
2025-03-17 20:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,89457.78430000186,-0.0
2025-03-17 21:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,89458.78430000186,10120.0
2025-03-17 22:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,89459.78430000186,20240.0
2025-03-17 23:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,89460.78430000186,30360.0
2025-03-18 00:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,89461.78430000186,20242.0
2025-03-18 01:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,89462.78430000186,30362.0
2025-03-18 02:00:00,0.0,0.0,9706.57221,-0.0,-0.0,-0.0,-0.0,89463.78430000186,20656.42779
2025-03-18 03:00:00,0.0,0.0,3739.658519999997,-0.0,-0.0,-0.0,-0.0,89464.78430000186,16917.769270000004
2025-03-18 04:00:00,0.0,0.0,8487.135890000001,-0.0,-0.0,-0.0,-0.0,89465.78430000186,8431.633380000001
2025-03-18 05:00:00,0.0,0.0,8432.633380000001,-0.0,-0.0,-0.0,-0.0,89466.78430000186,-0.0
2025-03-18 06:00:00,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,89467.78430000186,-0.0
2025-03-18 07:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,89468.78430000186,10120.0
2025-03-18 08:00:00,0.0,0.0,9405.31036,-0.0,-0.0,-0.0,-0.0,89469.78430000186,715.6896400000005
2025-03-18 09:00:00,0.0,0.0,-2124.6132900000043,-0.0,-0.0,2124.6132900000043,-0.0,89470.78430000186,2841.302930000005
2025-03-18 10:00:00,0.0,0.0,2842.302930000005,-0.0,-0.0,-0.0,-0.0,89471.78430000186,-0.0
2025-03-18 11:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,89472.78430000186,10120.0
2025-03-18 12:00:00,0.0,0.0,-1586.9671500000004,-0.0,-0.0,1586.9671500000004,-0.0,89473.78430000186,11707.96715
2025-03-18 13:00:00,0.0,0.0,1163.1388299999985,-0.0,-0.0,-0.0,-0.0,89474.78430000186,10545.828320000002
2025-03-18 14:00:00,0.0,0.0,5633.0237400000005,-0.0,-0.0,-0.0,-0.0,89475.78430000186,4913.804580000002
2025-03-18 15:00:00,0.0,0.0,-1942.3791999999903,-0.0,-0.0,1942.3791999999903,-0.0,89476.78430000186,6857.183779999992
2025-03-18 16:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,89477.78430000186,16977.183779999992
2025-03-18 17:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,89478.78430000186,6859.183779999992
2025-03-18 18:00:00,0.0,0.0,-971.0529500000016,-0.0,-0.0,971.0529500000016,-0.0,89479.78430000186,7831.236729999993
2025-03-18 19:00:00,0.0,0.0,2060.4928099999984,-0.0,-0.0,-0.0,-0.0,89480.78430000186,5771.743919999995
2025-03-18 20:00:00,0.0,0.0,3162.3633499999983,-0.0,-0.0,-0.0,-0.0,89481.78430000186,2610.3805699999966
2025-03-18 21:00:00,0.0,0.0,2263.9313499999985,-0.0,-0.0,-0.0,-0.0,89482.78430000186,347.44921999999815
2025-03-18 22:00:00,0.0,0.0,348.44921999999815,-0.0,-0.0,-0.0,-0.0,89483.78430000186,-0.0
2025-03-18 23:00:00,0.0,0.0,-2393.5354800000014,-0.0,-0.0,2393.5354800000014,-0.0,89484.78430000186,2394.5354800000014
2025-03-19 00:00:00,0.0,0.0,2395.5354800000014,-0.0,-0.0,-0.0,-0.0,89485.78430000186,-0.0
2025-03-19 01:00:00,0.0,0.0,-4430.037290000001,-0.0,-0.0,4430.037290000001,-0.0,89486.78430000186,4431.037290000001
2025-03-19 02:00:00,0.0,0.0,-5542.018370000002,-0.0,-0.0,5542.018370000002,-0.0,89487.78430000186,9974.055660000002
2025-03-19 03:00:00,0.0,0.0,418.2944400000106,-0.0,-0.0,-0.0,-0.0,89488.78430000186,9556.761219999991
2025-03-19 04:00:00,0.0,0.0,-5687.763830000002,-0.0,-0.0,5687.763830000002,-0.0,89489.78430000186,15245.525049999993
2025-03-19 05:00:00,0.0,0.0,-3945.7274800000014,-0.0,-0.0,3945.7274800000014,-0.0,89490.78430000186,19192.252529999994
2025-03-19 06:00:00,0.0,0.0,-137.38640000000146,-0.0,-0.0,137.38640000000146,-0.0,89491.78430000186,19330.638929999997
2025-03-19 07:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,89492.78430000186,9212.638929999997
2025-03-19 08:00:00,0.0,0.0,-904.3610700000017,-0.0,-0.0,904.3610700000017,-0.0,89493.78430000186,10118.0
2025-03-19 09:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,89494.78430000186,-0.0
2025-03-19 10:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,89495.78430000186,10120.0
2025-03-19 11:00:00,0.0,0.0,2323.296650000002,-0.0,-0.0,-0.0,-0.0,89496.78430000186,7797.703349999998
2025-03-19 12:00:00,0.0,0.0,7798.703349999998,-0.0,-0.0,-0.0,-0.0,89497.78430000186,-0.0
2025-03-19 13:00:00,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,89498.78430000186,-0.0
2025-03-19 14:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,89499.78430000186,10120.0
2025-03-19 15:00:00,0.0,0.0,3464.332650000004,-0.0,-0.0,-0.0,-0.0,89500.78430000186,6656.667349999996
2025-03-19 16:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,89501.78430000186,16776.667349999996
2025-03-19 17:00:00,0.0,0.0,-5719.549050000001,-0.0,-0.0,5719.549050000001,-0.0,89502.78430000186,22497.216399999998
2025-03-19 18:00:00,0.0,0.0,3447.6751199999985,-0.0,-0.0,-0.0,-0.0,89503.78430000186,19050.541279999998
2025-03-19 19:00:00,0.0,0.0,7444.42288,-0.0,-0.0,-0.0,-0.0,89504.78430000186,11607.118399999998
2025-03-19 20:00:00,0.0,0.0,7399.774849999998,-0.0,-0.0,-0.0,-0.0,89505.78430000186,4208.34355
2025-03-19 21:00:00,0.0,0.0,4209.34355,-0.0,-0.0,-0.0,-0.0,89506.78430000186,-0.0
2025-03-19 22:00:00,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,89507.78430000186,-0.0
2025-03-19 23:00:00,0.0,0.0,-5176.714030000002,-0.0,-0.0,5176.714030000002,-0.0,89508.78430000186,5177.714030000002
2025-03-20 00:00:00,0.0,0.0,-8022.0616500000015,-0.0,-0.0,8022.0616500000015,-0.0,89509.78430000186,13200.775680000002
2025-03-20 01:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,89510.78430000186,3082.7756800000025
2025-03-20 02:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,89511.78430000186,13202.775680000002
2025-03-20 03:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,89512.78430000186,23322.775680000002
2025-03-20 04:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,89513.78430000186,13204.775680000002
2025-03-20 05:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,89514.78430000186,3086.7756800000025
2025-03-20 06:00:00,0.0,0.0,-6377.314790000002,-0.0,-0.0,6377.314790000002,-0.0,89515.78430000186,9465.090470000005
2025-03-20 07:00:00,0.0,0.0,9466.090470000005,-0.0,-0.0,-0.0,-0.0,89516.78430000186,-0.0
2025-03-20 08:00:00,0.0,0.0,-10117.0,-0.0,-0.0,10117.0,-0.0,89517.78430000186,10118.0
2025-03-20 09:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,89518.78430000186,-0.0
2025-03-20 10:00:00,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,89519.78430000186,-0.0
2025-03-20 11:00:00,0.0,0.0,-3507.787019999999,-0.0,-0.0,3507.787019999999,-0.0,89520.78430000186,3508.787019999999
2025-03-20 12:00:00,0.0,0.0,-8130.538860000001,-0.0,-0.0,8130.538860000001,-0.0,89521.78430000186,11640.32588
2025-03-20 13:00:00,0.0,0.0,-9715.595589999997,-0.0,-0.0,9715.595589999997,-0.0,89522.78430000186,21356.921469999997
2025-03-20 14:00:00,0.0,0.0,-7765.36132,-0.0,-0.0,7765.36132,-0.0,89523.78430000186,29123.282789999997
2025-03-20 15:00:00,0.0,0.0,-3173.3939900000023,-0.0,-0.0,3173.3939900000023,-0.0,89524.78430000186,32297.67678
2025-03-20 16:00:00,0.0,0.0,3893.553159999999,-0.0,-0.0,-0.0,-0.0,89525.78430000186,28405.123620000002
2025-03-20 17:00:00,0.0,0.0,-1583.3664399999943,-0.0,-0.0,1583.3664399999943,-0.0,89526.78430000186,29989.490059999996
2025-03-20 18:00:00,0.0,0.0,-2139.7426800000017,-0.0,-0.0,2139.7426800000017,-0.0,89527.78430000186,32130.23274
2025-03-20 19:00:00,0.0,0.0,1777.2327399999986,-0.0,-0.0,-0.0,-0.0,89528.78430000186,30354.0
2025-03-20 20:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,89529.78430000186,20236.0
2025-03-20 21:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,89530.78430000186,10118.0
2025-03-20 22:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,89531.78430000186,-0.0
2025-03-20 23:00:00,0.0,0.0,-9571.672840000001,-0.0,-0.0,9571.672840000001,-0.0,89532.78430000186,9572.672840000001
2025-03-21 00:00:00,0.0,0.0,9573.672840000001,-0.0,-0.0,-0.0,-0.0,89533.78430000186,-0.0
2025-03-21 01:00:00,0.0,0.0,-10117.0,-0.0,-0.0,10117.0,-0.0,89534.78430000186,10118.0
2025-03-21 02:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,89535.78430000186,-0.0
2025-03-21 03:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,89536.78430000186,10120.0
2025-03-21 04:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,89537.78430000186,2.0
2025-03-21 05:00:00,0.0,0.0,3.0,-0.0,-0.0,-0.0,-0.0,89538.78430000186,-0.0
2025-03-21 06:00:00,0.0,0.0,-10117.0,-0.0,-0.0,10117.0,-0.0,89539.78430000186,10118.0
2025-03-21 07:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,89540.78430000186,-0.0
2025-03-21 08:00:00,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,89541.78430000186,-0.0
2025-03-21 09:00:00,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,89542.78430000186,-0.0
2025-03-21 10:00:00,0.0,0.0,-4913.941059999989,-0.0,-0.0,4913.941059999989,-0.0,89543.78430000186,4914.941059999989
2025-03-21 11:00:00,0.0,0.0,-4013.0798299999997,-0.0,-0.0,4013.0798299999997,-0.0,89544.78430000186,8929.020889999989
2025-03-21 12:00:00,0.0,0.0,-6283.591970000003,-0.0,-0.0,6283.591970000003,-0.0,89545.78430000186,15213.612859999992
2025-03-21 13:00:00,0.0,0.0,-5664.570690000002,-0.0,-0.0,5664.570690000002,-0.0,89546.78430000186,20879.183549999994
2025-03-21 14:00:00,0.0,0.0,-2817.58797,-0.0,-0.0,2817.58797,-0.0,89547.78430000186,23697.771519999995
2025-03-21 15:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,89548.78430000186,33817.771519999995
2025-03-21 16:00:00,0.0,0.0,9902.789630000003,-0.0,-0.0,-0.0,-0.0,89549.78430000186,23915.981889999995
2025-03-21 17:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,89550.78430000186,13797.981889999997
2025-03-21 18:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,89551.78430000186,3679.981889999997
2025-03-21 19:00:00,0.0,0.0,1955.274959999998,-0.0,-0.0,-0.0,-0.0,89552.78430000186,1725.706929999999
2025-03-21 20:00:00,0.0,0.0,1726.706929999999,-0.0,-0.0,-0.0,-0.0,89553.78430000186,-0.0
2025-03-21 21:00:00,0.0,0.0,-715.3054200000008,-0.0,-0.0,715.3054200000008,-0.0,89554.78430000186,716.3054200000008
2025-03-21 22:00:00,0.0,0.0,717.3054200000008,-0.0,-0.0,-0.0,-0.0,89555.78430000186,-0.0
2025-03-21 23:00:00,0.0,0.0,-4841.495780000001,-0.0,-0.0,4841.495780000001,-0.0,89556.78430000186,4842.495780000001
2025-03-22 00:00:00,0.0,0.0,-6462.673880000002,-0.0,-0.0,6462.673880000002,-0.0,89557.78430000186,11306.169660000003
2025-03-22 01:00:00,0.0,0.0,1189.1696600000032,-0.0,-0.0,-0.0,-0.0,89558.78430000186,10118.0
2025-03-22 02:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,89559.78430000186,-0.0
2025-03-22 03:00:00,0.0,0.0,-8649.854140000001,-0.0,-0.0,8649.854140000001,-0.0,89560.78430000186,8650.854140000001
2025-03-22 04:00:00,0.0,0.0,8651.854140000001,-0.0,-0.0,-0.0,-0.0,89561.78430000186,-0.0
2025-03-22 05:00:00,0.0,0.0,-6689.414170000002,-0.0,-0.0,6689.414170000002,-0.0,89562.78430000186,6690.414170000002
2025-03-22 06:00:00,0.0,0.0,-2907.5901700000013,-0.0,-0.0,2907.5901700000013,-0.0,89563.78430000186,9599.004340000003
2025-03-22 07:00:00,0.0,0.0,-436.96392000000105,-0.0,-0.0,436.96392000000105,-0.0,89564.78430000186,10036.968260000005
2025-03-22 08:00:00,0.0,0.0,10037.968260000005,-0.0,-0.0,-0.0,-0.0,89565.78430000186,-0.0
2025-03-22 09:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,89566.78430000186,10120.0
2025-03-22 10:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,89567.78430000186,2.0
2025-03-22 11:00:00,0.0,0.0,3.0,-0.0,-0.0,-0.0,-0.0,89568.78430000186,-0.0
2025-03-22 12:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,89569.78430000186,10120.0
2025-03-22 13:00:00,0.0,0.0,-270.70461999999907,-0.0,-0.0,270.70461999999907,-0.0,89570.78430000186,10391.704619999999
