date,ben_battery_prod,ben_hydroclose_prod,ben_battery_cons,ben_hydroclose_cons,ben_battery_soc,ben_hydroclose_soc
2025-01-13 04:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-13 05:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-13 06:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-13 07:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-13 08:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-13 09:00:00,-2591.0,-889.5486300000016,2591.0,889.5486300000016,2461.45,845.0711985000015
2025-01-13 10:00:00,-1101.0067000000017,-1250.0,1101.0067000000017,1250.0,3507.4063650000016,2032.5711985000016
2025-01-13 11:00:00,-2185.1082400000014,-1250.0,2185.1082400000014,1250.0,5583.2591930000035,3220.0711985000016
2025-01-13 12:00:00,-1248.769092105255,-1250.0,1248.769092105255,1250.0,6769.5898304999955,4407.571198500002
2025-01-13 13:00:00,-977.4206600000011,-1250.0,977.4206600000011,1250.0,7698.139457499997,5595.071198500002
2025-01-13 14:00:00,-78.80057105263464,-163.0829489473667,78.80057105263464,163.0829489473667,7773.0,5750.0
2025-01-13 15:00:00,2047.4646099999986,0.0,-0.0,-0.0,5617.774094731456,5750.0
2025-01-13 16:00:00,178.2825500000008,1250.0,-0.0,-0.0,5430.108252625723,4434.2105263124995
2025-01-13 17:00:00,2177.92413996788,1250.0,-0.0,-0.0,3137.556526338013,3118.4210526249994
2025-01-13 18:00:00,1581.165150013659,958.1829499863419,-0.0,-0.0,1473.1721578984216,2109.8074210579075
2025-01-13 19:00:00,511.423150000001,1250.0,-0.0,-0.0,934.832000002338,794.0179473704075
2025-01-13 20:00:00,888.0904000000008,0.0,-0.0,-0.0,-0.0,794.0179473704075
2025-01-13 21:00:00,0.0,442.2491000000008,-0.0,-0.0,-0.0,328.49257894819016
2025-01-13 22:00:00,0.0,312.06795000000045,-0.0,-0.0,-0.0,-0.0
2025-01-13 23:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-14 00:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-14 01:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-14 02:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-14 03:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-14 04:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-14 05:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-14 06:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-14 07:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-14 08:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-14 09:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-14 10:00:00,0.0,-1052.6315789473686,-0.0,1052.6315789473686,-0.0,1000.0
2025-01-14 11:00:00,0.0,0.0,-0.0,-0.0,-0.0,1000.0
2025-01-14 12:00:00,-1647.8596631578935,-1250.0,1647.8596631578935,1250.0,1565.4666799999986,2187.5
2025-01-14 13:00:00,-2591.0,-1250.0,2591.0,1250.0,4026.9166799999985,3375.0
2025-01-14 14:00:00,-2591.0,-1250.0,2591.0,1250.0,6488.366679999998,4562.5
2025-01-14 15:00:00,-1352.2456000000016,-1250.0,1352.2456000000016,1250.0,7773.0,5750.0
2025-01-14 16:00:00,0.0,1118.965850000001,-0.0,-0.0,7773.0,4572.14121052337
2025-01-14 17:00:00,1908.2838000000002,1250.0,-0.0,-0.0,5764.280210521294,3256.3517368358703
2025-01-14 18:00:00,2579.7176500000005,1250.0,-0.0,-0.0,3048.78794735661,1940.5622631483702
2025-01-14 19:00:00,2034.8449500000006,1250.0,-0.0,-0.0,906.8458947196755,624.7727894608702
2025-01-14 20:00:00,0.0,208.14174996787966,-0.0,-0.0,906.8458947196755,405.6762105467649
2025-01-14 21:00:00,0.0,0.0,-0.0,-0.0,906.8458947196755,405.6762105467649
2025-01-14 22:00:00,0.0,0.0,-0.0,-0.0,906.8458947196755,405.6762105467649
2025-01-14 23:00:00,861.503599981538,385.39240001846315,-0.0,-0.0,-0.0,-0.0
2025-01-15 00:00:00,0.0,-22.608049999999253,-0.0,22.608049999999253,-0.0,21.47764749999929
2025-01-15 01:00:00,-503.8583000068442,-523.9272499931551,503.8583000068442,523.9272499931551,478.665385006502,519.2085349934966
2025-01-15 02:00:00,-1755.7881499999994,0.0,1755.7881499999994,-0.0,2146.6641275065012,519.2085349934966
2025-01-15 03:00:00,-476.5975499999993,-1250.0,476.5975499999993,1250.0,2599.4318000065005,1706.7085349934966
2025-01-15 04:00:00,0.0,-951.5982499999992,-0.0,951.5982499999992,2599.4318000065005,2610.7268724934956
2025-01-15 05:00:00,982.2185500000008,0.0,-0.0,-0.0,1565.5175368460198,2610.7268724934956
2025-01-15 06:00:00,0.0,1230.1905288626203,-0.0,-0.0,1565.5175368460198,1315.7894736875
2025-01-15 07:00:00,0.0,0.0,-0.0,-0.0,1565.5175368460198,1315.7894736875
2025-01-15 08:00:00,1487.2416600000006,1250.0,-0.0,-0.0,-0.0,-0.0
2025-01-15 09:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-15 10:00:00,0.0,-503.0964299999988,-0.0,503.0964299999988,-0.0,477.94160849999884
2025-01-15 11:00:00,-2591.0,-1250.0,2591.0,1250.0,2461.45,1665.441608499999
2025-01-15 12:00:00,-2591.0,-1250.0,2591.0,1250.0,4922.9,2852.941608499999
2025-01-15 13:00:00,-2364.1575000000003,0.0,2364.1575000000003,-0.0,7168.849625,2852.941608499999
2025-01-15 14:00:00,949.22022,0.0,-0.0,-0.0,6169.670446050133,2852.941608499999
2025-01-15 15:00:00,2591.0,1250.0,-0.0,-0.0,3442.302024990683,1537.1521348124988
2025-01-15 16:00:00,2591.0,1250.0,-0.0,-0.0,714.9336039312329,221.3626611249988
2025-01-15 17:00:00,638.3882500000005,0.0,-0.0,-0.0,42.94597235060496,221.3626611249988
2025-01-15 18:00:00,0.0,0.0,-0.0,-0.0,42.94597235060496,221.3626611249988
2025-01-15 19:00:00,40.798673732972716,210.29452806822312,-0.0,-0.0,-0.0,-0.0
2025-01-15 20:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-15 21:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-15 22:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-15 23:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-16 00:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-16 01:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-16 02:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-16 03:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-16 04:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-16 05:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-16 06:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-16 07:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-16 08:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-16 09:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-16 10:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-16 11:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-16 12:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-16 13:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-16 14:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-16 15:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-16 16:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-16 17:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-16 18:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-16 19:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-16 20:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-16 21:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-16 22:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-16 23:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-17 00:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-17 01:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-17 02:00:00,0.0,-25.34448753468796,-0.0,25.34448753468796,-0.0,24.07726315795356
2025-01-17 03:00:00,0.0,22.873399999998696,-0.0,-0.0,-0.0,-0.0
2025-01-17 04:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-17 05:00:00,-637.1624059595322,0.0,637.1624059595322,-0.0,605.3042856615556,-0.0
2025-01-17 06:00:00,0.0,0.0,-0.0,-0.0,605.3042856615556,-0.0
2025-01-17 07:00:00,-904.8094500000008,0.0,904.8094500000008,-0.0,1464.8732631615562,-0.0
2025-01-17 08:00:00,1391.6295999999993,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-17 09:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-17 10:00:00,0.0,-1052.6315789473686,-0.0,1052.6315789473686,-0.0,1000.0
2025-01-17 11:00:00,0.0,0.0,-0.0,-0.0,-0.0,1000.0
2025-01-17 12:00:00,-2591.0,-1250.0,2591.0,1250.0,2461.45,2187.5
2025-01-17 13:00:00,-1656.0062331578938,-1250.0,1656.0062331578938,1250.0,4034.655921499999,3375.0
2025-01-17 14:00:00,-2591.0,-1250.0,2591.0,1250.0,6496.105921499999,4562.5
2025-01-17 15:00:00,-1344.0990300000012,-1250.0,1344.0990300000012,1250.0,7773.0,5750.0
2025-01-17 16:00:00,1507.837449999999,1250.0,-0.0,-0.0,6185.802684206559,4434.2105263124995
2025-01-17 17:00:00,0.0,1250.0,-0.0,-0.0,6185.802684206559,3118.4210526249994
2025-01-17 18:00:00,0.0,1158.4197417370924,-0.0,-0.0,6185.802684206559,1899.0318507934326
2025-01-17 19:00:00,0.0,0.0,-0.0,-0.0,6185.802684206559,1899.0318507934326
2025-01-17 20:00:00,0.0,0.0,-0.0,-0.0,6185.802684206559,1899.0318507934326
2025-01-17 21:00:00,-274.5577500000014,0.0,274.5577500000014,-0.0,6446.632546706561,1899.0318507934326
2025-01-17 22:00:00,-402.46375000000126,-1250.0,402.46375000000126,1250.0,6828.973109206562,3086.5318507934326
2025-01-17 23:00:00,0.0,0.0,-0.0,-0.0,6828.973109206562,3086.5318507934326
2025-01-18 00:00:00,0.0,-400.1183500000012,-0.0,400.1183500000012,6828.973109206562,3466.6442832934335
2025-01-18 01:00:00,-780.7119666246696,-263.9639333753315,780.7119666246696,263.9639333753315,7570.649477499998,3717.4100199999984
2025-01-18 02:00:00,-213.00055000000157,-1250.0,213.00055000000157,1250.0,7773.0,4904.910019999998
2025-01-18 03:00:00,0.0,-889.5684000000014,-0.0,889.5684000000014,7773.0,5750.0
2025-01-18 04:00:00,0.0,0.0,-0.0,-0.0,7773.0,5750.0
2025-01-18 05:00:00,0.0,0.0,-0.0,-0.0,7773.0,5750.0
2025-01-18 06:00:00,167.6551500000005,1250.0,-0.0,-0.0,7596.520894736401,4434.2105263124995
2025-01-18 07:00:00,343.04810000000043,1250.0,-0.0,-0.0,7235.417631577603,3118.4210526249994
2025-01-18 08:00:00,2591.0,765.678348950632,-0.0,-0.0,4508.049210518153,2312.4438432012666
2025-01-18 09:00:00,1127.888874111819,1047.9580858881814,-0.0,-0.0,3320.797764081691,1209.3300685793706
2025-01-18 10:00:00,1040.3108300000013,0.0,-0.0,-0.0,2225.733732500005,1209.3300685793706
2025-01-18 11:00:00,0.0,-99.9902599999997,-0.0,99.9902599999997,2225.733732500005,1304.3208155793702
2025-01-18 12:00:00,0.0,-854.0658899999991,-0.0,854.0658899999991,2225.733732500005,2115.6834110793693
2025-01-18 13:00:00,0.0,-170.92349999999908,-0.0,170.92349999999908,2225.733732500005,2278.0607360793683
2025-01-18 14:00:00,0.0,0.0,-0.0,-0.0,2225.733732500005,2278.0607360793683
2025-01-18 15:00:00,0.0,0.0,-0.0,-0.0,2225.733732500005,2278.0607360793683
2025-01-18 16:00:00,0.0,0.0,-0.0,-0.0,2225.733732500005,2278.0607360793683
2025-01-18 17:00:00,0.0,0.0,-0.0,-0.0,2225.733732500005,2278.0607360793683
2025-01-18 18:00:00,0.0,0.0,-0.0,-0.0,2225.733732500005,2278.0607360793683
2025-01-18 19:00:00,0.0,0.0,-0.0,-0.0,2225.733732500005,2278.0607360793683
2025-01-18 20:00:00,-180.2195999999991,0.0,180.2195999999991,-0.0,2396.942352500004,2278.0607360793683
2025-01-18 21:00:00,-730.9827499999993,0.0,730.9827499999993,-0.0,3091.3759650000034,2278.0607360793683
2025-01-18 22:00:00,-740.6028999999993,0.0,740.6028999999993,-0.0,3794.9487200000026,2278.0607360793683
2025-01-18 23:00:00,0.0,0.0,-0.0,-0.0,3794.9487200000026,2278.0607360793683
2025-01-19 00:00:00,-373.45314999999937,0.0,373.45314999999937,-0.0,4149.729212500002,2278.0607360793683
2025-01-19 01:00:00,-959.3925999999992,0.0,959.3925999999992,-0.0,5061.152182500002,2278.0607360793683
2025-01-19 02:00:00,-1538.9230499999992,0.0,1538.9230499999992,-0.0,6523.129080000001,2278.0607360793683
2025-01-19 03:00:00,-1315.6535999999992,0.0,1315.6535999999992,-0.0,7773.0,2278.0607360793683
2025-01-19 04:00:00,0.0,-674.0682999999992,-0.0,674.0682999999992,7773.0,2918.4256210793674
2025-01-19 05:00:00,0.0,0.0,-0.0,-0.0,7773.0,2918.4256210793674
2025-01-19 06:00:00,0.0,0.0,-0.0,-0.0,7773.0,2918.4256210793674
2025-01-19 07:00:00,0.0,0.0,-0.0,-0.0,7773.0,2918.4256210793674
2025-01-19 08:00:00,810.5918500000012,1250.0,-0.0,-0.0,6919.7454210504975,1602.6361473918676
2025-01-19 09:00:00,1513.5877700000005,1250.0,-0.0,-0.0,5326.495136835987,286.84667370436745
2025-01-19 10:00:00,1939.3243900000007,0.0,-0.0,-0.0,3285.1010420940406,286.84667370436745
2025-01-19 11:00:00,440.5722199815325,272.5043400184678,-0.0,-0.0,2821.3408105333733,-0.0
2025-01-19 12:00:00,0.0,0.0,-0.0,-0.0,2821.3408105333733,-0.0
2025-01-19 13:00:00,76.84297000000049,0.0,-0.0,-0.0,2740.4534736910655,-0.0
2025-01-19 14:00:00,693.9081800000012,0.0,-0.0,-0.0,2010.0238105313433,-0.0
2025-01-19 15:00:00,674.655720000001,0.0,-0.0,-0.0,1299.8598947400933,-0.0
2025-01-19 16:00:00,602.8186500000007,0.0,-0.0,-0.0,665.313947370085,-0.0
2025-01-19 17:00:00,632.0482500000006,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-19 18:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-19 19:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-19 20:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-19 21:00:00,0.0,-2.1865499999995563,-0.0,2.1865499999995563,-0.0,2.0772224999995785
2025-01-19 22:00:00,0.0,-246.53461343552635,-0.0,246.53461343552635,-0.0,236.2851052637496
2025-01-19 23:00:00,0.0,224.47085000000095,-0.0,-0.0,-0.0,-0.0
2025-01-20 00:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-20 01:00:00,-377.0661500000016,0.0,377.0661500000016,-0.0,358.2128425000015,-0.0
2025-01-20 02:00:00,-28.049064242286896,0.0,28.049064242286896,-0.0,384.85945353017405,-0.0
2025-01-20 03:00:00,-1972.2918000000013,0.0,1972.2918000000013,-0.0,2258.5366635301752,-0.0
2025-01-20 04:00:00,-1367.449898915603,-1113.453951084398,1367.449898915603,1113.453951084398,3557.614067499998,1057.7812535301782
2025-01-20 05:00:00,-2591.0,-427.5790500000012,2591.0,427.5790500000012,6019.064067499998,1463.9813510301792
2025-01-20 06:00:00,-1714.9860000000012,-1250.0,1714.9860000000012,1250.0,7648.300767499999,2651.481351030179
2025-01-20 07:00:00,-131.26235000000088,-1250.0,131.26235000000088,1250.0,7773.0,3838.981351030179
2025-01-20 08:00:00,852.0294299999993,0.0,-0.0,-0.0,6876.126915787232,3838.981351030179
2025-01-20 09:00:00,0.0,618.0243299999992,-0.0,-0.0,6876.126915787232,3188.429424712764
2025-01-20 10:00:00,0.0,-457.99477000000127,-0.0,457.99477000000127,6876.126915787232,3623.5244562127655
2025-01-20 11:00:00,-331.10565000000133,-1250.0,331.10565000000133,1250.0,7190.677283287233,4811.0244562127655
2025-01-20 12:00:00,-612.9712807502812,-601.41764924972,612.9712807502812,601.41764924972,7773.0,5382.371222999999
2025-01-20 13:00:00,0.0,-386.9776600000006,-0.0,386.9776600000006,7773.0,5750.0
2025-01-20 14:00:00,0.0,0.0,-0.0,-0.0,7773.0,5750.0
2025-01-20 15:00:00,0.0,0.0,-0.0,-0.0,7773.0,5750.0
2025-01-20 16:00:00,462.6963500000006,1250.0,-0.0,-0.0,7285.951210525098,4434.2105263124995
2025-01-20 17:00:00,1597.0060000000012,1250.0,-0.0,-0.0,5604.892263152473,3118.4210526249994
2025-01-20 18:00:00,2504.6108000000004,0.0,-0.0,-0.0,2968.45984209325,3118.4210526249994
2025-01-20 19:00:00,1406.3158500136599,451.2473499863407,-0.0,-0.0,1488.1273683909596,2643.4238421118744
2025-01-20 20:00:00,0.0,1078.0089500000008,-0.0,-0.0,1488.1273683909596,1508.6775789511416
2025-01-20 21:00:00,0.0,822.9499500000005,-0.0,-0.0,1488.1273683909596,642.4144736858175
2025-01-20 22:00:00,0.0,610.2937500000008,-0.0,-0.0,1488.1273683909596,-0.0
2025-01-20 23:00:00,0.0,0.0,-0.0,-0.0,1488.1273683909596,-0.0
2025-01-21 00:00:00,0.0,0.0,-0.0,-0.0,1488.1273683909596,-0.0
2025-01-21 01:00:00,0.0,0.0,-0.0,-0.0,1488.1273683909596,-0.0
2025-01-21 02:00:00,-364.83975000000135,0.0,364.83975000000135,-0.0,1834.7251308909608,-0.0
2025-01-21 03:00:00,-592.7378000000014,0.0,592.7378000000014,-0.0,2397.826040890962,-0.0
2025-01-21 04:00:00,-617.9191000000013,0.0,617.9191000000013,-0.0,2984.849185890963,-0.0
2025-01-21 05:00:00,-438.0935000000012,0.0,438.0935000000012,-0.0,3401.038010890964,-0.0
2025-01-21 06:00:00,-1202.3137906410989,0.0,1202.3137906410989,-0.0,4543.236112000008,-0.0
2025-01-21 07:00:00,-1973.806649999999,0.0,1973.806649999999,-0.0,6418.352429500007,-0.0
2025-01-21 08:00:00,-231.99186105262862,-200.5262289473706,231.99186105262862,200.5262289473706,6638.744697500004,190.49991750000208
2025-01-21 09:00:00,0.0,-775.5999399999995,-0.0,775.5999399999995,6638.744697500004,927.3198605000016
2025-01-21 10:00:00,0.0,-1154.2338699999987,-0.0,1154.2338699999987,6638.744697500004,2023.8420370000003
2025-01-21 11:00:00,-473.9641599999986,-1250.0,473.9641599999986,1250.0,7089.010649500003,3211.3420370000003
2025-01-21 12:00:00,-555.1398799999988,-1250.0,555.1398799999988,1250.0,7616.393535500001,4398.842037
2025-01-21 13:00:00,-164.8489099999988,-1250.0,164.8489099999988,1250.0,7773.0,5586.342037
2025-01-21 14:00:00,0.0,-172.2715399999994,-0.0,172.2715399999994,7773.0,5750.0
2025-01-21 15:00:00,0.0,1250.0,-0.0,-0.0,7773.0,4434.2105263124995
2025-01-21 16:00:00,1842.0584500000014,1250.0,-0.0,-0.0,5833.991105258308,3118.4210526249994
2025-01-21 17:00:00,2591.0,1250.0,-0.0,-0.0,3106.622684198858,1802.6315789374994
2025-01-21 18:00:00,1727.547149967879,1250.0,-0.0,-0.0,1288.1520000175972,486.84210524999935
2025-01-21 19:00:00,0.0,0.0,-0.0,-0.0,1288.1520000175972,486.84210524999935
2025-01-21 20:00:00,0.0,0.0,-0.0,-0.0,1288.1520000175972,486.84210524999935
2025-01-21 21:00:00,1223.744400013658,462.49999998634314,-0.0,-0.0,-0.0,-0.0
2025-01-21 22:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-21 23:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-22 00:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-22 01:00:00,-616.0551000000015,0.0,616.0551000000015,-0.0,585.2523450000015,-0.0
2025-01-22 02:00:00,-1632.6054000000013,0.0,1632.6054000000013,-0.0,2136.2274750000024,-0.0
2025-01-22 03:00:00,-2148.3477000000016,0.0,2148.3477000000016,-0.0,4177.157790000004,-0.0
2025-01-22 04:00:00,-627.9792500000012,-1250.0,627.9792500000012,1250.0,4773.738077500005,1187.5
2025-01-22 05:00:00,-213.42956232354007,-82.58643767646103,213.42956232354007,82.58643767646103,4976.496161707368,1265.957115792638
2025-01-22 06:00:00,1292.1573499999981,0.0,-0.0,-0.0,3616.330530125022,1265.957115792638
2025-01-22 07:00:00,1556.0336499999985,0.0,-0.0,-0.0,1978.4003722261918,1265.957115792638
2025-01-22 08:00:00,1879.4803536101836,0.0,-0.0,-0.0,-0.0,1265.957115792638
2025-01-22 09:00:00,0.0,1202.6592599999994,-0.0,-0.0,-0.0,-0.0
2025-01-22 10:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-22 11:00:00,-1459.0605281275132,0.0,1459.0605281275132,-0.0,1386.1075017211374,-0.0
2025-01-22 12:00:00,0.0,0.0,-0.0,-0.0,1386.1075017211374,-0.0
2025-01-22 13:00:00,0.0,0.0,-0.0,-0.0,1386.1075017211374,-0.0
2025-01-22 14:00:00,-2591.0,-420.339350000002,2591.0,420.339350000002,3847.557501721137,399.3223825000019
2025-01-22 15:00:00,196.50472662594575,379.35626337405336,-0.0,-0.0,3640.71042106173,-0.0
2025-01-22 16:00:00,2068.963899999998,0.0,-0.0,-0.0,1462.8536842141818,-0.0
2025-01-22 17:00:00,1228.8124499999994,0.0,-0.0,-0.0,169.36689473726435,-0.0
2025-01-22 18:00:00,160.89854999999886,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-22 19:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-22 20:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-22 21:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-22 22:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-22 23:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-23 00:00:00,-27.55036315789288,-1052.6315789473686,27.55036315789288,1052.6315789473686,26.172844999998233,1000.0
2025-01-23 01:00:00,0.0,0.0,-0.0,-0.0,26.172844999998233,1000.0
2025-01-23 02:00:00,-2591.0,-1250.0,2591.0,1250.0,2487.622844999998,2187.5
2025-01-23 03:00:00,-2591.0,-1250.0,2591.0,1250.0,4949.072844999998,3375.0
2025-01-23 04:00:00,-2345.0764000000013,-1250.0,2345.0764000000013,1250.0,7176.895424999999,4562.5
2025-01-23 05:00:00,-627.4785000000011,-1250.0,627.4785000000011,1250.0,7773.0,5750.0
2025-01-23 06:00:00,0.0,0.0,-0.0,-0.0,7773.0,5750.0
2025-01-23 07:00:00,0.0,0.0,-0.0,-0.0,7773.0,5750.0
2025-01-23 08:00:00,0.0,0.0,-0.0,-0.0,7773.0,5750.0
2025-01-23 09:00:00,0.0,474.2947599943088,-0.0,-0.0,7773.0,5250.742357899479
2025-01-23 10:00:00,0.0,0.0,-0.0,-0.0,7773.0,5250.742357899479
2025-01-23 11:00:00,0.0,0.0,-0.0,-0.0,7773.0,5250.742357899479
2025-01-23 12:00:00,0.0,0.0,-0.0,-0.0,7773.0,5250.742357899479
2025-01-23 13:00:00,0.0,0.0,-0.0,-0.0,7773.0,5250.742357899479
2025-01-23 14:00:00,0.0,0.0,-0.0,-0.0,7773.0,5250.742357899479
2025-01-23 15:00:00,0.0,631.0991800000003,-0.0,-0.0,7773.0,4586.4274315820285
2025-01-23 16:00:00,530.547300000001,0.0,-0.0,-0.0,7214.529157893339,4586.4274315820285
2025-01-23 17:00:00,527.9089266220798,1.9549233779207498,-0.0,-0.0,6658.83555092134,4584.369617500001
2025-01-23 18:00:00,108.25665000000106,0.0,-0.0,-0.0,6544.881182500001,4584.369617500001
2025-01-23 19:00:00,0.0,0.0,-0.0,-0.0,6544.881182500001,4584.369617500001
2025-01-23 20:00:00,0.0,0.0,-0.0,-0.0,6544.881182500001,4584.369617500001
2025-01-23 21:00:00,0.0,0.0,-0.0,-0.0,6544.881182500001,4584.369617500001
2025-01-23 22:00:00,0.0,0.0,-0.0,-0.0,6544.881182500001,4584.369617500001
2025-01-23 23:00:00,0.0,0.0,-0.0,-0.0,6544.881182500001,4584.369617500001
2025-01-24 00:00:00,0.0,0.0,-0.0,-0.0,6544.881182500001,4584.369617500001
2025-01-24 01:00:00,-434.7150499999992,0.0,434.7150499999992,-0.0,6957.86048,4584.369617500001
2025-01-24 02:00:00,0.0,-1001.5180499999993,-0.0,1001.5180499999993,6957.86048,5535.811765
2025-01-24 03:00:00,-858.0415999999994,0.0,858.0415999999994,-0.0,7773.0,5535.811765
2025-01-24 04:00:00,0.0,-225.46129999999937,-0.0,225.46129999999937,7773.0,5750.0
2025-01-24 05:00:00,0.0,0.0,-0.0,-0.0,7773.0,5750.0
2025-01-24 06:00:00,0.0,0.0,-0.0,-0.0,7773.0,5750.0
2025-01-24 07:00:00,225.5542500000007,0.0,-0.0,-0.0,7535.574473683616,5750.0
2025-01-24 08:00:00,2591.0,824.4476100000002,-0.0,-0.0,4808.206052624166,4882.160410524146
2025-01-24 09:00:00,0.0,0.0,-0.0,-0.0,4808.206052624166,4882.160410524146
2025-01-24 10:00:00,265.150450000001,1250.0,-0.0,-0.0,4529.100315781362,3566.370936836646
2025-01-24 11:00:00,0.0,795.93375,-0.0,-0.0,4529.100315781362,2728.545936834551
2025-01-24 12:00:00,288.247040000001,0.0,-0.0,-0.0,4225.682378938497,2728.545936834551
2025-01-24 13:00:00,0.0,752.5965800000007,-0.0,-0.0,4225.682378938497,1936.33901051678
2025-01-24 14:00:00,289.0517600000012,1250.0,-0.0,-0.0,3921.4173684114194,620.54953682928
2025-01-24 15:00:00,1807.520490013659,589.5220599863421,-0.0,-0.0,2018.764221023864,-0.0
2025-01-24 16:00:00,0.0,0.0,-0.0,-0.0,2018.764221023864,-0.0
2025-01-24 17:00:00,0.0,0.0,-0.0,-0.0,2018.764221023864,-0.0
2025-01-24 18:00:00,1917.8260099678762,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-24 19:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-24 20:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-24 21:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-24 22:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-24 23:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-25 00:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-25 01:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-25 02:00:00,0.0,-169.46714999999938,-0.0,169.46714999999938,-0.0,160.99379249999942
