date,ben_hard_coal,ben_gas,ben_oil,ben_other_non_renewables,ben_biomass,ben_nuclear,ben_wind_onshore,ben_wind_offshore,ben_solar_pv,ben_other-renewables,ben_failure
2025-06-19 06:00:00,-0.0,10942.343960000002,-0.0,-0.0,2088.16,-0.0,1024.4167,1822.583,6752.87634,1009.62,-0.0
2025-06-19 07:00:00,-0.0,7157.97867,-0.0,-0.0,2088.16,-0.0,686.57715,1738.593,14703.07118,1009.62,-0.0
2025-06-19 08:00:00,-0.0,1197.9925800000028,-0.0,-0.0,2088.16,-0.0,610.2908,1696.598,22174.33862,1009.62,-0.0
2025-06-19 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,27953.38,1009.62,-0.0
2025-06-19 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,29056.0,-0.0,-0.0
2025-06-19 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,28414.0,-0.0,-0.0
2025-06-19 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,28754.0,-0.0,-0.0
2025-06-19 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,28594.0,-0.0,-0.0
2025-06-19 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,26918.38,1009.62,-0.0
2025-06-19 15:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2174.6156200000005,23323.76438,1009.62,-0.0
2025-06-19 16:00:00,-0.0,-0.0,-0.0,-0.0,801.6589900000013,-0.0,1819.97435,4594.253,17193.49366,1009.62,-0.0
2025-06-19 17:00:00,-0.0,5575.7058400000005,-0.0,-0.0,2088.16,-0.0,1939.8529,4989.006,9530.65526,1009.62,-0.0
2025-06-19 18:00:00,-0.0,11559.39398,-0.0,-0.0,2088.16,-0.0,1983.4451,5022.602,2777.77892,1009.62,-0.0
2025-06-19 19:00:00,-0.0,12583.89089,-0.0,-0.0,2088.16,-0.0,2277.69245,5022.602,431.03466,1009.62,-0.0
2025-06-19 20:00:00,-0.0,12037.278000000002,-0.0,-0.0,2088.16,-0.0,2615.532,4955.41,-0.0,1009.62,-0.0
2025-06-19 21:00:00,-0.0,12672.4545,-0.0,-0.0,2088.16,-0.0,2724.5125,4594.253,-0.0,1009.62,-0.0
2025-06-19 22:00:00,-0.0,14450.034850000004,-0.0,-0.0,2088.16,-0.0,2648.22615,3703.959,-0.0,1009.62,-0.0
2025-06-19 23:00:00,-0.0,13619.519250000001,-0.0,-0.0,2088.16,-0.0,2343.08075,3191.62,-0.0,1009.62,-0.0
2025-06-20 00:00:00,-0.0,13528.088000000002,-0.0,-0.0,2088.16,-0.0,1961.649,2662.483,-0.0,1009.62,-0.0
2025-06-20 01:00:00,-0.0,13506.572400000001,-0.0,-0.0,2088.16,-0.0,1656.5036,2150.144,-0.0,1009.62,-0.0
2025-06-20 02:00:00,-0.0,14155.941050000001,-0.0,-0.0,2088.16,-0.0,1296.86795,1587.411,-0.0,1009.62,-0.0
2025-06-20 03:00:00,-0.0,14651.448049999999,-0.0,-0.0,2088.16,-0.0,1078.90695,1133.865,-0.0,1009.62,-0.0
2025-06-20 04:00:00,-0.0,15299.88752,-0.0,-0.0,2088.16,-0.0,871.844,814.703,95.78548,1009.62,-0.0
2025-06-20 05:00:00,-0.0,16020.717640000003,-0.0,-0.0,2088.16,-0.0,632.0869,621.526,1388.88946,1009.62,-0.0
2025-06-20 06:00:00,-0.0,12957.339200000002,-0.0,-0.0,2088.16,-0.0,261.5532,470.344,6704.9836,1009.62,-0.0
2025-06-20 07:00:00,-0.0,8846.997519999999,-0.0,-0.0,2088.16,-0.0,65.3883,310.763,14703.07118,1009.62,-0.0
2025-06-20 08:00:00,-0.0,2784.7303899999997,-0.0,-0.0,2088.16,-0.0,54.49025,268.768,22222.23136,1009.62,-0.0
2025-06-20 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,27802.38,1009.62,-0.0
2025-06-20 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,29077.0,-0.0,-0.0
2025-06-20 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,28538.0,-0.0,-0.0
2025-06-20 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,28801.0,-0.0,-0.0
2025-06-20 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,28731.0,-0.0,-0.0
2025-06-20 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,28127.0,-0.0,-0.0
2025-06-20 15:00:00,-0.0,-0.0,-0.0,-0.0,474.4053900000008,-0.0,425.02395,453.546,24377.40466,1009.62,-0.0
2025-06-20 16:00:00,-0.0,3811.524220000003,-0.0,-0.0,2088.16,-0.0,479.5142,453.546,17576.63558,1009.62,-0.0
2025-06-20 17:00:00,-0.0,11311.434920000002,-0.0,-0.0,2088.16,-0.0,566.6986,394.753,9674.33348,1009.62,-0.0
2025-06-20 18:00:00,-0.0,17453.79888,-0.0,-0.0,2088.16,-0.0,697.4752,277.167,2777.77892,1009.62,-0.0
2025-06-20 19:00:00,412.2662399999972,18500.9,-0.0,-0.0,2088.16,-0.0,893.6401,176.379,431.03466,1009.62,-0.0
2025-06-20 20:00:00,7.412350000002334,18500.9,-0.0,-0.0,2088.16,-0.0,1013.51865,92.389,-0.0,1009.62,-0.0
2025-06-20 21:00:00,557.0946000000004,18500.9,-0.0,-0.0,2088.16,-0.0,959.0284,25.197,-0.0,1009.62,-0.0
2025-06-20 22:00:00,1689.1594499999992,18500.9,-0.0,-0.0,2088.16,-0.0,773.76155,8.399,-0.0,1009.62,-0.0
2025-06-20 23:00:00,-0.0,18486.01165,-0.0,-0.0,2088.16,-0.0,512.20835,-0.0,-0.0,1009.62,-0.0
2025-06-21 00:00:00,-0.0,17687.58435,-0.0,-0.0,2088.16,-0.0,359.63565,-0.0,-0.0,1009.62,-0.0
2025-06-21 01:00:00,-0.0,16875.77755,-0.0,-0.0,2088.16,-0.0,316.04345,8.399,-0.0,1009.62,-0.0
2025-06-21 02:00:00,-0.0,16474.0839,-0.0,-0.0,2088.16,-0.0,239.7571,176.379,-0.0,1009.62,-0.0
2025-06-21 03:00:00,-0.0,16007.82805,-0.0,-0.0,2088.16,-0.0,207.06295,596.329,-0.0,1009.62,-0.0
2025-06-21 04:00:00,-0.0,15961.168320000004,-0.0,-0.0,2088.16,-0.0,261.5532,730.713,95.78548,1009.62,-0.0
2025-06-21 05:00:00,-0.0,15840.411820000001,-0.0,-0.0,2088.16,-0.0,326.9415,848.299,1532.56768,1009.62,-0.0
2025-06-21 06:00:00,-0.0,11360.80404,-0.0,-0.0,2088.16,-0.0,239.7571,1948.568,6657.09086,1009.62,-0.0
2025-06-21 07:00:00,-0.0,5727.147460000002,-0.0,-0.0,2088.16,-0.0,174.3688,3451.989,14415.71474,1009.62,-0.0
2025-06-21 08:00:00,-0.0,-0.0,-0.0,-0.0,1352.1999600000013,-0.0,348.7376,3754.353,21839.08944,1009.62,-0.0
2025-06-21 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,27736.38,1009.62,-0.0
2025-06-21 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,29019.0,-0.0,-0.0
2025-06-21 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,28819.0,-0.0,-0.0
2025-06-21 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,29064.0,-0.0,-0.0
2025-06-21 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,28858.0,-0.0,-0.0
2025-06-21 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,27177.38,1009.62,-0.0
2025-06-21 15:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2923.543020000001,22844.83698,1009.62,-0.0
2025-06-21 16:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3675.8947000000026,4283.49,16522.9953,1009.62,-0.0
2025-06-21 17:00:00,-0.0,4576.081960000001,-0.0,-0.0,2088.16,-0.0,4795.142,3200.019,9386.97704,1009.62,-0.0
2025-06-21 18:00:00,-0.0,11520.34159,-0.0,-0.0,2088.16,-0.0,3999.58435,2561.695,3304.59906,1009.62,-0.0
2025-06-21 19:00:00,-0.0,14456.95505,-0.0,-0.0,2088.16,-0.0,3018.75985,2402.114,718.3911,1009.62,-0.0
2025-06-21 20:00:00,-0.0,15224.60295,-0.0,-0.0,2088.16,-0.0,2190.50805,2444.109,-0.0,1009.62,-0.0
2025-06-21 21:00:00,-0.0,16245.47405,-0.0,-0.0,2088.16,-0.0,1514.82895,2376.917,-0.0,1009.62,-0.0
2025-06-21 22:00:00,-0.0,18051.33035,-0.0,-0.0,2088.16,-0.0,1013.51865,1923.371,-0.0,1009.62,-0.0
2025-06-21 23:00:00,-0.0,16533.186500000003,-0.0,-0.0,2088.16,-0.0,980.8245,1604.209,-0.0,1009.62,-0.0
2025-06-22 00:00:00,-0.0,15596.480450000003,-0.0,-0.0,2088.16,-0.0,991.72255,1537.017,-0.0,1009.62,-0.0
2025-06-22 01:00:00,-0.0,14552.000900000003,-0.0,-0.0,2088.16,-0.0,1111.6011,1528.618,-0.0,1009.62,-0.0
2025-06-22 02:00:00,-0.0,14217.10715,-0.0,-0.0,2088.16,-0.0,1057.11085,1663.002,-0.0,1009.62,-0.0
2025-06-22 03:00:00,-0.0,13894.422100000002,-0.0,-0.0,2088.16,-0.0,850.0479,2099.75,-0.0,1009.62,-0.0
2025-06-22 04:00:00,-0.0,13887.760579999998,-0.0,-0.0,2088.16,-0.0,697.4752,2469.306,143.67822,1009.62,-0.0
2025-06-22 05:00:00,-0.0,13067.89611,-0.0,-0.0,2088.16,-0.0,621.18885,2780.069,2203.06604,1009.62,-0.0
2025-06-22 06:00:00,-0.0,11129.31325,-0.0,-0.0,2088.16,-0.0,577.59665,2981.645,5507.6651,1009.62,-0.0
2025-06-22 07:00:00,-0.0,10570.002939999998,-0.0,-0.0,2088.16,-0.0,697.4752,3242.014,9051.72786,1009.62,-0.0
2025-06-22 08:00:00,-0.0,9042.511190000003,-0.0,-0.0,2088.16,-0.0,948.13035,3855.141,10967.43746,1009.62,-0.0
2025-06-22 09:00:00,-0.0,8166.978790000001,-0.0,-0.0,2088.16,-0.0,1100.70305,4728.637,11206.90116,1009.62,-0.0
2025-06-22 10:00:00,-0.0,7164.380370000001,-0.0,-0.0,2088.16,-0.0,1035.31475,4812.627,12547.89788,1009.62,-0.0
2025-06-22 11:00:00,-0.0,3765.60358,-0.0,-0.0,2088.16,-0.0,959.0284,4762.233,15469.35502,1009.62,-0.0
2025-06-22 12:00:00,-0.0,1884.183630000001,-0.0,-0.0,2088.16,-0.0,1122.49915,5039.4,16906.13722,1009.62,-0.0
2025-06-22 13:00:00,-0.0,1280.3096600000017,-0.0,-0.0,2088.16,-0.0,1525.727,5383.759,16331.42434,1009.62,-0.0
2025-06-22 14:00:00,-0.0,1083.0254600000012,-0.0,-0.0,2088.16,-0.0,2048.8334,5719.719,14894.64214,1009.62,-0.0
2025-06-22 15:00:00,-0.0,1285.616840000002,-0.0,-0.0,2088.16,-0.0,2637.3281,5644.128,12883.14706,1009.62,-0.0
2025-06-22 16:00:00,-0.0,3216.1324000000022,-0.0,-0.0,2088.16,-0.0,2877.0852,5652.527,10057.4754,1009.62,-0.0
2025-06-22 17:00:00,-0.0,6536.800660000004,-0.0,-0.0,2088.16,-0.0,2986.0657,5534.941,6513.41264,1009.62,-0.0
2025-06-22 18:00:00,-0.0,9584.148070000001,-0.0,-0.0,2088.16,-0.0,3062.35205,5291.37,2969.34988,1009.62,-0.0
2025-06-22 19:00:00,-0.0,11405.055730000002,-0.0,-0.0,2088.16,-0.0,3193.12865,4787.43,622.60562,1009.62,-0.0
2025-06-22 20:00:00,-0.0,12042.364350000002,-0.0,-0.0,2088.16,-0.0,3193.12865,3972.727,-0.0,1009.62,-0.0
2025-06-22 21:00:00,-0.0,13311.365600000001,-0.0,-0.0,2088.16,-0.0,3138.6384,3225.216,-0.0,1009.62,-0.0
2025-06-22 22:00:00,-0.0,15708.441450000002,-0.0,-0.0,2088.16,-0.0,2081.52755,2931.251,-0.0,1009.62,-0.0
2025-06-22 23:00:00,-0.0,14349.2569,-0.0,-0.0,2088.16,-0.0,1983.4451,2368.518,-0.0,1009.62,-0.0
2025-06-23 00:00:00,-0.0,13904.29075,-0.0,-0.0,2088.16,-0.0,2016.13925,1763.79,-0.0,1009.62,-0.0
2025-06-23 01:00:00,-0.0,13380.03685,-0.0,-0.0,2088.16,-0.0,1994.34315,1343.84,-0.0,1009.62,-0.0
2025-06-23 02:00:00,-0.0,13180.389450000002,-0.0,-0.0,2088.16,-0.0,1863.56655,1142.264,-0.0,1009.62,-0.0
2025-06-23 03:00:00,-0.0,13085.94525,-0.0,-0.0,2088.16,-0.0,1689.19775,1033.077,-0.0,1009.62,-0.0
2025-06-23 04:00:00,-0.0,12796.11918,-0.0,-0.0,2088.16,-0.0,1438.5426,1007.88,143.67822,1009.62,-0.0
2025-06-23 05:00:00,-0.0,11358.170870000002,-0.0,-0.0,2088.16,-0.0,1318.66405,923.89,2011.49508,1009.62,-0.0
2025-06-23 06:00:00,-0.0,10401.578370000001,-0.0,-0.0,2088.16,-0.0,1340.46015,655.122,4885.05948,1009.62,-0.0
2025-06-23 07:00:00,-0.0,9485.31024,-0.0,-0.0,2088.16,-0.0,1373.1543,377.955,8572.80046,1009.62,-0.0
2025-06-23 08:00:00,-0.0,6785.295840000001,-0.0,-0.0,2088.16,-0.0,1089.805,159.581,13601.53816,1009.62,-0.0
2025-06-23 09:00:00,-0.0,3220.7620399999996,-0.0,-0.0,2088.16,-0.0,828.2518,50.394,18390.81216,1009.62,-0.0
2025-06-23 10:00:00,-0.0,-0.0,-0.0,-0.0,228.55003000000045,-0.0,599.39275,92.389,24090.04822,1009.62,-0.0
2025-06-23 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,25704.0,-0.0,-0.0
2025-06-23 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,25053.0,-0.0,-0.0
2025-06-23 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,24678.0,-0.0,-0.0
2025-06-23 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,23379.38,1009.62,-0.0
2025-06-23 15:00:00,-0.0,638.9203400000024,-0.0,-0.0,2088.16,-0.0,806.4557,193.177,19348.66696,1009.62,-0.0
2025-06-23 16:00:00,-0.0,5376.621560000002,-0.0,-0.0,2088.16,-0.0,871.844,201.576,14655.17844,1009.62,-0.0
2025-06-23 17:00:00,-0.0,11113.773190000002,-0.0,-0.0,2088.16,-0.0,860.94595,226.773,9051.72786,1009.62,-0.0
2025-06-23 18:00:00,-0.0,16720.67828,-0.0,-0.0,2088.16,-0.0,741.0674,268.768,3256.70632,1009.62,-0.0
2025-06-23 19:00:00,317.37794999999824,18500.9,-0.0,-0.0,2088.16,-0.0,642.98495,285.566,718.3911,1009.62,-0.0
2025-06-23 20:00:00,440.45510000000286,18500.9,-0.0,-0.0,2088.16,-0.0,632.0869,184.778,-0.0,1009.62,-0.0
2025-06-23 21:00:00,825.0373,18500.9,-0.0,-0.0,2088.16,-0.0,588.4947,100.788,-0.0,1009.62,-0.0
2025-06-23 22:00:00,343.96689999999944,18500.9,-0.0,-0.0,2088.16,-0.0,239.7571,33.596,-0.0,1009.62,-0.0
2025-06-23 23:00:00,-0.0,17602.856200000002,-0.0,-0.0,2088.16,-0.0,174.3688,41.995,-0.0,1009.62,-0.0
2025-06-24 00:00:00,-0.0,16673.2602,-0.0,-0.0,2088.16,-0.0,174.3688,75.591,-0.0,1009.62,-0.0
2025-06-24 01:00:00,-0.0,15805.16515,-0.0,-0.0,2088.16,-0.0,185.26685,100.788,-0.0,1009.62,-0.0
2025-06-24 02:00:00,-0.0,15402.267100000001,-0.0,-0.0,2088.16,-0.0,196.1649,100.788,-0.0,1009.62,-0.0
2025-06-24 03:00:00,-0.0,15095.566050000001,-0.0,-0.0,2088.16,-0.0,207.06295,75.591,-0.0,1009.62,-0.0
2025-06-24 04:00:00,-0.0,14658.07603,-0.0,-0.0,2088.16,-0.0,163.47075,41.995,143.67822,1009.62,-0.0
2025-06-24 05:00:00,-0.0,13240.701550000002,-0.0,-0.0,2088.16,-0.0,119.87855,50.394,1676.2459,1009.62,-0.0
2025-06-24 06:00:00,-0.0,9550.513490000001,-0.0,-0.0,2088.16,-0.0,76.28635,58.793,6417.62716,1009.62,-0.0
2025-06-24 07:00:00,-0.0,5219.829660000002,-0.0,-0.0,2088.16,-0.0,43.5922,58.793,12500.00514,1009.62,-0.0
2025-06-24 08:00:00,-0.0,144.54179999999997,-0.0,-0.0,2088.16,-0.0,43.5922,83.99,19157.096,1009.62,-0.0
2025-06-24 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,23190.0,-0.0,-0.0
2025-06-24 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,23523.0,-0.0,-0.0
2025-06-24 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,23718.0,-0.0,-0.0
2025-06-24 12:00:00,-0.0,-0.0,-0.0,-0.0,189.45015000000035,-0.0,98.08245,109.187,22030.6604,1009.62,-0.0
2025-06-24 13:00:00,-0.0,1517.9261200000028,-0.0,-0.0,2088.16,-0.0,196.1649,285.566,18055.56298,1009.62,-0.0
2025-06-24 14:00:00,-0.0,2560.6286599999994,-0.0,-0.0,2088.16,-0.0,283.3493,386.354,16570.88804,1009.62,-0.0
2025-06-24 15:00:00,-0.0,4501.501810000002,-0.0,-0.0,2088.16,-0.0,316.04345,335.96,14415.71474,1009.62,-0.0
2025-06-24 16:00:00,-0.0,7987.857000000002,-0.0,-0.0,2088.16,-0.0,305.1454,335.96,11494.2576,1009.62,-0.0
2025-06-24 17:00:00,-0.0,12458.961630000002,-0.0,-0.0,2088.16,-0.0,316.04345,319.162,7567.05292,1009.62,-0.0
2025-06-24 18:00:00,-0.0,16647.8236,-0.0,-0.0,2088.16,-0.0,348.7376,277.167,3352.4918,1009.62,-0.0
2025-06-24 19:00:00,275.3464700000004,18500.9,-0.0,-0.0,2088.16,-0.0,425.02395,226.773,814.17658,1009.62,-0.0
2025-06-24 20:00:00,474.9296499999982,18500.9,-0.0,-0.0,2088.16,-0.0,512.20835,151.182,-0.0,1009.62,-0.0
2025-06-24 21:00:00,853.0196999999971,18500.9,-0.0,-0.0,2088.16,-0.0,501.3103,83.99,-0.0,1009.62,-0.0
2025-06-24 22:00:00,27.099050000000716,18500.9,-0.0,-0.0,2088.16,-0.0,425.02395,25.197,-0.0,1009.62,-0.0
2025-06-24 23:00:00,-0.0,17770.6737,-0.0,-0.0,2088.16,-0.0,283.3493,25.197,-0.0,1009.62,-0.0
2025-06-25 00:00:00,-0.0,17047.761150000002,-0.0,-0.0,2088.16,-0.0,185.26685,67.192,-0.0,1009.62,-0.0
2025-06-25 01:00:00,-0.0,16173.769250000001,-0.0,-0.0,2088.16,-0.0,163.47075,167.98,-0.0,1009.62,-0.0
2025-06-25 02:00:00,-0.0,15669.298300000002,-0.0,-0.0,2088.16,-0.0,152.5727,428.349,-0.0,1009.62,-0.0
2025-06-25 03:00:00,-0.0,15208.7454,-0.0,-0.0,2088.16,-0.0,130.7766,856.698,-0.0,1009.62,-0.0
2025-06-25 04:00:00,-0.0,14782.934870000001,-0.0,-0.0,2088.16,-0.0,141.67465,1469.825,95.78548,1009.62,-0.0
2025-06-25 05:00:00,-0.0,14363.94411,-0.0,-0.0,2088.16,-0.0,207.06295,2200.538,1484.67494,1009.62,-0.0
2025-06-25 06:00:00,-0.0,10639.48744,-0.0,-0.0,2088.16,-0.0,152.5727,2780.069,6657.09086,1009.62,-0.0
2025-06-25 07:00:00,-0.0,5955.355740000002,-0.0,-0.0,2088.16,-0.0,130.7766,3099.231,14798.85666,1009.62,-0.0
2025-06-25 08:00:00,-0.0,-0.0,-0.0,-0.0,1771.9934999999998,-0.0,152.5727,3141.226,22509.5878,1009.62,-0.0
2025-06-25 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,27888.38,1009.62,-0.0
2025-06-25 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,29008.0,-0.0,-0.0
2025-06-25 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,28382.0,-0.0,-0.0
2025-06-25 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,28620.0,-0.0,-0.0
2025-06-25 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,28391.0,-0.0,-0.0
2025-06-25 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,26706.38,1009.62,-0.0
2025-06-25 15:00:00,-0.0,-0.0,-0.0,-0.0,584.1610600000005,-0.0,305.1454,1738.593,22557.48054,1009.62,-0.0
2025-06-25 16:00:00,-0.0,3612.769940000002,-0.0,-0.0,2088.16,-0.0,326.9415,1629.406,16475.10256,1009.62,-0.0
2025-06-25 17:00:00,-0.0,10343.572090000001,-0.0,-0.0,2088.16,-0.0,294.24735,1604.209,9291.19156,1009.62,-0.0
2025-06-25 18:00:00,-0.0,15872.43489,-0.0,-0.0,2088.16,-0.0,163.47075,1856.179,3065.13536,1009.62,-0.0
2025-06-25 19:00:00,-0.0,17106.20062,-0.0,-0.0,2088.16,-0.0,108.9805,2301.326,574.71288,1009.62,-0.0
2025-06-25 20:00:00,-0.0,16237.685250000002,-0.0,-0.0,2088.16,-0.0,163.47075,2822.064,-0.0,1009.62,-0.0
2025-06-25 21:00:00,-0.0,15968.37195,-0.0,-0.0,2088.16,-0.0,228.85905,3451.989,-0.0,1009.62,-0.0
2025-06-25 22:00:00,-0.0,15968.113849999998,-0.0,-0.0,2088.16,-0.0,468.61615,4283.49,-0.0,1009.62,-0.0
2025-06-25 23:00:00,-0.0,14195.6562,-0.0,-0.0,2088.16,-0.0,610.2908,4426.273,-0.0,1009.62,-0.0
2025-06-26 00:00:00,-0.0,13294.968450000002,-0.0,-0.0,2088.16,-0.0,773.76155,4283.49,-0.0,1009.62,-0.0
2025-06-26 01:00:00,-0.0,12495.58465,-0.0,-0.0,2088.16,-0.0,948.13035,4157.505,-0.0,1009.62,-0.0
2025-06-26 02:00:00,-0.0,12375.2702,-0.0,-0.0,2088.16,-0.0,1046.2128,3888.737,-0.0,1009.62,-0.0
2025-06-26 03:00:00,-0.0,12528.53295,-0.0,-0.0,2088.16,-0.0,1100.70305,3493.984,-0.0,1009.62,-0.0
2025-06-26 04:00:00,-0.0,13284.571720000002,-0.0,-0.0,2088.16,-0.0,1046.2128,2939.65,95.78548,1009.62,-0.0
2025-06-26 05:00:00,-0.0,14023.708120000003,-0.0,-0.0,2088.16,-0.0,915.4362,2452.508,1532.56768,1009.62,-0.0
2025-06-26 06:00:00,-0.0,11299.072100000003,-0.0,-0.0,2088.16,-0.0,653.883,2141.745,6465.5199,1009.62,-0.0
2025-06-26 07:00:00,-0.0,8978.296900000001,-0.0,-0.0,2088.16,-0.0,501.3103,1906.573,12931.0398,1009.62,-0.0
2025-06-26 08:00:00,-0.0,4033.4720800000014,-0.0,-0.0,2088.16,-0.0,435.922,1780.588,19540.23792,1009.62,-0.0
2025-06-26 09:00:00,-0.0,-0.0,-0.0,-0.0,1295.6060900000004,-0.0,403.22785,1562.214,24856.33206,1009.62,-0.0
2025-06-26 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,332.8053199999995,27873.57468,1009.62,-0.0
2025-06-26 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,28552.0,-0.0,-0.0
2025-06-26 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,28880.0,-0.0,-0.0
2025-06-26 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.376280000000406,27682.00372,1009.62,-0.0
2025-06-26 14:00:00,-0.0,-0.0,-0.0,-0.0,728.8527500000006,-0.0,228.85905,705.516,25383.1522,1009.62,-0.0
2025-06-26 15:00:00,-0.0,2057.655200000002,-0.0,-0.0,2088.16,-0.0,130.7766,755.91,20593.8782,1009.62,-0.0
2025-06-26 16:00:00,-0.0,6869.268940000002,-0.0,-0.0,2088.16,-0.0,87.1844,755.91,14798.85666,1009.62,-0.0
2025-06-26 17:00:00,-0.0,12517.955870000002,-0.0,-0.0,2088.16,-0.0,98.08245,814.703,8716.47868,1009.62,-0.0
2025-06-26 18:00:00,-0.0,16400.072760000003,-0.0,-0.0,2088.16,-0.0,370.5337,1436.229,3400.38454,1009.62,-0.0
2025-06-26 19:00:00,-0.0,16643.75476,-0.0,-0.0,2088.16,-0.0,741.0674,2402.114,766.28384,1009.62,-0.0
2025-06-26 20:00:00,-0.0,16217.096200000004,-0.0,-0.0,2088.16,-0.0,828.2518,2754.872,-0.0,1009.62,-0.0
2025-06-26 21:00:00,-0.0,16210.436350000004,-0.0,-0.0,2088.16,-0.0,795.55765,3141.226,-0.0,1009.62,-0.0
2025-06-26 22:00:00,-0.0,15160.098650000004,-0.0,-0.0,2088.16,-0.0,948.13035,5114.991,-0.0,1009.62,-0.0
2025-06-26 23:00:00,-0.0,13425.679450000001,-0.0,-0.0,2088.16,-0.0,773.76155,5215.779,-0.0,1009.62,-0.0
2025-06-27 00:00:00,-0.0,13085.40155,-0.0,-0.0,2088.16,-0.0,534.00445,4921.814,-0.0,1009.62,-0.0
2025-06-27 01:00:00,-0.0,12795.736050000001,-0.0,-0.0,2088.16,-0.0,425.02395,4535.46,-0.0,1009.62,-0.0
2025-06-27 02:00:00,-0.0,12806.510950000002,-0.0,-0.0,2088.16,-0.0,446.82005,4291.889,-0.0,1009.62,-0.0
2025-06-27 03:00:00,-0.0,12311.13265,-0.0,-0.0,2088.16,-0.0,512.20835,4375.879,-0.0,1009.62,-0.0
2025-06-27 04:00:00,-0.0,11987.499820000005,-0.0,-0.0,2088.16,-0.0,588.4947,4703.44,95.78548,1009.62,-0.0
2025-06-27 05:00:00,-0.0,11266.63051,-0.0,-0.0,2088.16,-0.0,686.57715,4955.41,1963.60234,1009.62,-0.0
2025-06-27 06:00:00,-0.0,9117.77421,-0.0,-0.0,2088.16,-0.0,795.55765,5089.794,5316.09414,1009.62,-0.0
2025-06-27 07:00:00,-0.0,8545.494950000004,-0.0,-0.0,2088.16,-0.0,1057.11085,5702.921,8620.6932,1009.62,-0.0
2025-06-27 08:00:00,-0.0,6625.778750000001,-0.0,-0.0,2088.16,-0.0,1318.66405,6324.447,11015.3302,1009.62,-0.0
2025-06-27 09:00:00,-0.0,3870.3682100000015,-0.0,-0.0,2088.16,-0.0,1710.99385,6735.998,13457.85994,1009.62,-0.0
2025-06-27 10:00:00,-0.0,2563.649450000001,-0.0,-0.0,2088.16,-0.0,2582.83785,6324.447,14607.2857,1009.62,-0.0
